DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 2 - Battery (%)
2015-09-14 04:00:00;0.0035714285714285718;;;2015-09-14 04:00:00;14.30357142857143;2015-09-14 04:00:00;88.88928571428572;2015-09-14 04:00:00;91.85714285714286
2015-09-14 05:00:00;0.009285714285714286;;;2015-09-14 05:00:00;15.732857142857142;2015-09-14 05:00:00;89.66857142857143;2015-09-14 05:00:00;91.21428571428571
2015-09-14 06:00:00;0.016428571428571428;;;2015-09-14 06:00:00;14.902142857142858;2015-09-14 06:00:00;90.01571428571427;2015-09-14 06:00:00;90.35714285714286
2015-09-14 07:00:00;0.015384615384615385;;;2015-09-14 07:00:00;15.602307692307692;2015-09-14 07:00:00;88.71923076923078;2015-09-14 07:00:00;89.3076923076923
2015-09-14 08:00:00;0.0035714285714285718;;;2015-09-14 08:00:00;15.434285714285716;2015-09-14 08:00:00;87.72428571428573;2015-09-14 08:00:00;89.28571428571429
2015-09-14 09:00:00;0.0035714285714285718;;;2015-09-14 09:00:00;16.79285714285714;2015-09-14 09:00:00;81.53;2015-09-14 09:00:00;88.28571428571429
2015-09-14 10:00:00;0.002142857142857143;;;2015-09-14 10:00:00;17.367857142857144;2015-09-14 10:00:00;80.12857142857142;2015-09-14 10:00:00;87.85714285714286
2015-09-14 11:00:00;0.004285714285714286;;;2015-09-14 11:00:00;18.935714285714287;2015-09-14 11:00:00;73.1557142857143;2015-09-14 11:00:00;88
2015-09-14 12:00:00;0.0035714285714285718;;;2015-09-14 12:00:00;20.59357142857143;2015-09-14 12:00:00;66.4542857142857;2015-09-14 12:00:00;86.85714285714286
2015-09-14 13:00:00;0;;;2015-09-14 13:00:00;20.61785714285714;2015-09-14 13:00:00;64.33571428571427;2015-09-14 13:00:00;85.5
2015-09-14 14:00:00;0;;;2015-09-14 14:00:00;21.400714285714283;2015-09-14 14:00:00;65.74785714285714;2015-09-14 14:00:00;85.21428571428571
2015-09-14 15:00:00;0;;;2015-09-14 15:00:00;17.885384615384616;2015-09-14 15:00:00;70.7223076923077;2015-09-14 15:00:00;83.92307692307692
2015-09-14 16:00:00;0;;;2015-09-14 16:00:00;18.242142857142856;2015-09-14 16:00:00;72.56000000000002;2015-09-14 16:00:00;83
2015-09-14 17:00:00;0;;;2015-09-14 17:00:00;17.98857142857143;2015-09-14 17:00:00;74.65428571428572;2015-09-14 17:00:00;82.35714285714286
2015-09-14 18:00:00;0;;;2015-09-14 18:00:00;17.091428571428573;2015-09-14 18:00:00;77.69000000000001;2015-09-14 18:00:00;83.42857142857143
2015-09-14 19:00:00;0;;;2015-09-14 19:00:00;15.77857142857143;2015-09-14 19:00:00;82.83000000000001;2015-09-14 19:00:00;85.21428571428571
2015-09-14 20:00:00;0;;;2015-09-14 20:00:00;16.01;2015-09-14 20:00:00;89.09857142857143;2015-09-14 20:00:00;86.85714285714286
2015-09-14 21:00:00;0.0014285714285714286;;;2015-09-14 21:00:00;14.97285714285714;2015-09-14 21:00:00;92.11857142857141;2015-09-14 21:00:00;87.5
2015-09-14 22:00:00;0;;;2015-09-14 22:00:00;16.03142857142857;2015-09-14 22:00:00;92.25714285714285;2015-09-14 22:00:00;89.57142857142857
2015-09-14 23:00:00;0.0007142857142857143;;;2015-09-14 23:00:00;14.857142857142858;2015-09-14 23:00:00;92.45357142857142;2015-09-14 23:00:00;90
2015-09-15 00:00:00;0.013076923076923078;;;2015-09-15 00:00:00;14.460769230769232;2015-09-15 00:00:00;92.26615384615386;2015-09-15 00:00:00;89.23076923076923
2015-09-15 01:00:00;0.015714285714285715;;;2015-09-15 01:00:00;13.958571428571428;2015-09-15 01:00:00;92.29357142857144;2015-09-15 01:00:00;90
2015-09-15 02:00:00;0.004285714285714286;;;2015-09-15 02:00:00;15.457142857142859;2015-09-15 02:00:00;90.95642857142856;2015-09-15 02:00:00;91.21428571428571
2015-09-15 03:00:00;0.014285714285714287;;;2015-09-15 03:00:00;14.119285714285713;2015-09-15 03:00:00;89.545;2015-09-15 03:00:00;91.35714285714286
2015-09-15 04:00:00;0.003076923076923077;;;2015-09-15 04:00:00;13.022307692307693;2015-09-15 04:00:00;87.53461538461539;2015-09-15 04:00:00;92
2015-09-15 05:00:00;0.005714285714285714;;;2015-09-15 05:00:00;12.967857142857143;2015-09-15 05:00:00;88.18285714285716;2015-09-15 05:00:00;91.28571428571429
2015-09-15 06:00:00;0.0064285714285714285;;;2015-09-15 06:00:00;12.577142857142857;2015-09-15 06:00:00;87.06714285714285;2015-09-15 06:00:00;90.35714285714286
2015-09-15 07:00:00;0.002142857142857143;;;2015-09-15 07:00:00;13.706428571428571;2015-09-15 07:00:00;84.25428571428571;2015-09-15 07:00:00;89.42857142857143
2015-09-15 08:00:00;0.0014285714285714286;;;2015-09-15 08:00:00;14.212857142857143;2015-09-15 08:00:00;81.03357142857142;2015-09-15 08:00:00;88.71428571428571
2015-09-15 09:00:00;0.0007142857142857143;;;2015-09-15 09:00:00;14.327142857142858;2015-09-15 09:00:00;78.4207142857143;2015-09-15 09:00:00;87.57142857142857
2015-09-15 10:00:00;0;;;2015-09-15 10:00:00;14.187142857142858;2015-09-15 10:00:00;73.26714285714286;2015-09-15 10:00:00;86.57142857142857
2015-09-15 11:00:00;0.002857142857142857;;;2015-09-15 11:00:00;19.672142857142855;2015-09-15 11:00:00;60.96571428571429;2015-09-15 11:00:00;87.28571428571429
2015-09-15 12:00:00;0.0015384615384615385;;;2015-09-15 12:00:00;20.64076923076923;2015-09-15 12:00:00;56.407692307692315;2015-09-15 12:00:00;87
2015-09-15 13:00:00;0.002142857142857143;;;2015-09-15 13:00:00;17.89714285714286;2015-09-15 13:00:00;61.882857142857134;2015-09-15 13:00:00;85.07142857142857
2015-09-15 14:00:00;0;;;2015-09-15 14:00:00;17.23;2015-09-15 14:00:00;66.11857142857143;2015-09-15 14:00:00;85.57142857142857
2015-09-15 15:00:00;0;;;2015-09-15 15:00:00;16.284285714285716;2015-09-15 15:00:00;68.52285714285715;2015-09-15 15:00:00;84.21428571428571
2015-09-15 16:00:00;0;;;2015-09-15 16:00:00;15.042142857142855;2015-09-15 16:00:00;74.06000000000002;2015-09-15 16:00:00;83.14285714285714
2015-09-15 17:00:00;0;;;2015-09-15 17:00:00;12.737857142857141;2015-09-15 17:00:00;80.53714285714285;2015-09-15 17:00:00;82.78571428571429
2015-09-15 18:00:00;0;;;2015-09-15 18:00:00;13.361428571428574;2015-09-15 18:00:00;83.10357142857141;2015-09-15 18:00:00;83.21428571428571
2015-09-15 19:00:00;0;;;2015-09-15 19:00:00;11.46;2015-09-15 19:00:00;84.27538461538461;2015-09-15 19:00:00;85.61538461538461
2015-09-15 20:00:00;0.002142857142857143;;;2015-09-15 20:00:00;12.390714285714283;2015-09-15 20:00:00;83.8457142857143;2015-09-15 20:00:00;87.07142857142857
2015-09-15 21:00:00;0;;;2015-09-15 21:00:00;12.437142857142856;2015-09-15 21:00:00;83.30142857142859;2015-09-15 21:00:00;87.14285714285714
2015-09-15 22:00:00;0;;;2015-09-15 22:00:00;12.991428571428571;2015-09-15 22:00:00;82.2242857142857;2015-09-15 22:00:00;88
2015-09-15 23:00:00;0.0064285714285714285;;;2015-09-15 23:00:00;11.955;2015-09-15 23:00:00;81.90214285714286;2015-09-15 23:00:00;89
2015-09-16 00:00:00;0;;;2015-09-16 00:00:00;14.904285714285715;2015-09-16 00:00:00;78.84;2015-09-16 00:00:00;89.85714285714286
2015-09-16 01:00:00;0.0064285714285714285;;;2015-09-16 01:00:00;15.294285714285715;2015-09-16 01:00:00;78.63071428571428;2015-09-16 01:00:00;90.71428571428571
2015-09-16 02:00:00;0;;;2015-09-16 02:00:00;13.335714285714285;2015-09-16 02:00:00;80.0657142857143;2015-09-16 02:00:00;89.35714285714286
2015-09-16 03:00:00;0;;;2015-09-16 03:00:00;14.304999999999998;2015-09-16 03:00:00;81.19642857142856;2015-09-16 03:00:00;91.71428571428571
2015-09-16 04:00:00;0.003076923076923077;;;2015-09-16 04:00:00;12.055384615384614;2015-09-16 04:00:00;81.93076923076923;2015-09-16 04:00:00;92.38461538461539
2015-09-16 05:00:00;0.005714285714285714;;;2015-09-16 05:00:00;12.57642857142857;2015-09-16 05:00:00;82.12428571428572;2015-09-16 05:00:00;92.28571428571429
2015-09-16 06:00:00;0.004285714285714286;;;2015-09-16 06:00:00;13.24357142857143;2015-09-16 06:00:00;84.45142857142856;2015-09-16 06:00:00;90.42857142857143
2015-09-16 07:00:00;0.0064285714285714285;;;2015-09-16 07:00:00;13.497142857142856;2015-09-16 07:00:00;84.35499999999999;2015-09-16 07:00:00;90
2015-09-16 08:00:00;0.008571428571428572;;;2015-09-16 08:00:00;14.350714285714284;2015-09-16 08:00:00;81.31928571428571;2015-09-16 08:00:00;88.78571428571429
2015-09-16 09:00:00;0.002857142857142857;;;2015-09-16 09:00:00;15.317857142857141;2015-09-16 09:00:00;77.4557142857143;2015-09-16 09:00:00;87.78571428571429
2015-09-16 10:00:00;0.0015384615384615385;;;2015-09-16 10:00:00;14.882307692307693;2015-09-16 10:00:00;75.87384615384615;2015-09-16 10:00:00;87.3076923076923
2015-09-16 11:00:00;0.002142857142857143;;;2015-09-16 11:00:00;14.972142857142858;2015-09-16 11:00:00;75.81928571428571;2015-09-16 11:00:00;87.07142857142857
2015-09-16 12:00:00;0.002142857142857143;;;2015-09-16 12:00:00;16.28642857142857;2015-09-16 12:00:00;76.3157142857143;2015-09-16 12:00:00;85.85714285714286
2015-09-16 13:00:00;0;;;2015-09-16 13:00:00;15.802142857142856;2015-09-16 13:00:00;76.74857142857142;2015-09-16 13:00:00;85.57142857142857
2015-09-16 14:00:00;0.002142857142857143;;;2015-09-16 14:00:00;15.524285714285716;2015-09-16 14:00:00;77.36714285714285;2015-09-16 14:00:00;85.28571428571429
2015-09-16 15:00:00;0.004285714285714286;;;2015-09-16 15:00:00;15.22642857142857;2015-09-16 15:00:00;79.41142857142857;2015-09-16 15:00:00;83.42857142857143
2015-09-16 16:00:00;0.0007692307692307692;;;2015-09-16 16:00:00;14.139999999999999;2015-09-16 16:00:00;81.18076923076923;2015-09-16 16:00:00;81
2015-09-16 17:00:00;0;;;2015-09-16 17:00:00;15.502142857142857;2015-09-16 17:00:00;84.96071428571429;2015-09-16 17:00:00;81.64285714285714
2015-09-16 18:00:00;0;;;2015-09-16 18:00:00;14.672142857142857;2015-09-16 18:00:00;88.87642857142858;2015-09-16 18:00:00;84
2015-09-16 19:00:00;0;;;2015-09-16 19:00:00;14.005;2015-09-16 19:00:00;91.61142857142856;2015-09-16 19:00:00;86.5
2015-09-16 20:00:00;0;;;2015-09-16 20:00:00;14.258571428571429;2015-09-16 20:00:00;93.55785714285716;2015-09-16 20:00:00;87.07142857142857
2015-09-16 21:00:00;0;;;2015-09-16 21:00:00;15.455714285714285;2015-09-16 21:00:00;94.52499999999999;2015-09-16 21:00:00;87.64285714285714
2015-09-16 22:00:00;0;;;2015-09-16 22:00:00;14.909230769230767;2015-09-16 22:00:00;94.73615384615384;2015-09-16 22:00:00;89.23076923076923
2015-09-16 23:00:00;0.0035714285714285718;;;2015-09-16 23:00:00;16.05428571428571;2015-09-16 23:00:00;93.17357142857144;2015-09-16 23:00:00;88.85714285714286
2015-09-17 00:00:00;0.0007142857142857143;;;2015-09-17 00:00:00;17.875714285714285;2015-09-17 00:00:00;90.69714285714285;2015-09-17 00:00:00;90.78571428571429
2015-09-17 01:00:00;0.002142857142857143;;;2015-09-17 01:00:00;16.999285714285715;2015-09-17 01:00:00;88.49214285714287;2015-09-17 01:00:00;90.92857142857143
2015-09-17 02:00:00;0.002142857142857143;;;2015-09-17 02:00:00;15.664285714285715;2015-09-17 02:00:00;89.175;2015-09-17 02:00:00;91.5
2015-09-17 03:00:00;0;;;2015-09-17 03:00:00;16.42142857142857;2015-09-17 03:00:00;87.365;2015-09-17 03:00:00;91.21428571428571
2015-09-17 04:00:00;0.0007142857142857143;;;2015-09-17 04:00:00;15.846428571428572;2015-09-17 04:00:00;87.94714285714284;2015-09-17 04:00:00;91.35714285714286
2015-09-17 05:00:00;0.002142857142857143;;;2015-09-17 05:00:00;16.077857142857145;2015-09-17 05:00:00;87.73857142857142;2015-09-17 05:00:00;89.42857142857143
2015-09-17 06:00:00;0.0014285714285714286;;;2015-09-17 06:00:00;15.040714285714285;2015-09-17 06:00:00;85.64428571428572;2015-09-17 06:00:00;89.78571428571429
2015-09-17 07:00:00;0;;;2015-09-17 07:00:00;17.266923076923078;2015-09-17 07:00:00;82.10307692307691;2015-09-17 07:00:00;89.53846153846153
2015-09-17 08:00:00;0;;;2015-09-17 08:00:00;16.907142857142855;2015-09-17 08:00:00;79.85714285714286;2015-09-17 08:00:00;86.57142857142857
2015-09-17 09:00:00;0;;;2015-09-17 09:00:00;17.298571428571428;2015-09-17 09:00:00;79.26214285714286;2015-09-17 09:00:00;87.14285714285714
2015-09-17 10:00:00;0.0064285714285714285;;;2015-09-17 10:00:00;17.760714285714286;2015-09-17 10:00:00;76.14142857142858;2015-09-17 10:00:00;87.14285714285714
2015-09-17 11:00:00;0;;;2015-09-17 11:00:00;18.10571428571429;2015-09-17 11:00:00;74.89;2015-09-17 11:00:00;86.28571428571429
2015-09-17 12:00:00;0;;;2015-09-17 12:00:00;20.501428571428573;2015-09-17 12:00:00;66.23142857142857;2015-09-17 12:00:00;86.85714285714286
2015-09-17 13:00:00;0;;;2015-09-17 13:00:00;20.087142857142855;2015-09-17 13:00:00;67.5442857142857;2015-09-17 13:00:00;84.85714285714286
2015-09-17 14:00:00;0;;;2015-09-17 14:00:00;18.243571428571432;2015-09-17 14:00:00;71.65714285714286;2015-09-17 14:00:00;84.78571428571429
2015-09-17 15:00:00;0;;;2015-09-17 15:00:00;17.786153846153844;2015-09-17 15:00:00;75.61923076923077;2015-09-17 15:00:00;83.6923076923077
2015-09-17 16:00:00;0;;;2015-09-17 16:00:00;15.547857142857143;2015-09-17 16:00:00;80.6507142857143;2015-09-17 16:00:00;82.71428571428571
2015-09-17 17:00:00;0;;;2015-09-17 17:00:00;16.420714285714286;2015-09-17 17:00:00;82.77071428571428;2015-09-17 17:00:00;81.92857142857143
2015-09-17 18:00:00;0.0064285714285714285;;;2015-09-17 18:00:00;14.88;2015-09-17 18:00:00;85.08428571428571;2015-09-17 18:00:00;83.21428571428571
2015-09-17 19:00:00;0;;;2015-09-17 19:00:00;16.746428571428574;2015-09-17 19:00:00;84.64999999999999;2015-09-17 19:00:00;86
2015-09-17 20:00:00;0;;;2015-09-17 20:00:00;16.00076923076923;2015-09-17 20:00:00;83.7030769230769;2015-09-17 20:00:00;87.23076923076923
2015-09-17 21:00:00;0.0007142857142857143;;;2015-09-17 21:00:00;16.00785714285714;2015-09-17 21:00:00;84.05571428571429;2015-09-17 21:00:00;86.07142857142857
2015-09-17 22:00:00;0.0035714285714285718;;;2015-09-17 22:00:00;16.032857142857143;2015-09-17 22:00:00;81.90214285714286;2015-09-17 22:00:00;88.42857142857143
2015-09-17 23:00:00;0;;;2015-09-17 23:00:00;14.213571428571429;2015-09-17 23:00:00;84.205;2015-09-17 23:00:00;89.42857142857143
2015-09-18 00:00:00;0;;;2015-09-18 00:00:00;14.903571428571428;2015-09-18 00:00:00;84.56428571428572;2015-09-18 00:00:00;90.35714285714286
2015-09-18 01:00:00;0;;;2015-09-18 01:00:00;13.405714285714286;2015-09-18 01:00:00;82.4342857142857;2015-09-18 01:00:00;89.92857142857143
2015-09-18 02:00:00;0.0014285714285714286;;;2015-09-18 02:00:00;13.912142857142856;2015-09-18 02:00:00;81.71642857142855;2015-09-18 02:00:00;92
2015-09-18 03:00:00;0;;;2015-09-18 03:00:00;11.932142857142859;2015-09-18 03:00:00;81.79071428571429;2015-09-18 03:00:00;91.57142857142857
2015-09-18 04:00:00;0;;;2015-09-18 04:00:00;13.27076923076923;2015-09-18 04:00:00;81.46384615384616;2015-09-18 04:00:00;90.6923076923077
2015-09-18 05:00:00;0;;;2015-09-18 05:00:00;12.392142857142856;2015-09-18 05:00:00;82.16285714285713;2015-09-18 05:00:00;91
2015-09-18 06:00:00;0;;;2015-09-18 06:00:00;12.785;2015-09-18 06:00:00;82.39857142857143;2015-09-18 06:00:00;90.21428571428571
2015-09-18 07:00:00;0;;;2015-09-18 07:00:00;13.982142857142858;2015-09-18 07:00:00;80.66428571428571;2015-09-18 07:00:00;88.92857142857143
2015-09-18 08:00:00;0;;;2015-09-18 08:00:00;14.60357142857143;2015-09-18 08:00:00;77.61500000000001;2015-09-18 08:00:00;88.35714285714286
2015-09-18 09:00:00;0;;;2015-09-18 09:00:00;14.372857142857143;2015-09-18 09:00:00;75.18714285714286;2015-09-18 09:00:00;88.35714285714286
2015-09-18 10:00:00;0.002857142857142857;;;2015-09-18 10:00:00;15.57142857142857;2015-09-18 10:00:00;71.33428571428571;2015-09-18 10:00:00;86.35714285714286
2015-09-18 11:00:00;0.0007142857142857143;;;2015-09-18 11:00:00;18.681428571428572;2015-09-18 11:00:00;61.188571428571436;2015-09-18 11:00:00;86.35714285714286
2015-09-18 12:00:00;0;;;2015-09-18 12:00:00;17.805714285714284;2015-09-18 12:00:00;68.69571428571429;2015-09-18 12:00:00;86.21428571428571
2015-09-18 13:00:00;0;;;2015-09-18 13:00:00;17.017692307692307;2015-09-18 13:00:00;70.18846153846154;2015-09-18 13:00:00;85.07692307692308
2015-09-18 14:00:00;0.002142857142857143;;;2015-09-18 14:00:00;22.462142857142855;2015-09-18 14:00:00;58.74785714285714;2015-09-18 14:00:00;84.5
2015-09-18 15:00:00;0;;;2015-09-18 15:00:00;19.67142857142857;2015-09-18 15:00:00;60.50857142857143;2015-09-18 15:00:00;85.35714285714286
2015-09-18 16:00:00;0;;;2015-09-18 16:00:00;16.560714285714287;2015-09-18 16:00:00;67.45642857142856;2015-09-18 16:00:00;83.64285714285714
2015-09-18 17:00:00;0;;;2015-09-18 17:00:00;16.146428571428572;2015-09-18 17:00:00;69.83571428571429;2015-09-18 17:00:00;81.5
2015-09-18 18:00:00;0;;;2015-09-18 18:00:00;14.789285714285713;2015-09-18 18:00:00;72.29928571428572;2015-09-18 18:00:00;83.71428571428571
2015-09-18 19:00:00;0;;;2015-09-18 19:00:00;14.411538461538463;2015-09-18 19:00:00;76.31384615384614;2015-09-18 19:00:00;85.07692307692308
2015-09-18 20:00:00;0;;;2015-09-18 20:00:00;13.95857142857143;2015-09-18 20:00:00;81.30785714285715;2015-09-18 20:00:00;86.78571428571429
2015-09-18 21:00:00;0;;;2015-09-18 21:00:00;14.834285714285715;2015-09-18 21:00:00;79.90785714285714;2015-09-18 21:00:00;87.85714285714286
2015-09-18 22:00:00;0;;;2015-09-18 22:00:00;14.120000000000001;2015-09-18 22:00:00;78.51928571428572;2015-09-18 22:00:00;87.64285714285714
2015-09-18 23:00:00;0;;;2015-09-18 23:00:00;13.268571428571429;2015-09-18 23:00:00;81.01071428571429;2015-09-18 23:00:00;89.14285714285714
2015-09-19 00:00:00;0;;;2015-09-19 00:00:00;13.444615384615382;2015-09-19 00:00:00;84.14461538461539;2015-09-19 00:00:00;89.46153846153847
2015-09-19 01:00:00;0.004285714285714286;;;2015-09-19 01:00:00;14.973571428571429;2015-09-19 01:00:00;81.35571428571428;2015-09-19 01:00:00;91.07142857142857
2015-09-19 02:00:00;0;;;2015-09-19 02:00:00;13.475;2015-09-19 02:00:00;81.7792857142857;2015-09-19 02:00:00;91.85714285714286
2015-09-19 03:00:00;0.0007142857142857143;;;2015-09-19 03:00:00;13.152857142857142;2015-09-19 03:00:00;81.61714285714287;2015-09-19 03:00:00;91.57142857142857
2015-09-19 04:00:00;0;;;2015-09-19 04:00:00;11.792857142857143;2015-09-19 04:00:00;82.58428571428571;2015-09-19 04:00:00;90.5
2015-09-19 05:00:00;0.002857142857142857;;;2015-09-19 05:00:00;12.115;2015-09-19 05:00:00;83.32642857142856;2015-09-19 05:00:00;92.21428571428571
2015-09-19 06:00:00;0.005;;;2015-09-19 06:00:00;12.045714285714284;2015-09-19 06:00:00;84.825;2015-09-19 06:00:00;90.92857142857143
2015-09-19 07:00:00;0.010714285714285714;;;2015-09-19 07:00:00;12.507857142857143;2015-09-19 07:00:00;84.91142857142857;2015-09-19 07:00:00;88.78571428571429
2015-09-19 08:00:00;0.010714285714285716;;;2015-09-19 08:00:00;14.395714285714286;2015-09-19 08:00:00;84.24214285714285;2015-09-19 08:00:00;89.14285714285714
2015-09-19 09:00:00;0.0007692307692307692;;;2015-09-19 09:00:00;15.231538461538461;2015-09-19 09:00:00;80.84846153846154;2015-09-19 09:00:00;88
2015-09-19 10:00:00;0;;;2015-09-19 10:00:00;14.971428571428572;2015-09-19 10:00:00;76.56357142857142;2015-09-19 10:00:00;87.35714285714286
2015-09-19 11:00:00;0;;;2015-09-19 11:00:00;16.192857142857147;2015-09-19 11:00:00;71.17214285714286;2015-09-19 11:00:00;87.14285714285714
2015-09-19 12:00:00;0;;;2015-09-19 12:00:00;16.954285714285714;2015-09-19 12:00:00;62.75071428571429;2015-09-19 12:00:00;87.21428571428571
2015-09-19 13:00:00;0;;;2015-09-19 13:00:00;16.860000000000003;2015-09-19 13:00:00;66.36642857142857;2015-09-19 13:00:00;86.21428571428571
2015-09-19 14:00:00;0.008571428571428572;;;2015-09-19 14:00:00;24.603571428571428;2015-09-19 14:00:00;50.16285714285714;2015-09-19 14:00:00;85.85714285714286
2015-09-19 15:00:00;0;;;2015-09-19 15:00:00;19.672142857142855;2015-09-19 15:00:00;51.99714285714286;2015-09-19 15:00:00;84.92857142857143
2015-09-19 16:00:00;0.0014285714285714286;;;2015-09-19 16:00:00;17.461428571428574;2015-09-19 16:00:00;59.36857142857143;2015-09-19 16:00:00;84
2015-09-19 17:00:00;0;;;2015-09-19 17:00:00;14.957692307692309;2015-09-19 17:00:00;63.0523076923077;2015-09-19 17:00:00;82.84615384615384
2015-09-19 18:00:00;0.005;;;2015-09-19 18:00:00;15.018571428571429;2015-09-19 18:00:00;67.64285714285714;2015-09-19 18:00:00;83.64285714285714
2015-09-19 19:00:00;0;;;2015-09-19 19:00:00;13.797142857142857;2015-09-19 19:00:00;69.465;2015-09-19 19:00:00;87
2015-09-19 20:00:00;0.0023076923076923075;;;2015-09-19 20:00:00;12.923076923076923;2015-09-19 20:00:00;71.84307692307692;2015-09-19 20:00:00;86.84615384615384
2015-09-19 21:00:00;0;;;2015-09-19 21:00:00;13.499285714285715;2015-09-19 21:00:00;75.38428571428571;2015-09-19 21:00:00;87.92857142857143
2015-09-19 22:00:00;0.0007142857142857143;;;2015-09-19 22:00:00;12.069285714285714;2015-09-19 22:00:00;77.2192857142857;2015-09-19 22:00:00;88.28571428571429
2015-09-19 23:00:00;0;;;2015-09-19 23:00:00;11.607857142857144;2015-09-19 23:00:00;78.16142857142859;2015-09-19 23:00:00;89.71428571428571
2015-09-20 00:00:00;0;;;2015-09-20 00:00:00;11.609285714285713;2015-09-20 00:00:00;78.86500000000001;2015-09-20 00:00:00;90.92857142857143
2015-09-20 01:00:00;0;;;2015-09-20 01:00:00;12.068571428571431;2015-09-20 01:00:00;80.16571428571429;2015-09-20 01:00:00;89.57142857142857
2015-09-20 02:00:00;0;;;2015-09-20 02:00:00;10.456428571428571;2015-09-20 02:00:00;82.14928571428571;2015-09-20 02:00:00;91.64285714285714
2015-09-20 03:00:00;0;;;2015-09-20 03:00:00;11.239999999999997;2015-09-20 03:00:00;84.83714285714287;2015-09-20 03:00:00;90.64285714285714
2015-09-20 04:00:00;0;;;2015-09-20 04:00:00;9.747692307692308;2015-09-20 04:00:00;85.58307692307692;2015-09-20 04:00:00;90.53846153846153
2015-09-20 05:00:00;0;;;2015-09-20 05:00:00;10.157142857142858;2015-09-20 05:00:00;85.74142857142859;2015-09-20 05:00:00;91.78571428571429
2015-09-20 06:00:00;0.0014285714285714286;;;2015-09-20 06:00:00;10.111428571428572;2015-09-20 06:00:00;86.08714285714287;2015-09-20 06:00:00;90.21428571428571
2015-09-20 07:00:00;0;;;2015-09-20 07:00:00;11.262142857142857;2015-09-20 07:00:00;84.29285714285713;2015-09-20 07:00:00;89.57142857142857
2015-09-20 08:00:00;0;;;2015-09-20 08:00:00;12.507142857142858;2015-09-20 08:00:00;81.33214285714287;2015-09-20 08:00:00;88.78571428571429
2015-09-20 09:00:00;0;;;2015-09-20 09:00:00;13.369999999999997;2015-09-20 09:00:00;81.59538461538462;2015-09-20 09:00:00;88.15384615384616
2015-09-20 10:00:00;0.0014285714285714286;;;2015-09-20 10:00:00;11.700714285714286;2015-09-20 10:00:00;85.35714285714286;2015-09-20 10:00:00;86.57142857142857
2015-09-20 11:00:00;0;;;2015-09-20 11:00:00;14.58;2015-09-20 11:00:00;76.14071428571428;2015-09-20 11:00:00;87.92857142857143
2015-09-20 12:00:00;0;;;2015-09-20 12:00:00;16.033571428571427;2015-09-20 12:00:00;71.32;2015-09-20 12:00:00;86.28571428571429
2015-09-20 13:00:00;0;;;2015-09-20 13:00:00;14.18857142857143;2015-09-20 13:00:00;71.83071428571428;2015-09-20 13:00:00;85.71428571428571
2015-09-20 14:00:00;0;;;2015-09-20 14:00:00;20.225;2015-09-20 14:00:00;61.82142857142856;2015-09-20 14:00:00;86
2015-09-20 15:00:00;0;;;2015-09-20 15:00:00;15.702307692307691;2015-09-20 15:00:00;65.56;2015-09-20 15:00:00;84.92307692307692
2015-09-20 16:00:00;0;;;2015-09-20 16:00:00;14.165714285714287;2015-09-20 16:00:00;73.16785714285713;2015-09-20 16:00:00;84.07142857142857
2015-09-20 17:00:00;0.0007142857142857143;;;2015-09-20 17:00:00;14.812857142857142;2015-09-20 17:00:00;74.90142857142858;2015-09-20 17:00:00;82
2015-09-20 18:00:00;0.0035714285714285718;;;2015-09-20 18:00:00;13.08357142857143;2015-09-20 18:00:00;78.755;2015-09-20 18:00:00;83.92857142857143
2015-09-20 19:00:00;0;;;2015-09-20 19:00:00;13.014285714285714;2015-09-20 19:00:00;82.00142857142859;2015-09-20 19:00:00;85.35714285714286
2015-09-20 20:00:00;0;;;2015-09-20 20:00:00;13.567142857142859;2015-09-20 20:00:00;82.99142857142859;2015-09-20 20:00:00;88
2015-09-20 21:00:00;0.002142857142857143;;;2015-09-20 21:00:00;11.885714285714284;2015-09-20 21:00:00;81.58142857142856;2015-09-20 21:00:00;88.64285714285714
2015-09-20 22:00:00;0;;;2015-09-20 22:00:00;11.192857142857145;2015-09-20 22:00:00;81.53142857142858;2015-09-20 22:00:00;88.85714285714286
2015-09-20 23:00:00;0;;;2015-09-20 23:00:00;10.708571428571428;2015-09-20 23:00:00;82.36071428571428;2015-09-20 23:00:00;90.28571428571429
2015-09-21 00:00:00;0.0007692307692307692;;;2015-09-21 00:00:00;11.758461538461537;2015-09-21 00:00:00;82.20846153846153;2015-09-21 00:00:00;90.76923076923077
2015-09-21 01:00:00;0.0014285714285714286;;;2015-09-21 01:00:00;11.607857142857142;2015-09-21 01:00:00;82.59642857142856;2015-09-21 01:00:00;90.28571428571429
2015-09-21 02:00:00;0;;;2015-09-21 02:00:00;10.732142857142858;2015-09-21 02:00:00;82.15;2015-09-21 02:00:00;91.64285714285714
2015-09-21 03:00:00;0;;;2015-09-21 03:00:00;9.720714285714285;2015-09-21 03:00:00;83.43785714285714;2015-09-21 03:00:00;91.64285714285714
2015-09-21 04:00:00;0;;;2015-09-21 04:00:00;9.142142857142856;2015-09-21 04:00:00;85.86357142857142;2015-09-21 04:00:00;91.35714285714286
