DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-06-01 12:00:00;0.007857142857142858;2015-06-01 12:00:00;0;2015-06-01 12:00:00;0.016153846153846154;2015-06-04 17:00:00;2.19;2015-06-04 17:00:00;1.04;2015-06-04 17:00:00;1.37;2015-06-01 12:00:00;55.386428571428574;2015-06-01 12:00:00;18.405714285714286;2015-06-01 12:00:00;15.304615384615383;2015-06-01 12:00:00;-25.800000000000004;2015-06-01 12:00:00;51.25428571428572;2015-06-01 12:00:00;37.71692307692308;2015-06-01 12:00:00;96;2015-06-01 12:00:00;80.85714285714286;2015-06-01 12:00:00;93.6923076923077
2015-06-01 13:00:00;0.011538461538461537;2015-06-01 13:00:00;0;2015-06-01 13:00:00;0.015000000000000001;2015-06-05 01:00:00;2.17;2015-06-05 01:00:00;0.85;2015-06-05 01:00:00;1.27;2015-06-01 13:00:00;46.94307692307692;2015-06-01 13:00:00;17.990000000000002;2015-06-01 13:00:00;18.197857142857142;2015-06-01 13:00:00;-25.800000000000008;2015-06-01 13:00:00;50.560714285714276;2015-06-01 13:00:00;37.98428571428571;2015-06-01 13:00:00;94.84615384615384;2015-06-01 13:00:00;80.57142857142857;2015-06-01 13:00:00;92.85714285714286
2015-06-01 14:00:00;0.011428571428571427;2015-06-01 14:00:00;0;2015-06-01 14:00:00;0.015;2015-06-05 09:00:00;2.2;2015-06-05 09:00:00;1.12;2015-06-05 09:00:00;1.43;2015-06-01 14:00:00;45.48;2015-06-01 14:00:00;17.82857142857143;2015-06-01 14:00:00;19.050714285714285;2015-06-01 14:00:00;-25.8;2015-06-01 14:00:00;51.018571428571434;2015-06-01 14:00:00;37.576428571428565;2015-06-01 14:00:00;95.85714285714286;2015-06-01 14:00:00;79.71428571428571;2015-06-01 14:00:00;93.92857142857143
2015-06-01 15:00:00;0.0035714285714285718;2015-06-01 15:00:00;0;2015-06-01 15:00:00;0.009285714285714286;2015-06-05 17:00:00;2.18;2015-06-05 17:00:00;1;2015-06-05 17:00:00;1.3;2015-06-01 15:00:00;36.56214285714286;2015-06-01 15:00:00;16.42076923076923;2015-06-01 15:00:00;17.137857142857143;2015-06-01 15:00:00;-25.800000000000004;2015-06-01 15:00:00;53.81923076923077;2015-06-01 15:00:00;39.596428571428575;2015-06-01 15:00:00;96.14285714285714;2015-06-01 15:00:00;79;2015-06-01 15:00:00;92.5
2015-06-01 16:00:00;0.002857142857142857;2015-06-01 16:00:00;0;2015-06-01 16:00:00;0.013571428571428571;2015-06-06 01:00:00;2.17;2015-06-06 01:00:00;0.95;2015-06-06 01:00:00;1.32;2015-06-01 16:00:00;41.285714285714285;2015-06-01 16:00:00;16.58642857142857;2015-06-01 16:00:00;15.31642857142857;2015-06-01 16:00:00;-25.800000000000004;2015-06-01 16:00:00;55.30357142857142;2015-06-01 16:00:00;38.495;2015-06-01 16:00:00;96.14285714285714;2015-06-01 16:00:00;77.57142857142857;2015-06-01 16:00:00;92.71428571428571
2015-06-01 17:00:00;0.002857142857142857;2015-06-01 17:00:00;0;2015-06-01 17:00:00;0.012857142857142859;2015-06-06 09:00:00;2.28;2015-06-06 09:00:00;1.41;2015-06-06 09:00:00;1.88;2015-06-01 17:00:00;40.80214285714286;2015-06-01 17:00:00;13.935;2015-06-01 17:00:00;16.562142857142856;2015-06-01 17:00:00;-25.750714285714288;2015-06-01 17:00:00;57.28642857142857;2015-06-01 17:00:00;40.39071428571428;2015-06-01 17:00:00;95.71428571428571;2015-06-01 17:00:00;75.92857142857143;2015-06-01 17:00:00;93.21428571428571
2015-06-01 18:00:00;0.01;2015-06-01 18:00:00;0;2015-06-01 18:00:00;0.006428571428571428;2015-06-06 17:00:00;2.25;2015-06-06 17:00:00;0.9;2015-06-06 17:00:00;1.3;2015-06-01 18:00:00;34.005;2015-06-01 18:00:00;14.327857142857143;2015-06-01 18:00:00;13.727857142857145;2015-06-01 18:00:00;-25.800000000000004;2015-06-01 18:00:00;56.74142857142858;2015-06-01 18:00:00;39.64571428571429;2015-06-01 18:00:00;95.85714285714286;2015-06-01 18:00:00;76.28571428571429;2015-06-01 18:00:00;93.07142857142857
2015-06-01 19:00:00;0.009999999999999998;2015-06-01 19:00:00;0;2015-06-01 19:00:00;0.0015384615384615385;2015-06-07 01:00:00;2.25;2015-06-07 01:00:00;0.64;2015-06-07 01:00:00;0.98;2015-06-01 19:00:00;42.692142857142855;2015-06-01 19:00:00;13.429285714285715;2015-06-01 19:00:00;12.972307692307691;2015-06-01 19:00:00;-25.775000000000002;2015-06-01 19:00:00;60.14785714285714;2015-06-01 19:00:00;42.94538461538462;2015-06-01 19:00:00;95.42857142857143;2015-06-01 19:00:00;76.5;2015-06-01 19:00:00;92.84615384615384
2015-06-01 20:00:00;0.01;2015-06-01 20:00:00;0.0007142857142857143;2015-06-01 20:00:00;0;2015-06-07 09:00:00;2.23;2015-06-07 09:00:00;0.92;2015-06-07 09:00:00;1.45;2015-06-01 20:00:00;38.40500000000001;2015-06-01 20:00:00;10.847857142857142;2015-06-01 20:00:00;12.761428571428569;2015-06-01 20:00:00;-25.8;2015-06-01 20:00:00;63.88928571428571;2015-06-01 20:00:00;46.54714285714285;2015-06-01 20:00:00;97;2015-06-01 20:00:00;74.85714285714286;2015-06-01 20:00:00;92.35714285714286
2015-06-01 21:00:00;0.013846153846153845;2015-06-01 21:00:00;0.004285714285714286;2015-06-01 21:00:00;0.004285714285714286;2015-06-07 17:00:00;2.21;2015-06-07 17:00:00;0.77;2015-06-07 17:00:00;1.16;2015-06-01 21:00:00;50.73923076923077;2015-06-01 21:00:00;11.608571428571427;2015-06-01 21:00:00;12.460714285714287;2015-06-01 21:00:00;-25.799999999999997;2015-06-01 21:00:00;69.81142857142856;2015-06-01 21:00:00;52.64142857142857;2015-06-01 21:00:00;96.15384615384616;2015-06-01 21:00:00;78.07142857142857;2015-06-01 21:00:00;92.42857142857143
2015-06-01 22:00:00;0.012857142857142855;2015-06-01 22:00:00;0.012857142857142857;2015-06-01 22:00:00;0.015714285714285712;2015-06-08 01:00:00;2.17;2015-06-08 01:00:00;0.64;2015-06-08 01:00:00;0.94;2015-06-01 22:00:00;39.67285714285714;2015-06-01 22:00:00;10.040714285714287;2015-06-01 22:00:00;10.962142857142856;2015-06-01 22:00:00;-25.800000000000004;2015-06-01 22:00:00;74.8892857142857;2015-06-01 22:00:00;57.84642857142858;2015-06-01 22:00:00;96;2015-06-01 22:00:00;81;2015-06-01 22:00:00;91.92857142857143
2015-06-01 23:00:00;0.012142857142857141;2015-06-01 23:00:00;0.00923076923076923;2015-06-01 23:00:00;0.017142857142857144;2015-06-08 09:00:00;2.19;2015-06-08 09:00:00;0.84;2015-06-08 09:00:00;1.31;2015-06-01 23:00:00;32.96785714285714;2015-06-01 23:00:00;10.666153846153843;2015-06-01 23:00:00;11.515714285714287;2015-06-01 23:00:00;-25.800000000000004;2015-06-01 23:00:00;76.46153846153847;2015-06-01 23:00:00;58.97214285714286;2015-06-01 23:00:00;95.57142857142857;2015-06-01 23:00:00;82.84615384615384;2015-06-01 23:00:00;92.5
2015-06-02 00:00:00;0.011428571428571427;2015-06-02 00:00:00;0.018571428571428572;2015-06-02 00:00:00;0.02076923076923077;2015-06-08 17:00:00;2.17;2015-06-08 17:00:00;0.8;2015-06-08 17:00:00;1.2;2015-06-02 00:00:00;36.19428571428572;2015-06-02 00:00:00;9.672857142857143;2015-06-02 00:00:00;10.765384615384615;2015-06-02 00:00:00;-25.800000000000004;2015-06-02 00:00:00;77.86214285714286;2015-06-02 00:00:00;60.663846153846166;2015-06-02 00:00:00;94.92857142857143;2015-06-02 00:00:00;85.14285714285714;2015-06-02 00:00:00;92.61538461538461
