DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-05-07 16:00:00;0.015714285714285715;2015-05-07 16:00:00;0;2015-05-07 16:00:00;0.009285714285714286;;;;;;;2015-05-07 16:00:00;64.23428571428572;2015-05-07 16:00:00;11.147142857142857;2015-05-07 16:00:00;13.567142857142857;2015-05-07 16:00:00;-25.800000000000004;2015-05-07 16:00:00;64.28642857142857;2015-05-07 16:00:00;46.26285714285715;2015-05-07 16:00:00;97;2015-05-07 16:00:00;80.14285714285714;2015-05-07 16:00:00;92.5
2015-05-07 17:00:00;0.015;2015-05-07 17:00:00;0;2015-05-07 17:00:00;0.0014285714285714286;;;;;;;2015-05-07 17:00:00;60.91714285714285;2015-05-07 17:00:00;11.656428571428572;2015-05-07 17:00:00;13.566428571428572;2015-05-07 17:00:00;-25.8;2015-05-07 17:00:00;65.24;2015-05-07 17:00:00;47.11714285714286;2015-05-07 17:00:00;96.71428571428571;2015-05-07 17:00:00;79.35714285714286;2015-05-07 17:00:00;92.85714285714286
2015-05-07 18:00:00;0.02;2015-05-07 18:00:00;0;2015-05-07 18:00:00;0.0014285714285714286;;;;;;;2015-05-07 18:00:00;55.61785714285713;2015-05-07 18:00:00;11.077857142857143;2015-05-07 18:00:00;14.235714285714286;2015-05-07 18:00:00;-25.800000000000004;2015-05-07 18:00:00;64.79428571428572;2015-05-07 18:00:00;46.80714285714284;2015-05-07 18:00:00;95.5;2015-05-07 18:00:00;78.5;2015-05-07 18:00:00;92.42857142857143
2015-05-07 19:00:00;0.02;2015-05-07 19:00:00;0;2015-05-07 19:00:00;0.0007142857142857143;;;;;;;2015-05-07 19:00:00;46.37857142857143;2015-05-07 19:00:00;10.594285714285714;2015-05-07 19:00:00;10.570000000000002;2015-05-07 19:00:00;-25.800000000000008;2015-05-07 19:00:00;65.88357142857144;2015-05-07 19:00:00;48.317857142857136;2015-05-07 19:00:00;95.21428571428571;2015-05-07 19:00:00;78.57142857142857;2015-05-07 19:00:00;91.78571428571429
2015-05-07 20:00:00;0.020714285714285713;2015-05-07 20:00:00;0.0007142857142857143;2015-05-07 20:00:00;0.002142857142857143;;;;;;;2015-05-07 20:00:00;55.778571428571425;2015-05-07 20:00:00;11.42357142857143;2015-05-07 20:00:00;10.016428571428573;2015-05-07 20:00:00;-25.8;2015-05-07 20:00:00;68.54714285714286;2015-05-07 20:00:00;50.832857142857144;2015-05-07 20:00:00;95.92857142857143;2015-05-07 20:00:00;78.64285714285714;2015-05-07 20:00:00;91.92857142857143
2015-05-07 21:00:00;0.02076923076923077;2015-05-07 21:00:00;0.0007142857142857143;2015-05-07 21:00:00;0.0071428571428571435;;;;;;;2015-05-07 21:00:00;38.82923076923077;2015-05-07 21:00:00;10.433571428571428;2015-05-07 21:00:00;10.409285714285714;2015-05-07 21:00:00;-25.800000000000004;2015-05-07 21:00:00;72.52357142857143;2015-05-07 21:00:00;55.31785714285714;2015-05-07 21:00:00;97;2015-05-07 21:00:00;83;2015-05-07 21:00:00;92.07142857142857
2015-05-07 22:00:00;0.025714285714285717;2015-05-07 22:00:00;0;2015-05-07 22:00:00;0.006153846153846154;;;;;;;2015-05-07 22:00:00;42.45928571428571;2015-05-07 22:00:00;7.551428571428572;2015-05-07 22:00:00;10.466923076923077;2015-05-07 22:00:00;-25.800000000000004;2015-05-07 22:00:00;74.85285714285713;2015-05-07 22:00:00;58.423846153846156;2015-05-07 22:00:00;96.28571428571429;2015-05-07 22:00:00;83.78571428571429;2015-05-07 22:00:00;92.92307692307692
2015-05-07 23:00:00;0.02;2015-05-07 23:00:00;0.002142857142857143;2015-05-07 23:00:00;0.0007142857142857143;;;;;;;2015-05-07 23:00:00;53.91285714285714;2015-05-07 23:00:00;8.105;2015-05-07 23:00:00;9.32642857142857;2015-05-07 23:00:00;-25.800000000000008;2015-05-07 23:00:00;77.65142857142857;2015-05-07 23:00:00;61.01499999999999;2015-05-07 23:00:00;96.42857142857143;2015-05-07 23:00:00;85.85714285714286;2015-05-07 23:00:00;92
2015-05-08 00:00:00;0.019999999999999997;2015-05-08 00:00:00;0.004285714285714286;2015-05-08 00:00:00;0.004285714285714286;;;;;;;2015-05-08 00:00:00;41.125;2015-05-08 00:00:00;7.022142857142858;2015-05-08 00:00:00;6.975;2015-05-08 00:00:00;-25.800000000000004;2015-05-08 00:00:00;80.56214285714285;2015-05-08 00:00:00;64.18642857142858;2015-05-08 00:00:00;95.57142857142857;2015-05-08 00:00:00;86.92857142857143;2015-05-08 00:00:00;92.35714285714286
2015-05-08 01:00:00;0.022142857142857138;2015-05-08 01:00:00;0.0007142857142857143;2015-05-08 01:00:00;0.002142857142857143;;;;;;;2015-05-08 01:00:00;47.43714285714286;2015-05-08 01:00:00;6.907142857142857;2015-05-08 01:00:00;6.239285714285714;2015-05-08 01:00:00;-25.800000000000004;2015-05-08 01:00:00;83.36428571428571;2015-05-08 01:00:00;66.88642857142858;2015-05-08 01:00:00;96.5;2015-05-08 01:00:00;87.57142857142857;2015-05-08 01:00:00;93
2015-05-08 02:00:00;0.02;2015-05-08 02:00:00;0.007857142857142858;2015-05-08 02:00:00;0.0007142857142857143;;;;;;;2015-05-08 02:00:00;42.32285714285714;2015-05-08 02:00:00;6.262142857142856;2015-05-08 02:00:00;8.589285714285714;2015-05-08 02:00:00;-25.800000000000004;2015-05-08 02:00:00;82.8935714285714;2015-05-08 02:00:00;65.06785714285714;2015-05-08 02:00:00;96.64285714285714;2015-05-08 02:00:00;88.14285714285714;2015-05-08 02:00:00;91.85714285714286
2015-05-08 03:00:00;0.019285714285714288;2015-05-08 03:00:00;0;2015-05-08 03:00:00;0.002142857142857143;;;;;;;2015-05-08 03:00:00;48.427857142857135;2015-05-08 03:00:00;7.885384615384617;2015-05-08 03:00:00;8.704285714285714;2015-05-08 03:00:00;-25.800000000000004;2015-05-08 03:00:00;81.54384615384615;2015-05-08 03:00:00;64.55857142857143;2015-05-08 03:00:00;94.14285714285714;2015-05-08 03:00:00;89.15384615384616;2015-05-08 03:00:00;91.57142857142857
2015-05-08 04:00:00;0.02230769230769231;2015-05-08 04:00:00;0.0064285714285714285;2015-05-08 04:00:00;0;;;;;;;2015-05-08 04:00:00;51.533076923076926;2015-05-08 04:00:00;5.132142857142857;2015-05-08 04:00:00;5.779285714285714;2015-05-08 04:00:00;-25.800000000000004;2015-05-08 04:00:00;79.36071428571428;2015-05-08 04:00:00;62.20428571428572;2015-05-08 04:00:00;96.07692307692308;2015-05-08 04:00:00;87.64285714285714;2015-05-08 04:00:00;92.64285714285714
2015-05-08 05:00:00;0.02;2015-05-08 05:00:00;0.0007142857142857143;2015-05-08 05:00:00;0;;;;;;;2015-05-08 05:00:00;33.543571428571425;2015-05-08 05:00:00;5.617142857142857;2015-05-08 05:00:00;6.216428571428571;2015-05-08 05:00:00;-25.800000000000004;2015-05-08 05:00:00;79.36;2015-05-08 05:00:00;61.33714285714285;2015-05-08 05:00:00;97;2015-05-08 05:00:00;86.21428571428571;2015-05-08 05:00:00;92.64285714285714
2015-05-08 06:00:00;0.019999999999999997;2015-05-08 06:00:00;0.0014285714285714286;2015-05-08 06:00:00;0.003076923076923077;;;;;;;2015-05-08 06:00:00;47.66857142857143;2015-05-08 06:00:00;6.470714285714286;2015-05-08 06:00:00;8.755384615384616;2015-05-08 06:00:00;-25.800000000000004;2015-05-08 06:00:00;75.99142857142859;2015-05-08 06:00:00;56.914615384615395;2015-05-08 06:00:00;96.07142857142857;2015-05-08 06:00:00;85.42857142857143;2015-05-08 06:00:00;91.38461538461539
2015-05-08 07:00:00;0.018571428571428572;2015-05-08 07:00:00;0;2015-05-08 07:00:00;0.0035714285714285718;;;;;;;2015-05-08 07:00:00;51.86142857142857;2015-05-08 07:00:00;8.197142857142856;2015-05-08 07:00:00;14.35142857142857;2015-05-08 07:00:00;-25.800000000000004;2015-05-08 07:00:00;71.1857142857143;2015-05-08 07:00:00;47.74785714285714;2015-05-08 07:00:00;96.5;2015-05-08 07:00:00;84.64285714285714;2015-05-08 07:00:00;91.07142857142857
2015-05-08 08:00:00;0.02;2015-05-08 08:00:00;0;2015-05-08 08:00:00;0.002857142857142857;;;;;;;2015-05-08 08:00:00;45.15714285714285;2015-05-08 08:00:00;7.6899999999999995;2015-05-08 08:00:00;11.286428571428571;2015-05-08 08:00:00;-25.800000000000008;2015-05-08 08:00:00;67.40714285714286;2015-05-08 08:00:00;44.824285714285715;2015-05-08 08:00:00;94.85714285714286;2015-05-08 08:00:00;83.5;2015-05-08 08:00:00;92.07142857142857
2015-05-08 09:00:00;0.020714285714285713;2015-05-08 09:00:00;0;2015-05-08 09:00:00;0.0064285714285714285;;;;;;;2015-05-08 09:00:00;60.59357142857142;2015-05-08 09:00:00;8.796428571428573;2015-05-08 09:00:00;12;2015-05-08 09:00:00;-25.800000000000004;2015-05-08 09:00:00;63.19428571428572;2015-05-08 09:00:00;42.23428571428571;2015-05-08 09:00:00;95.57142857142857;2015-05-08 09:00:00;83.21428571428571;2015-05-08 09:00:00;92.64285714285714
2015-05-08 10:00:00;0.022857142857142854;2015-05-08 10:00:00;0;2015-05-08 10:00:00;0.008571428571428572;;;;;;;2015-05-08 10:00:00;52.78357142857143;2015-05-08 10:00:00;9.969999999999999;2015-05-08 10:00:00;11.471428571428573;2015-05-08 10:00:00;-25.800000000000004;2015-05-08 10:00:00;57.79538461538462;2015-05-08 10:00:00;37.15571428571429;2015-05-08 10:00:00;95.78571428571429;2015-05-08 10:00:00;81.76923076923077;2015-05-08 10:00:00;93.28571428571429
2015-05-08 11:00:00;0.02;2015-05-08 11:00:00;0;2015-05-08 11:00:00;0.005;;;;;;;2015-05-08 11:00:00;49.94461538461538;2015-05-08 11:00:00;11.837857142857143;2015-05-08 11:00:00;13.61357142857143;2015-05-08 11:00:00;-25.800000000000004;2015-05-08 11:00:00;56.25714285714286;2015-05-08 11:00:00;35.73285714285714;2015-05-08 11:00:00;96.84615384615384;2015-05-08 11:00:00;81.71428571428571;2015-05-08 11:00:00;93.35714285714286
2015-05-08 12:00:00;0.019285714285714288;2015-05-08 12:00:00;0;2015-05-08 12:00:00;0.0007692307692307692;;;;;;;2015-05-08 12:00:00;40.135;2015-05-08 12:00:00;14.303571428571429;2015-05-08 12:00:00;13.84153846153846;2015-05-08 12:00:00;-25.800000000000004;2015-05-08 12:00:00;48.70357142857143;2015-05-08 12:00:00;36.13;2015-05-08 12:00:00;95.42857142857143;2015-05-08 12:00:00;81.78571428571429;2015-05-08 12:00:00;92.92307692307692
2015-05-08 13:00:00;0.016428571428571428;2015-05-08 13:00:00;0.0014285714285714286;2015-05-08 13:00:00;0.002142857142857143;;;;;;;2015-05-08 13:00:00;45.52499999999999;2015-05-08 13:00:00;17.413571428571426;2015-05-08 13:00:00;12.967142857142855;2015-05-08 13:00:00;-25.800000000000008;2015-05-08 13:00:00;43.98214285714287;2015-05-08 13:00:00;35.223571428571425;2015-05-08 13:00:00;94.42857142857143;2015-05-08 13:00:00;81.78571428571429;2015-05-08 13:00:00;93.14285714285714
2015-05-08 14:00:00;0.016428571428571428;2015-05-08 14:00:00;0;2015-05-08 14:00:00;0.0035714285714285718;;;;;;;2015-05-08 14:00:00;63.01285714285715;2015-05-08 14:00:00;19.880714285714284;2015-05-08 14:00:00;13.266428571428571;2015-05-08 14:00:00;-25.8;2015-05-08 14:00:00;40.055;2015-05-08 14:00:00;33.63785714285715;2015-05-08 14:00:00;96.64285714285714;2015-05-08 14:00:00;81.78571428571429;2015-05-08 14:00:00;92.21428571428571
2015-05-08 15:00:00;0.01214285714285714;2015-05-08 15:00:00;0;2015-05-08 15:00:00;0.002857142857142857;;;;;;;2015-05-08 15:00:00;34.94857142857143;2015-05-08 15:00:00;13.312142857142858;2015-05-08 15:00:00;12.185000000000002;2015-05-08 15:00:00;-25.800000000000004;2015-05-08 15:00:00;46.90571428571428;2015-05-08 15:00:00;32.35;2015-05-08 15:00:00;95.57142857142857;2015-05-08 15:00:00;80.42857142857143;2015-05-08 15:00:00;92.78571428571429
2015-05-08 16:00:00;0.006428571428571429;2015-05-08 16:00:00;0;2015-05-08 16:00:00;0.006428571428571429;;;;;;;2015-05-08 16:00:00;45.939285714285724;2015-05-08 16:00:00;12.461428571428572;2015-05-08 16:00:00;13.267857142857142;2015-05-08 16:00:00;-25.8;2015-05-08 16:00:00;49.146428571428565;2015-05-08 16:00:00;31.43285714285715;2015-05-08 16:00:00;95.78571428571429;2015-05-08 16:00:00;79.07142857142857;2015-05-08 16:00:00;92.57142857142857
2015-05-08 17:00:00;0.011428571428571429;2015-05-08 17:00:00;0;2015-05-08 17:00:00;0.002142857142857143;;;;;;;2015-05-08 17:00:00;38.107142857142854;2015-05-08 17:00:00;11.31;2015-05-08 17:00:00;14.466428571428569;2015-05-08 17:00:00;-25.800000000000004;2015-05-08 17:00:00;50.48307692307692;2015-05-08 17:00:00;32.16357142857142;2015-05-08 17:00:00;97;2015-05-08 17:00:00;77.61538461538461;2015-05-08 17:00:00;93.14285714285714
2015-05-08 18:00:00;0.022857142857142857;2015-05-08 18:00:00;0;2015-05-08 18:00:00;0.007142857142857143;;;;;;;2015-05-08 18:00:00;36.30785714285714;2015-05-08 18:00:00;13.269285714285715;2015-05-08 18:00:00;12.068571428571428;2015-05-08 18:00:00;-25.8;2015-05-08 18:00:00;52.357142857142854;2015-05-08 18:00:00;34.542857142857144;2015-05-08 18:00:00;96.14285714285714;2015-05-08 18:00:00;78;2015-05-08 18:00:00;92.14285714285714
2015-05-08 19:00:00;0.018571428571428572;2015-05-08 19:00:00;0;2015-05-08 19:00:00;0.0015384615384615385;;;;;;;2015-05-08 19:00:00;48.245;2015-05-08 19:00:00;10.34;2015-05-08 19:00:00;11.707692307692307;2015-05-08 19:00:00;-25.800000000000004;2015-05-08 19:00:00;54.847142857142856;2015-05-08 19:00:00;36.97153846153846;2015-05-08 19:00:00;95.5;2015-05-08 19:00:00;77.78571428571429;2015-05-08 19:00:00;91.92307692307692
2015-05-08 20:00:00;0.019285714285714288;2015-05-08 20:00:00;0.0035714285714285718;2015-05-08 20:00:00;0.008571428571428572;;;;;;;2015-05-08 20:00:00;46.815000000000005;2015-05-08 20:00:00;9.741428571428571;2015-05-08 20:00:00;10.134285714285713;2015-05-08 20:00:00;-25.800000000000004;2015-05-08 20:00:00;70.36714285714287;2015-05-08 20:00:00;54.27714285714286;2015-05-08 20:00:00;96.5;2015-05-08 20:00:00;79.07142857142857;2015-05-08 20:00:00;91.92857142857143
2015-05-08 21:00:00;0.020714285714285713;2015-05-08 21:00:00;0.03357142857142858;2015-05-08 21:00:00;0.019285714285714288;;;;;;;2015-05-08 21:00:00;30.71071428571429;2015-05-08 21:00:00;9.027857142857142;2015-05-08 21:00:00;9.441428571428572;2015-05-08 21:00:00;-25.800000000000004;2015-05-08 21:00:00;75.86785714285713;2015-05-08 21:00:00;59.455714285714286;2015-05-08 21:00:00;95.35714285714286;2015-05-08 21:00:00;82.57142857142857;2015-05-08 21:00:00;92.21428571428571
2015-05-08 22:00:00;0.01785714285714286;2015-05-08 22:00:00;0.03785714285714286;2015-05-08 22:00:00;0.02;;;;;;;2015-05-08 22:00:00;37.78285714285715;2015-05-08 22:00:00;8.497857142857143;2015-05-08 22:00:00;9.274615384615384;2015-05-08 22:00:00;-25.800000000000004;2015-05-08 22:00:00;78.70357142857142;2015-05-08 22:00:00;61.98307692307692;2015-05-08 22:00:00;96.14285714285714;2015-05-08 22:00:00;84.57142857142857;2015-05-08 22:00:00;92.76923076923077
2015-05-08 23:00:00;0.020714285714285713;2015-05-08 23:00:00;0.054285714285714284;2015-05-08 23:00:00;0.022857142857142857;;;;;;;2015-05-08 23:00:00;30.34142857142857;2015-05-08 23:00:00;7.783571428571429;2015-05-08 23:00:00;12.413571428571428;2015-05-08 23:00:00;-25.8;2015-05-08 23:00:00;80.3257142857143;2015-05-08 23:00:00;63.355714285714285;2015-05-08 23:00:00;97;2015-05-08 23:00:00;86.07142857142857;2015-05-08 23:00:00;91.28571428571429
2015-05-09 00:00:00;0.02;2015-05-09 00:00:00;0.058571428571428566;2015-05-09 00:00:00;0.023571428571428577;;;;;;;2015-05-09 00:00:00;47.886153846153846;2015-05-09 00:00:00;7.115000000000001;2015-05-09 00:00:00;7.8514285714285705;2015-05-09 00:00:00;-25.800000000000004;2015-05-09 00:00:00;81.53;2015-05-09 00:00:00;64.16214285714285;2015-05-09 00:00:00;96.53846153846153;2015-05-09 00:00:00;86.42857142857143;2015-05-09 00:00:00;92
2015-05-09 01:00:00;0.020714285714285716;2015-05-09 01:00:00;0.05357142857142857;2015-05-09 01:00:00;0.02;;;;;;;2015-05-09 01:00:00;35.45642857142857;2015-05-09 01:00:00;7.344285714285713;2015-05-09 01:00:00;6.619999999999999;2015-05-09 01:00:00;-25.800000000000004;2015-05-09 01:00:00;81.395;2015-05-09 01:00:00;63.69461538461538;2015-05-09 01:00:00;97;2015-05-09 01:00:00;87.92857142857143;2015-05-09 01:00:00;93
2015-05-09 02:00:00;0.02;2015-05-09 02:00:00;0.04846153846153846;2015-05-09 02:00:00;0.02142857142857143;;;;;;;2015-05-09 02:00:00;47.23;2015-05-09 02:00:00;7.141538461538461;2015-05-09 02:00:00;7.990714285714286;2015-05-09 02:00:00;-25.800000000000004;2015-05-09 02:00:00;82.49076923076922;2015-05-09 02:00:00;64.97928571428572;2015-05-09 02:00:00;96.28571428571429;2015-05-09 02:00:00;87.84615384615384;2015-05-09 02:00:00;91.71428571428571
2015-05-09 03:00:00;0.019285714285714288;2015-05-09 03:00:00;0.05285714285714286;2015-05-09 03:00:00;0.025000000000000005;;;;;;;2015-05-09 03:00:00;42.621428571428574;2015-05-09 03:00:00;7.368571428571429;2015-05-09 03:00:00;8.426428571428572;2015-05-09 03:00:00;-25.800000000000004;2015-05-09 03:00:00;85.66642857142858;2015-05-09 03:00:00;68.16357142857143;2015-05-09 03:00:00;96.71428571428571;2015-05-09 03:00:00;88.42857142857143;2015-05-09 03:00:00;92
2015-05-09 04:00:00;0.019999999999999997;2015-05-09 04:00:00;0.010714285714285716;2015-05-09 04:00:00;0.005714285714285714;;;;;;;2015-05-09 04:00:00;48.35928571428571;2015-05-09 04:00:00;6.676428571428572;2015-05-09 04:00:00;9.097142857142858;2015-05-09 04:00:00;-25.800000000000004;2015-05-09 04:00:00;79.41142857142857;2015-05-09 04:00:00;60.297142857142866;2015-05-09 04:00:00;97;2015-05-09 04:00:00;87.42857142857143;2015-05-09 04:00:00;92.07142857142857
2015-05-09 05:00:00;0.017142857142857144;2015-05-09 05:00:00;0.005;2015-05-09 05:00:00;0.002857142857142857;;;;;;;2015-05-09 05:00:00;45.777142857142856;2015-05-09 05:00:00;7.022857142857143;2015-05-09 05:00:00;9.165000000000001;2015-05-09 05:00:00;-25.800000000000004;2015-05-09 05:00:00;75.65857142857143;2015-05-09 05:00:00;55.65142857142858;2015-05-09 05:00:00;94.78571428571429;2015-05-09 05:00:00;86.07142857142857;2015-05-09 05:00:00;92.14285714285714
2015-05-09 06:00:00;0.020714285714285716;2015-05-09 06:00:00;0;2015-05-09 06:00:00;0;;;;;;;2015-05-09 06:00:00;35.68571428571428;2015-05-09 06:00:00;9.417857142857144;2015-05-09 06:00:00;11.379285714285714;2015-05-09 06:00:00;-25.800000000000004;2015-05-09 06:00:00;69.45214285714285;2015-05-09 06:00:00;48.972857142857144;2015-05-09 06:00:00;96.21428571428571;2015-05-09 06:00:00;85.35714285714286;2015-05-09 06:00:00;91.57142857142857
2015-05-09 07:00:00;0.02428571428571429;2015-05-09 07:00:00;0;2015-05-09 07:00:00;0;;;;;;;2015-05-09 07:00:00;24.580714285714286;2015-05-09 07:00:00;8.010714285714286;2015-05-09 07:00:00;8.587857142857143;2015-05-09 07:00:00;-25.800000000000004;2015-05-09 07:00:00;67.50642857142857;2015-05-09 07:00:00;46.85642857142857;2015-05-09 07:00:00;96.42857142857143;2015-05-09 07:00:00;85.07142857142857;2015-05-09 07:00:00;92.64285714285714
2015-05-09 08:00:00;0.02076923076923077;2015-05-09 08:00:00;0;2015-05-09 08:00:00;0;;;;;;;2015-05-09 08:00:00;32.526153846153846;2015-05-09 08:00:00;9.949285714285713;2015-05-09 08:00:00;11.383076923076924;2015-05-09 08:00:00;-25.800000000000004;2015-05-09 08:00:00;67.22214285714286;2015-05-09 08:00:00;46.65538461538461;2015-05-09 08:00:00;95.61538461538461;2015-05-09 08:00:00;84.5;2015-05-09 08:00:00;92.15384615384616
2015-05-09 09:00:00;0.017857142857142856;2015-05-09 09:00:00;0;2015-05-09 09:00:00;0;;;;;;;2015-05-09 09:00:00;43.72785714285714;2015-05-09 09:00:00;10.83769230769231;2015-05-09 09:00:00;12.622857142857141;2015-05-09 09:00:00;-25.800000000000008;2015-05-09 09:00:00;67.77230769230769;2015-05-09 09:00:00;47.87214285714286;2015-05-09 09:00:00;96.5;2015-05-09 09:00:00;83.84615384615384;2015-05-09 09:00:00;91.78571428571429
2015-05-09 10:00:00;0.019285714285714288;2015-05-09 10:00:00;0;2015-05-09 10:00:00;0;;;;;;;2015-05-09 10:00:00;48.36;2015-05-09 10:00:00;10.894285714285713;2015-05-09 10:00:00;14.234999999999998;2015-05-09 10:00:00;-25.8;2015-05-09 10:00:00;64.89214285714286;2015-05-09 10:00:00;45.67857142857143;2015-05-09 10:00:00;95;2015-05-09 10:00:00;80.92857142857143;2015-05-09 10:00:00;92.14285714285714
2015-05-09 11:00:00;0.015;2015-05-09 11:00:00;0.002142857142857143;2015-05-09 11:00:00;0.0007142857142857143;;;;;;;2015-05-09 11:00:00;48.79642857142857;2015-05-09 11:00:00;11.817142857142857;2015-05-09 11:00:00;13.428571428571429;2015-05-09 11:00:00;-25.800000000000004;2015-05-09 11:00:00;65.24142857142859;2015-05-09 11:00:00;46.074999999999996;2015-05-09 11:00:00;96.85714285714286;2015-05-09 11:00:00;82.92857142857143;2015-05-09 11:00:00;92.14285714285714
2015-05-09 12:00:00;0.018571428571428572;2015-05-09 12:00:00;0;2015-05-09 12:00:00;0;;;;;;;2015-05-09 12:00:00;41.92928571428571;2015-05-09 12:00:00;11.515714285714285;2015-05-09 12:00:00;14.263076923076925;2015-05-09 12:00:00;-25.800000000000004;2015-05-09 12:00:00;72.56142857142858;2015-05-09 12:00:00;53.4723076923077;2015-05-09 12:00:00;95.92857142857143;2015-05-09 12:00:00;82.42857142857143;2015-05-09 12:00:00;91.76923076923077
2015-05-09 13:00:00;0.022857142857142857;2015-05-09 13:00:00;0;2015-05-09 13:00:00;0.0014285714285714286;;;;;;;2015-05-09 13:00:00;52.13714285714286;2015-05-09 13:00:00;11.25923076923077;2015-05-09 13:00:00;12.57642857142857;2015-05-09 13:00:00;-25.800000000000004;2015-05-09 13:00:00;78.51384615384615;2015-05-09 13:00:00;59.85000000000001;2015-05-09 13:00:00;97;2015-05-09 13:00:00;79.84615384615384;2015-05-09 13:00:00;92.35714285714286
2015-05-09 14:00:00;0.02076923076923077;2015-05-09 14:00:00;0;2015-05-09 14:00:00;0.0007142857142857143;;;;;;;2015-05-09 14:00:00;28.978461538461538;2015-05-09 14:00:00;9.211428571428572;2015-05-09 14:00:00;9.580714285714285;2015-05-09 14:00:00;-25.800000000000008;2015-05-09 14:00:00;85.7042857142857;2015-05-09 14:00:00;66.99785714285713;2015-05-09 14:00:00;97;2015-05-09 14:00:00;80;2015-05-09 14:00:00;92.57142857142857
2015-05-09 15:00:00;0.019999999999999997;2015-05-09 15:00:00;0;2015-05-09 15:00:00;0.015714285714285715;;;;;;;2015-05-09 15:00:00;49.51071428571428;2015-05-09 15:00:00;10.247142857142856;2015-05-09 15:00:00;9.533571428571431;2015-05-09 15:00:00;-25.800000000000004;2015-05-09 15:00:00;88.57928571428572;2015-05-09 15:00:00;69.81142857142856;2015-05-09 15:00:00;95.78571428571429;2015-05-09 15:00:00;79.35714285714286;2015-05-09 15:00:00;93
2015-05-09 16:00:00;0.01857142857142857;2015-05-09 16:00:00;0.0014285714285714286;2015-05-09 16:00:00;0.02;;;;;;;2015-05-09 16:00:00;45.065;2015-05-09 16:00:00;9.877857142857144;2015-05-09 16:00:00;12.344285714285714;2015-05-09 16:00:00;-25.800000000000008;2015-05-09 16:00:00;88.65357142857144;2015-05-09 16:00:00;69.11857142857143;2015-05-09 16:00:00;94.78571428571429;2015-05-09 16:00:00;78.21428571428571;2015-05-09 16:00:00;91.92857142857143
2015-05-09 17:00:00;0.02;2015-05-09 17:00:00;0.019999999999999997;2015-05-09 17:00:00;0.03461538461538462;;;;;;;2015-05-09 17:00:00;43.775;2015-05-09 17:00:00;11.699285714285717;2015-05-09 17:00:00;11.781538461538464;2015-05-09 17:00:00;-25.800000000000004;2015-05-09 17:00:00;90.53357142857143;2015-05-09 17:00:00;71.87076923076923;2015-05-09 17:00:00;95;2015-05-09 17:00:00;77.21428571428571;2015-05-09 17:00:00;92.53846153846153
2015-05-09 18:00:00;0.02;2015-05-09 18:00:00;0.047857142857142855;2015-05-09 18:00:00;0.038571428571428576;;;;;;;2015-05-09 18:00:00;36.74714285714286;2015-05-09 18:00:00;11.334285714285715;2015-05-09 18:00:00;12.184285714285712;2015-05-09 18:00:00;-25.800000000000004;2015-05-09 18:00:00;89;2015-05-09 18:00:00;72.07714285714287;2015-05-09 18:00:00;97;2015-05-09 18:00:00;76.64285714285714;2015-05-09 18:00:00;92.71428571428571
2015-05-09 19:00:00;0.022142857142857138;2015-05-09 19:00:00;0.018461538461538463;2015-05-09 19:00:00;0.022142857142857148;;;;;;;2015-05-09 19:00:00;42.66785714285714;2015-05-09 19:00:00;10.566923076923077;2015-05-09 19:00:00;12.069999999999999;2015-05-09 19:00:00;-25.800000000000004;2015-05-09 19:00:00;85.19769230769232;2015-05-09 19:00:00;68.15071428571429;2015-05-09 19:00:00;95.28571428571429;2015-05-09 19:00:00;77.23076923076923;2015-05-09 19:00:00;92.64285714285714
2015-05-09 20:00:00;0.019285714285714288;2015-05-09 20:00:00;0.009285714285714284;2015-05-09 20:00:00;0.0064285714285714285;;;;;;;2015-05-09 20:00:00;39.14214285714286;2015-05-09 20:00:00;11.194285714285714;2015-05-09 20:00:00;11.355;2015-05-09 20:00:00;-25.800000000000004;2015-05-09 20:00:00;82.39928571428572;2015-05-09 20:00:00;64.84500000000001;2015-05-09 20:00:00;95.21428571428571;2015-05-09 20:00:00;77.71428571428571;2015-05-09 20:00:00;91.85714285714286
2015-05-09 21:00:00;0.021428571428571432;2015-05-09 21:00:00;0.002857142857142857;2015-05-09 21:00:00;0.010714285714285714;;;;;;;2015-05-09 21:00:00;28.773571428571426;2015-05-09 21:00:00;10.592857142857143;2015-05-09 21:00:00;10.455;2015-05-09 21:00:00;-25.800000000000004;2015-05-09 21:00:00;84.78785714285713;2015-05-09 21:00:00;67.22142857142858;2015-05-09 21:00:00;96.35714285714286;2015-05-09 21:00:00;82.07142857142857;2015-05-09 21:00:00;92.5
