"","times","variable","value","sensor"
"1",2015-11-10 04:40:30,"temp",21.4795970916748,"Tag2"
"2",2015-11-10 04:41:02,"temp",21.4795970916748,"Tag2"
"3",2015-11-10 04:42:01,"temp",21.4903221130371,"Tag2"
"4",2015-11-10 04:43:05,"temp",21.4903221130371,"Tag2"
"5",2015-11-10 04:44:05,"temp",21.4903221130371,"Tag2"
"6",2015-11-10 04:45:06,"temp",21.4581470489502,"Tag2"
"7",2015-11-10 04:46:03,"temp",21.4795970916748,"Tag2"
"8",2015-11-10 04:46:59,"temp",21.4795970916748,"Tag2"
"9",2015-11-10 04:48:02,"temp",21.4903221130371,"Tag2"
"10",2015-11-10 04:48:51,"temp",21.4795970916748,"Tag2"
"11",2015-11-10 04:49:45,"temp",21.4795970916748,"Tag2"
"12",2015-11-10 04:50:29,"temp",21.4903221130371,"Tag2"
"13",2015-11-10 04:51:31,"temp",21.4795970916748,"Tag2"
"14",2015-11-10 04:52:27,"temp",21.4688720703125,"Tag2"
"15",2015-11-10 04:53:31,"temp",21.4795970916748,"Tag2"
"16",2015-11-10 04:54:33,"temp",21.4688720703125,"Tag2"
"17",2015-11-10 04:55:37,"temp",21.4688720703125,"Tag2"
"18",2015-11-10 04:56:27,"temp",21.4688720703125,"Tag2"
"19",2015-11-10 04:57:30,"temp",21.4795970916748,"Tag2"
"20",2015-11-10 04:58:15,"temp",21.4688720703125,"Tag2"
"21",2015-11-10 04:59:13,"temp",21.4688720703125,"Tag2"
"22",2015-11-10 05:00:17,"temp",21.4795970916748,"Tag2"
"23",2015-11-10 05:01:01,"temp",21.4795970916748,"Tag2"
"24",2015-11-10 05:01:55,"temp",21.4688720703125,"Tag2"
"25",2015-11-10 05:02:59,"temp",21.4795970916748,"Tag2"
"26",2015-11-10 05:03:57,"temp",21.4688720703125,"Tag2"
"27",2015-11-10 05:05:00,"temp",21.4688720703125,"Tag2"
"28",2015-11-10 05:05:55,"temp",21.4795970916748,"Tag2"
"29",2015-11-10 05:06:50,"temp",21.4688720703125,"Tag2"
"30",2015-11-10 05:07:45,"temp",21.4688720703125,"Tag2"
"31",2015-11-10 05:08:45,"temp",21.4688720703125,"Tag2"
"32",2015-11-10 05:09:44,"temp",21.4795970916748,"Tag2"
"33",2015-11-10 05:10:46,"temp",21.4688720703125,"Tag2"
"34",2015-11-10 05:11:39,"temp",21.4795970916748,"Tag2"
"35",2015-11-10 05:12:43,"temp",21.4688720703125,"Tag2"
"36",2015-11-10 05:13:44,"temp",21.4581470489502,"Tag2"
"37",2015-11-10 05:14:37,"temp",21.4688720703125,"Tag2"
"38",2015-11-10 05:15:42,"temp",21.4581470489502,"Tag2"
"39",2015-11-10 05:16:45,"temp",21.4688720703125,"Tag2"
"40",2015-11-10 05:17:31,"temp",21.4688720703125,"Tag2"
"41",2015-11-10 05:18:35,"temp",21.4688720703125,"Tag2"
"42",2015-11-10 05:19:34,"temp",21.4581470489502,"Tag2"
"43",2015-11-10 05:20:35,"temp",21.4688720703125,"Tag2"
"44",2015-11-10 05:21:34,"temp",21.4688720703125,"Tag2"
"45",2015-11-10 05:22:37,"temp",21.4688720703125,"Tag2"
"46",2015-11-10 05:23:38,"temp",21.4581470489502,"Tag2"
"47",2015-11-10 05:24:39,"temp",21.4581470489502,"Tag2"
"48",2015-11-10 05:25:30,"temp",21.4581470489502,"Tag2"
"49",2015-11-10 05:26:29,"temp",21.4581470489502,"Tag2"
"50",2015-11-10 05:27:24,"temp",21.4581470489502,"Tag2"
"51",2015-11-10 05:28:23,"temp",21.4581470489502,"Tag2"
"52",2015-11-10 05:29:21,"temp",21.4581470489502,"Tag2"
"53",2015-11-10 05:30:15,"temp",21.4474220275879,"Tag2"
"54",2015-11-10 05:31:20,"temp",21.4581470489502,"Tag2"
"55",2015-11-10 05:32:24,"temp",21.4581470489502,"Tag2"
"56",2015-11-10 05:33:29,"temp",21.4581470489502,"Tag2"
"57",2015-11-10 05:34:29,"temp",21.4581470489502,"Tag2"
"58",2015-11-10 05:35:33,"temp",21.4581470489502,"Tag2"
"59",2015-11-10 05:36:24,"temp",21.4581470489502,"Tag2"
"60",2015-11-10 05:37:15,"temp",21.4581470489502,"Tag2"
"61",2015-11-10 05:38:20,"temp",21.4581470489502,"Tag2"
"62",2015-11-10 05:39:22,"temp",21.4474220275879,"Tag2"
"63",2015-11-10 05:40:25,"temp",21.4581470489502,"Tag2"
"64",2015-11-10 05:41:20,"temp",21.4474220275879,"Tag2"
"65",2015-11-10 05:42:24,"temp",21.4581470489502,"Tag2"
"66",2015-11-10 05:43:28,"temp",21.4688720703125,"Tag2"
"67",2015-11-10 05:44:26,"temp",21.4581470489502,"Tag2"
"68",2015-11-10 05:45:29,"temp",21.4581470489502,"Tag2"
"69",2015-11-10 05:46:31,"temp",21.4581470489502,"Tag2"
"70",2015-11-10 05:47:34,"temp",21.4366970062256,"Tag2"
"71",2015-11-10 05:48:30,"temp",21.4581470489502,"Tag2"
"72",2015-11-10 05:49:10,"temp",21.4366970062256,"Tag2"
"73",2015-11-10 05:50:14,"temp",21.4474220275879,"Tag2"
"74",2015-11-10 05:51:16,"temp",21.4581470489502,"Tag2"
"75",2015-11-10 05:52:17,"temp",21.4474220275879,"Tag2"
"76",2015-11-10 05:53:21,"temp",21.4581470489502,"Tag2"
"77",2015-11-10 05:54:24,"temp",21.4581470489502,"Tag2"
"78",2015-11-10 05:55:27,"temp",21.4581470489502,"Tag2"
"79",2015-11-10 05:56:30,"temp",21.4474220275879,"Tag2"
"80",2015-11-10 05:57:26,"temp",21.4581470489502,"Tag2"
"81",2015-11-10 05:58:30,"temp",21.4474220275879,"Tag2"
"82",2015-11-10 05:59:26,"temp",21.4474220275879,"Tag2"
"83",2015-11-10 06:00:28,"temp",21.4474220275879,"Tag2"
"84",2015-11-10 06:01:06,"temp",21.4474220275879,"Tag2"
"85",2015-11-10 06:02:00,"temp",21.4474220275879,"Tag2"
"86",2015-11-10 06:02:59,"temp",21.4366970062256,"Tag2"
"87",2015-11-10 06:04:03,"temp",21.4366970062256,"Tag2"
"88",2015-11-10 06:05:07,"temp",21.4474220275879,"Tag2"
"89",2015-11-10 06:06:07,"temp",21.4474220275879,"Tag2"
"90",2015-11-10 06:07:08,"temp",21.4366970062256,"Tag2"
"91",2015-11-10 06:08:00,"temp",21.4366970062256,"Tag2"
"92",2015-11-10 06:09:03,"temp",21.4366970062256,"Tag2"
"93",2015-11-10 06:10:05,"temp",21.4474220275879,"Tag2"
"94",2015-11-10 06:11:07,"temp",21.4366970062256,"Tag2"
"95",2015-11-10 06:12:03,"temp",21.4474220275879,"Tag2"
"96",2015-11-10 06:12:51,"temp",21.4366970062256,"Tag2"
"97",2015-11-10 06:13:45,"temp",21.4366970062256,"Tag2"
"98",2015-11-10 06:14:49,"temp",21.4474220275879,"Tag2"
"99",2015-11-10 06:15:51,"temp",21.4259719848633,"Tag2"
"100",2015-11-10 06:16:43,"temp",21.4366970062256,"Tag2"
"101",2015-11-10 06:17:40,"temp",21.4366970062256,"Tag2"
"102",2015-11-10 06:18:44,"temp",21.4474220275879,"Tag2"
"103",2015-11-10 06:19:45,"temp",21.4259719848633,"Tag2"
"104",2015-11-10 06:20:42,"temp",21.4474220275879,"Tag2"
"105",2015-11-10 06:21:37,"temp",21.4366970062256,"Tag2"
"106",2015-11-10 06:22:39,"temp",21.4474220275879,"Tag2"
"107",2015-11-10 06:23:35,"temp",21.4259719848633,"Tag2"
"108",2015-11-10 06:24:13,"temp",21.4259719848633,"Tag2"
"109",2015-11-10 06:25:15,"temp",21.4474220275879,"Tag2"
"110",2015-11-10 06:26:18,"temp",21.4366970062256,"Tag2"
"111",2015-11-10 06:27:23,"temp",21.4366970062256,"Tag2"
"112",2015-11-10 06:28:24,"temp",21.4259719848633,"Tag2"
"113",2015-11-10 06:29:22,"temp",21.4259719848633,"Tag2"
"114",2015-11-10 06:30:12,"temp",21.4474220275879,"Tag2"
"115",2015-11-10 06:31:03,"temp",21.4474220275879,"Tag2"
"116",2015-11-10 06:32:07,"temp",21.4259719848633,"Tag2"
"117",2015-11-10 06:32:49,"temp",21.4366970062256,"Tag2"
"118",2015-11-10 06:33:53,"temp",21.4366970062256,"Tag2"
"119",2015-11-10 06:34:53,"temp",21.4259719848633,"Tag2"
"120",2015-11-10 06:35:43,"temp",21.4366970062256,"Tag2"
"121",2015-11-10 06:36:50,"temp",21.4366970062256,"Tag2"
"122",2015-11-10 06:37:47,"temp",21.4259719848633,"Tag2"
"123",2015-11-10 06:38:51,"temp",21.4474220275879,"Tag2"
"124",2015-11-10 06:39:55,"temp",21.4259719848633,"Tag2"
"125",2015-11-10 06:40:54,"temp",21.4366970062256,"Tag2"
"126",2015-11-10 06:41:50,"temp",21.4259719848633,"Tag2"
"127",2015-11-10 06:42:48,"temp",21.4366970062256,"Tag2"
"128",2015-11-10 06:43:51,"temp",21.4366970062256,"Tag2"
"129",2015-11-10 06:44:54,"temp",21.4259719848633,"Tag2"
"130",2015-11-10 06:45:59,"temp",21.4259719848633,"Tag2"
"131",2015-11-10 06:47:00,"temp",21.415246963501,"Tag2"
"132",2015-11-10 06:48:00,"temp",21.4259719848633,"Tag2"
"133",2015-11-10 06:48:53,"temp",21.4366970062256,"Tag2"
"134",2015-11-10 06:49:48,"temp",21.415246963501,"Tag2"
"135",2015-11-10 06:50:40,"temp",21.4259719848633,"Tag2"
"136",2015-11-10 06:51:43,"temp",21.4259719848633,"Tag2"
"137",2015-11-10 06:52:48,"temp",21.4259719848633,"Tag2"
"138",2015-11-10 06:53:42,"temp",21.4259719848633,"Tag2"
"139",2015-11-10 06:54:42,"temp",21.4259719848633,"Tag2"
"140",2015-11-10 06:55:40,"temp",21.415246963501,"Tag2"
"141",2015-11-10 06:56:36,"temp",21.415246963501,"Tag2"
"142",2015-11-10 06:57:41,"temp",21.4259719848633,"Tag2"
"143",2015-11-10 06:58:38,"temp",21.4259719848633,"Tag2"
"144",2015-11-10 06:59:43,"temp",21.415246963501,"Tag2"
"145",2015-11-10 07:00:47,"temp",21.4366970062256,"Tag2"
"146",2015-11-10 07:01:39,"temp",21.415246963501,"Tag2"
"147",2015-11-10 07:02:34,"temp",21.4259719848633,"Tag2"
"148",2015-11-10 07:03:37,"temp",21.4045219421387,"Tag2"
"149",2015-11-10 07:04:39,"temp",21.4259719848633,"Tag2"
"150",2015-11-10 07:05:41,"temp",21.4259719848633,"Tag2"
"151",2015-11-10 07:06:39,"temp",21.415246963501,"Tag2"
"152",2015-11-10 07:07:39,"temp",21.415246963501,"Tag2"
"153",2015-11-10 07:08:39,"temp",21.4259719848633,"Tag2"
"154",2015-11-10 07:09:43,"temp",21.4259719848633,"Tag2"
"155",2015-11-10 07:10:35,"temp",21.415246963501,"Tag2"
"156",2015-11-10 07:11:34,"temp",21.415246963501,"Tag2"
"157",2015-11-10 07:12:39,"temp",21.415246963501,"Tag2"
"158",2015-11-10 07:13:25,"temp",21.4259719848633,"Tag2"
"159",2015-11-10 07:14:24,"temp",21.4045219421387,"Tag2"
"160",2015-11-10 07:15:28,"temp",21.415246963501,"Tag2"
"161",2015-11-10 07:16:31,"temp",21.415246963501,"Tag2"
"162",2015-11-10 07:17:36,"temp",21.415246963501,"Tag2"
"163",2015-11-10 07:18:39,"temp",21.4045219421387,"Tag2"
"164",2015-11-10 07:19:38,"temp",21.4045219421387,"Tag2"
"165",2015-11-10 07:20:37,"temp",21.415246963501,"Tag2"
"166",2015-11-10 07:21:42,"temp",21.415246963501,"Tag2"
"167",2015-11-10 07:22:41,"temp",21.415246963501,"Tag2"
"168",2015-11-10 07:23:33,"temp",21.4045219421387,"Tag2"
"169",2015-11-10 07:24:33,"temp",21.4045219421387,"Tag2"
"170",2015-11-10 07:25:27,"temp",21.3937969207764,"Tag2"
"171",2015-11-10 07:26:18,"temp",21.415246963501,"Tag2"
"172",2015-11-10 07:27:18,"temp",21.4045219421387,"Tag2"
"173",2015-11-10 07:28:17,"temp",21.415246963501,"Tag2"
"174",2015-11-10 07:29:15,"temp",21.415246963501,"Tag2"
"175",2015-11-10 07:30:15,"temp",21.4045219421387,"Tag2"
"176",2015-11-10 07:31:20,"temp",21.4045219421387,"Tag2"
"177",2015-11-10 07:32:24,"temp",21.4045219421387,"Tag2"
"178",2015-11-10 07:33:26,"temp",21.415246963501,"Tag2"
"179",2015-11-10 07:34:12,"temp",21.4045219421387,"Tag2"
"180",2015-11-10 07:35:01,"temp",21.3937969207764,"Tag2"
"181",2015-11-10 07:36:05,"temp",21.415246963501,"Tag2"
"182",2015-11-10 07:37:01,"temp",21.4045219421387,"Tag2"
"183",2015-11-10 07:37:55,"temp",21.4045219421387,"Tag2"
"184",2015-11-10 07:38:46,"temp",21.415246963501,"Tag2"
"185",2015-11-10 07:39:33,"temp",21.415246963501,"Tag2"
"186",2015-11-10 07:40:29,"temp",21.415246963501,"Tag2"
"187",2015-11-10 07:41:32,"temp",21.4045219421387,"Tag2"
"188",2015-11-10 07:42:24,"temp",21.415246963501,"Tag2"
"189",2015-11-10 07:43:28,"temp",21.415246963501,"Tag2"
"190",2015-11-10 07:44:29,"temp",21.415246963501,"Tag2"
"191",2015-11-10 07:45:33,"temp",21.415246963501,"Tag2"
"192",2015-11-10 07:46:35,"temp",21.3937969207764,"Tag2"
"193",2015-11-10 07:47:31,"temp",21.4045219421387,"Tag2"
"194",2015-11-10 07:48:17,"temp",21.415246963501,"Tag2"
"195",2015-11-10 07:49:19,"temp",21.4045219421387,"Tag2"
"196",2015-11-10 07:50:23,"temp",21.4045219421387,"Tag2"
"197",2015-11-10 07:51:21,"temp",21.4045219421387,"Tag2"
"198",2015-11-10 07:52:24,"temp",21.3937969207764,"Tag2"
"199",2015-11-10 07:53:27,"temp",21.4045219421387,"Tag2"
"200",2015-11-10 07:54:22,"temp",21.3937969207764,"Tag2"
"201",2015-11-10 07:55:20,"temp",21.415246963501,"Tag2"
"202",2015-11-10 07:56:14,"temp",21.3937969207764,"Tag2"
"203",2015-11-10 07:57:13,"temp",21.4045219421387,"Tag2"
"204",2015-11-10 07:58:14,"temp",21.415246963501,"Tag2"
"205",2015-11-10 07:59:16,"temp",21.415246963501,"Tag2"
"206",2015-11-10 08:00:13,"temp",21.3937969207764,"Tag2"
"207",2015-11-10 08:01:08,"temp",21.4045219421387,"Tag2"
"208",2015-11-10 08:02:12,"temp",21.4045219421387,"Tag2"
"209",2015-11-10 08:03:02,"temp",21.4045219421387,"Tag2"
"210",2015-11-10 08:04:05,"temp",21.4045219421387,"Tag2"
"211",2015-11-10 08:05:03,"temp",21.415246963501,"Tag2"
"212",2015-11-10 08:05:49,"temp",21.4045219421387,"Tag2"
"213",2015-11-10 08:06:50,"temp",21.4045219421387,"Tag2"
"214",2015-11-10 08:07:39,"temp",21.415246963501,"Tag2"
"215",2015-11-10 08:08:43,"temp",21.4045219421387,"Tag2"
"216",2015-11-10 08:09:34,"temp",21.4045219421387,"Tag2"
"217",2015-11-10 08:10:39,"temp",21.4045219421387,"Tag2"
"218",2015-11-10 08:11:43,"temp",21.415246963501,"Tag2"
"219",2015-11-10 08:12:43,"temp",21.4045219421387,"Tag2"
"220",2015-11-10 08:13:38,"temp",21.4045219421387,"Tag2"
"221",2015-11-10 08:14:21,"temp",21.4045219421387,"Tag2"
"222",2015-11-10 08:15:22,"temp",21.4045219421387,"Tag2"
"223",2015-11-10 08:16:27,"temp",21.4045219421387,"Tag2"
"224",2015-11-10 08:17:31,"temp",21.415246963501,"Tag2"
"225",2015-11-10 08:18:28,"temp",21.415246963501,"Tag2"
"226",2015-11-10 08:19:32,"temp",21.3937969207764,"Tag2"
"227",2015-11-10 08:20:32,"temp",21.4045219421387,"Tag2"
"228",2015-11-10 08:21:33,"temp",21.3937969207764,"Tag2"
"229",2015-11-10 08:22:21,"temp",21.4045219421387,"Tag2"
"230",2015-11-10 08:23:25,"temp",21.4045219421387,"Tag2"
"231",2015-11-10 08:24:24,"temp",21.4045219421387,"Tag2"
"232",2015-11-10 08:25:27,"temp",21.415246963501,"Tag2"
"233",2015-11-10 08:26:30,"temp",21.4045219421387,"Tag2"
"234",2015-11-10 08:27:15,"temp",21.4045219421387,"Tag2"
"235",2015-11-10 08:28:16,"temp",21.4045219421387,"Tag2"
"236",2015-11-10 08:29:15,"temp",21.415246963501,"Tag2"
"237",2015-11-10 08:30:03,"temp",21.4045219421387,"Tag2"
"238",2015-11-10 08:31:02,"temp",21.415246963501,"Tag2"
"239",2015-11-10 08:31:55,"temp",21.4045219421387,"Tag2"
"240",2015-11-10 08:32:53,"temp",21.415246963501,"Tag2"
"241",2015-11-10 08:33:51,"temp",21.4045219421387,"Tag2"
"242",2015-11-10 08:34:52,"temp",21.4045219421387,"Tag2"
"243",2015-11-10 08:35:56,"temp",21.4259719848633,"Tag2"
"244",2015-11-10 08:36:54,"temp",21.415246963501,"Tag2"
"245",2015-11-10 08:37:39,"temp",21.415246963501,"Tag2"
"246",2015-11-10 08:38:40,"temp",21.415246963501,"Tag2"
"247",2015-11-10 08:39:29,"temp",21.4045219421387,"Tag2"
"248",2015-11-10 08:40:32,"temp",21.4259719848633,"Tag2"
"249",2015-11-10 08:41:13,"temp",21.415246963501,"Tag2"
"250",2015-11-10 08:42:03,"temp",21.415246963501,"Tag2"
"251",2015-11-10 08:43:07,"temp",21.4259719848633,"Tag2"
"252",2015-11-10 08:44:11,"temp",21.415246963501,"Tag2"
"253",2015-11-10 08:44:54,"temp",21.415246963501,"Tag2"
"254",2015-11-10 08:45:59,"temp",21.415246963501,"Tag2"
"255",2015-11-10 08:46:53,"temp",21.415246963501,"Tag2"
"256",2015-11-10 08:47:56,"temp",21.4045219421387,"Tag2"
"257",2015-11-10 08:49:00,"temp",21.4259719848633,"Tag2"
"258",2015-11-10 08:50:03,"temp",21.4259719848633,"Tag2"
"259",2015-11-10 08:51:03,"temp",21.415246963501,"Tag2"
"260",2015-11-10 08:52:06,"temp",21.415246963501,"Tag2"
"261",2015-11-10 08:52:59,"temp",21.4259719848633,"Tag2"
"262",2015-11-10 08:54:01,"temp",21.4259719848633,"Tag2"
"263",2015-11-10 08:55:01,"temp",21.4259719848633,"Tag2"
"264",2015-11-10 08:56:05,"temp",21.4366970062256,"Tag2"
"265",2015-11-10 08:57:04,"temp",21.415246963501,"Tag2"
"266",2015-11-10 08:57:52,"temp",21.4259719848633,"Tag2"
"267",2015-11-10 08:58:55,"temp",21.4259719848633,"Tag2"
"268",2015-11-10 08:59:51,"temp",21.415246963501,"Tag2"
"269",2015-11-10 09:00:38,"temp",21.4259719848633,"Tag2"
"270",2015-11-10 09:01:29,"temp",21.415246963501,"Tag2"
"271",2015-11-10 09:02:31,"temp",21.415246963501,"Tag2"
"272",2015-11-10 09:03:34,"temp",21.4259719848633,"Tag2"
"273",2015-11-10 09:04:28,"temp",21.415246963501,"Tag2"
"274",2015-11-10 09:05:30,"temp",21.4259719848633,"Tag2"
"275",2015-11-10 09:06:33,"temp",21.4045219421387,"Tag2"
"276",2015-11-10 09:07:15,"temp",21.4259719848633,"Tag2"
"277",2015-11-10 09:08:20,"temp",21.4259719848633,"Tag2"
"278",2015-11-10 09:09:17,"temp",21.4259719848633,"Tag2"
"279",2015-11-10 09:10:20,"temp",21.4259719848633,"Tag2"
"280",2015-11-10 09:11:25,"temp",21.415246963501,"Tag2"
"281",2015-11-10 09:12:22,"temp",21.4259719848633,"Tag2"
"282",2015-11-10 09:13:21,"temp",21.4259719848633,"Tag2"
"283",2015-11-10 09:14:21,"temp",21.415246963501,"Tag2"
"284",2015-11-10 09:15:26,"temp",21.4259719848633,"Tag2"
"285",2015-11-10 09:16:12,"temp",21.4366970062256,"Tag2"
"286",2015-11-10 09:17:05,"temp",21.4259719848633,"Tag2"
"287",2015-11-10 09:18:10,"temp",21.4366970062256,"Tag2"
"288",2015-11-10 09:19:11,"temp",21.4366970062256,"Tag2"
"289",2015-11-10 09:20:15,"temp",21.415246963501,"Tag2"
"290",2015-11-10 09:21:16,"temp",21.4366970062256,"Tag2"
"291",2015-11-10 09:21:58,"temp",21.4259719848633,"Tag2"
"292",2015-11-10 09:22:59,"temp",21.4259719848633,"Tag2"
"293",2015-11-10 09:23:48,"temp",21.4259719848633,"Tag2"
"294",2015-11-10 09:24:51,"temp",21.4366970062256,"Tag2"
"295",2015-11-10 09:25:53,"temp",21.4474220275879,"Tag2"
"296",2015-11-10 09:26:53,"temp",21.4366970062256,"Tag2"
"297",2015-11-10 09:27:57,"temp",21.4366970062256,"Tag2"
"298",2015-11-10 09:28:42,"temp",21.4366970062256,"Tag2"
"299",2015-11-10 09:29:46,"temp",21.4366970062256,"Tag2"
"300",2015-11-10 09:30:43,"temp",21.4474220275879,"Tag2"
"301",2015-11-10 09:31:43,"temp",21.4259719848633,"Tag2"
"302",2015-11-10 09:32:45,"temp",21.4474220275879,"Tag2"
"303",2015-11-10 09:33:39,"temp",21.4474220275879,"Tag2"
"304",2015-11-10 09:34:38,"temp",21.4366970062256,"Tag2"
"305",2015-11-10 09:35:32,"temp",21.4366970062256,"Tag2"
"306",2015-11-10 09:36:07,"temp",21.4366970062256,"Tag2"
"307",2015-11-10 09:37:08,"temp",21.4581470489502,"Tag2"
"308",2015-11-10 09:38:12,"temp",21.4366970062256,"Tag2"
"309",2015-11-10 09:39:13,"temp",21.4581470489502,"Tag2"
"310",2015-11-10 09:40:17,"temp",21.4581470489502,"Tag2"
"311",2015-11-10 09:41:09,"temp",21.4474220275879,"Tag2"
"312",2015-11-10 09:42:12,"temp",21.4581470489502,"Tag2"
"313",2015-11-10 09:43:04,"temp",21.4581470489502,"Tag2"
"314",2015-11-10 09:44:07,"temp",21.4581470489502,"Tag2"
"315",2015-11-10 09:45:10,"temp",21.4688720703125,"Tag2"
"316",2015-11-10 09:46:06,"temp",21.4688720703125,"Tag2"
"317",2015-11-10 09:47:07,"temp",21.4688720703125,"Tag2"
"318",2015-11-10 09:48:06,"temp",21.4688720703125,"Tag2"
"319",2015-11-10 09:49:11,"temp",21.4688720703125,"Tag2"
"320",2015-11-10 09:50:11,"temp",21.4688720703125,"Tag2"
"321",2015-11-10 09:51:15,"temp",21.4795970916748,"Tag2"
"322",2015-11-10 09:52:14,"temp",21.4795970916748,"Tag2"
"323",2015-11-10 09:53:17,"temp",21.4688720703125,"Tag2"
"324",2015-11-10 09:54:02,"temp",21.4903221130371,"Tag2"
"325",2015-11-10 09:54:51,"temp",21.4903221130371,"Tag2"
"326",2015-11-10 09:55:55,"temp",21.4795970916748,"Tag2"
"327",2015-11-10 09:56:59,"temp",21.5010471343994,"Tag2"
"328",2015-11-10 09:57:56,"temp",21.4903221130371,"Tag2"
"329",2015-11-10 09:59:00,"temp",21.5117721557617,"Tag2"
"330",2015-11-10 09:59:57,"temp",21.5332221984863,"Tag2"
"331",2015-11-10 10:01:01,"temp",21.5439472198486,"Tag2"
"332",2015-11-10 10:02:01,"temp",21.5439472198486,"Tag2"
"333",2015-11-10 10:03:03,"temp",21.5546722412109,"Tag2"
"334",2015-11-10 10:04:01,"temp",21.5653972625732,"Tag2"
"335",2015-11-10 10:04:55,"temp",21.5653972625732,"Tag2"
"336",2015-11-10 10:05:57,"temp",21.5653972625732,"Tag2"
"337",2015-11-10 10:07:01,"temp",21.5653972625732,"Tag2"
"338",2015-11-10 10:07:57,"temp",21.5761222839355,"Tag2"
"339",2015-11-10 10:09:00,"temp",21.5761222839355,"Tag2"
"340",2015-11-10 10:10:03,"temp",21.5868473052979,"Tag2"
"341",2015-11-10 10:10:47,"temp",21.5761222839355,"Tag2"
"342",2015-11-10 10:11:32,"temp",21.6082992553711,"Tag2"
"343",2015-11-10 10:12:33,"temp",21.6190242767334,"Tag2"
"344",2015-11-10 10:13:37,"temp",21.6297492980957,"Tag2"
"345",2015-11-10 10:14:38,"temp",21.6297492980957,"Tag2"
"346",2015-11-10 10:15:36,"temp",21.6511993408203,"Tag2"
"347",2015-11-10 10:16:18,"temp",21.6619243621826,"Tag2"
"348",2015-11-10 10:17:21,"temp",21.6726493835449,"Tag2"
"349",2015-11-10 10:18:26,"temp",21.6940994262695,"Tag2"
"350",2015-11-10 10:19:27,"temp",21.6940994262695,"Tag2"
"351",2015-11-10 10:20:24,"temp",21.7155494689941,"Tag2"
"352",2015-11-10 10:21:24,"temp",21.7477245330811,"Tag2"
"353",2015-11-10 10:22:25,"temp",21.7584495544434,"Tag2"
"354",2015-11-10 10:23:23,"temp",21.7691745758057,"Tag2"
"355",2015-11-10 10:24:26,"temp",21.779899597168,"Tag2"
"356",2015-11-10 10:25:24,"temp",21.7906246185303,"Tag2"
"357",2015-11-10 10:26:28,"temp",21.8227996826172,"Tag2"
"358",2015-11-10 10:27:31,"temp",21.8442497253418,"Tag2"
"359",2015-11-10 10:28:32,"temp",21.8656997680664,"Tag2"
"360",2015-11-10 10:29:30,"temp",21.8764266967773,"Tag2"
"361",2015-11-10 10:30:34,"temp",21.897876739502,"Tag2"
"362",2015-11-10 10:31:31,"temp",21.9300518035889,"Tag2"
"363",2015-11-10 10:32:33,"temp",21.9729518890381,"Tag2"
"364",2015-11-10 10:33:37,"temp",22.005126953125,"Tag2"
"365",2015-11-10 10:34:30,"temp",22.0265769958496,"Tag2"
"366",2015-11-10 10:35:15,"temp",22.0373020172119,"Tag2"
"367",2015-11-10 10:36:20,"temp",22.0480270385742,"Tag2"
"368",2015-11-10 10:37:17,"temp",22.0587520599365,"Tag2"
"369",2015-11-10 10:38:11,"temp",22.0802021026611,"Tag2"
"370",2015-11-10 10:38:55,"temp",22.0909271240234,"Tag2"
"371",2015-11-10 10:39:56,"temp",22.1016521453857,"Tag2"
"372",2015-11-10 10:40:53,"temp",22.112377166748,"Tag2"
"373",2015-11-10 10:41:48,"temp",22.1231021881104,"Tag2"
"374",2015-11-10 10:42:48,"temp",22.1552791595459,"Tag2"
"375",2015-11-10 10:43:47,"temp",22.1552791595459,"Tag2"
"376",2015-11-10 10:44:52,"temp",22.1874542236328,"Tag2"
"377",2015-11-10 10:45:44,"temp",22.1874542236328,"Tag2"
"378",2015-11-10 10:46:45,"temp",22.1981792449951,"Tag2"
"379",2015-11-10 10:47:48,"temp",22.2196292877197,"Tag2"
"380",2015-11-10 10:48:50,"temp",22.2410793304443,"Tag2"
"381",2015-11-10 10:49:42,"temp",22.2410793304443,"Tag2"
"382",2015-11-10 10:50:40,"temp",22.2625293731689,"Tag2"
"383",2015-11-10 10:51:26,"temp",22.2947044372559,"Tag2"
"384",2015-11-10 10:52:26,"temp",22.2947044372559,"Tag2"
"385",2015-11-10 10:53:18,"temp",22.3054294586182,"Tag2"
"386",2015-11-10 10:54:17,"temp",22.3161544799805,"Tag2"
"387",2015-11-10 10:55:21,"temp",22.3376045227051,"Tag2"
"388",2015-11-10 10:56:04,"temp",22.3376045227051,"Tag2"
"389",2015-11-10 10:57:04,"temp",22.369779586792,"Tag2"
"390",2015-11-10 10:58:09,"temp",22.3805046081543,"Tag2"
"391",2015-11-10 10:58:55,"temp",22.3912296295166,"Tag2"
"392",2015-11-10 10:59:57,"temp",22.4019546508789,"Tag2"
"393",2015-11-10 11:00:57,"temp",22.4234066009521,"Tag2"
"394",2015-11-10 11:01:52,"temp",22.4234066009521,"Tag2"
"395",2015-11-10 11:02:54,"temp",22.4341316223145,"Tag2"
"396",2015-11-10 11:03:52,"temp",22.4555816650391,"Tag2"
"397",2015-11-10 11:04:56,"temp",22.4663066864014,"Tag2"
"398",2015-11-10 11:05:44,"temp",22.487756729126,"Tag2"
"399",2015-11-10 11:06:42,"temp",22.4984817504883,"Tag2"
"400",2015-11-10 11:07:46,"temp",22.4984817504883,"Tag2"
"401",2015-11-10 11:08:28,"temp",22.5092067718506,"Tag2"
