DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 2 - Battery (%)
2015-10-14 07:00:00;0.002142857142857143;;;2015-10-14 07:00:00;8.082142857142857;2015-10-14 07:00:00;85.23214285714286;2015-10-14 07:00:00;90.21428571428571
2015-10-14 08:00:00;0.011428571428571429;;;2015-10-14 08:00:00;7.596428571428572;2015-10-14 08:00:00;84.09357142857142;2015-10-14 08:00:00;89.57142857142857
2015-10-14 09:00:00;0;;;2015-10-14 09:00:00;8.753076923076922;2015-10-14 09:00:00;82.85153846153847;2015-10-14 09:00:00;89.23076923076923
2015-10-14 10:00:00;0;;;2015-10-14 10:00:00;9.004285714285713;2015-10-14 10:00:00;81.72785714285715;2015-10-14 10:00:00;87.57142857142857
2015-10-14 11:00:00;0;;;2015-10-14 11:00:00;8.59;2015-10-14 11:00:00;79.98071428571427;2015-10-14 11:00:00;86.85714285714286
2015-10-14 12:00:00;0;;;2015-10-14 12:00:00;8.174285714285714;2015-10-14 12:00:00;78.4692857142857;2015-10-14 12:00:00;86.35714285714286
2015-10-14 13:00:00;0;;;2015-10-14 13:00:00;8.265714285714285;2015-10-14 13:00:00;77.77642857142857;2015-10-14 13:00:00;86.14285714285714
2015-10-14 14:00:00;0;;;2015-10-14 14:00:00;9.140714285714287;2015-10-14 14:00:00;78.08571428571429;2015-10-14 14:00:00;85.14285714285714
2015-10-14 15:00:00;0.0023076923076923075;;;2015-10-14 15:00:00;8.305384615384614;2015-10-14 15:00:00;78.79384615384616;2015-10-14 15:00:00;85.3076923076923
2015-10-14 16:00:00;0.005714285714285714;;;2015-10-14 16:00:00;9.832857142857145;2015-10-14 16:00:00;80.63642857142858;2015-10-14 16:00:00;83.21428571428571
2015-10-14 17:00:00;0;;;2015-10-14 17:00:00;8.105;2015-10-14 17:00:00;80.65071428571427;2015-10-14 17:00:00;85.57142857142857
2015-10-14 18:00:00;0;;;2015-10-14 18:00:00;8.820714285714285;2015-10-14 18:00:00;79.8557142857143;2015-10-14 18:00:00;87.71428571428571
2015-10-14 19:00:00;0;;;2015-10-14 19:00:00;9.256428571428572;2015-10-14 19:00:00;79.23785714285714;2015-10-14 19:00:00;87.92857142857143
2015-10-14 20:00:00;0;;;2015-10-14 20:00:00;7.805714285714286;2015-10-14 20:00:00;79.02714285714286;2015-10-14 20:00:00;88.92857142857143
2015-10-14 21:00:00;0;;;2015-10-14 21:00:00;8.934999999999999;2015-10-14 21:00:00;79.36071428571428;2015-10-14 21:00:00;89.71428571428571
2015-10-14 22:00:00;0;;;2015-10-14 22:00:00;6.918461538461539;2015-10-14 22:00:00;80.10076923076923;2015-10-14 22:00:00;90.53846153846153
2015-10-14 23:00:00;0;;;2015-10-14 23:00:00;8.428571428571429;2015-10-14 23:00:00;80.90928571428572;2015-10-14 23:00:00;90
2015-10-15 00:00:00;0;;;2015-10-15 00:00:00;7.8064285714285715;2015-10-15 00:00:00;82.05071428571429;2015-10-15 00:00:00;90.57142857142857
2015-10-15 01:00:00;0;;;2015-10-15 01:00:00;8.129285714285713;2015-10-15 01:00:00;82.75714285714285;2015-10-15 01:00:00;91
2015-10-15 02:00:00;0;;;2015-10-15 02:00:00;7.113571428571428;2015-10-15 02:00:00;82.9057142857143;2015-10-15 02:00:00;91.21428571428571
2015-10-15 03:00:00;0.002857142857142857;;;2015-10-15 03:00:00;9.258571428571427;2015-10-15 03:00:00;82.46;2015-10-15 03:00:00;92.14285714285714
2015-10-15 04:00:00;0;;;2015-10-15 04:00:00;6.79357142857143;2015-10-15 04:00:00;83.48785714285714;2015-10-15 04:00:00;91.78571428571429
2015-10-15 05:00:00;0;;;2015-10-15 05:00:00;8.912142857142857;2015-10-15 05:00:00;83.42571428571429;2015-10-15 05:00:00;92
2015-10-15 06:00:00;0;;;2015-10-15 06:00:00;8.679285714285715;2015-10-15 06:00:00;83.11571428571429;2015-10-15 06:00:00;91.21428571428571
2015-10-15 07:00:00;0;;;2015-10-15 07:00:00;8.407142857142857;2015-10-15 07:00:00;81.40642857142858;2015-10-15 07:00:00;89.64285714285714
2015-10-15 08:00:00;0.0007692307692307692;;;2015-10-15 08:00:00;9.919230769230769;2015-10-15 08:00:00;78.08615384615385;2015-10-15 08:00:00;89.46153846153847
2015-10-15 09:00:00;0;;;2015-10-15 09:00:00;9.602857142857143;2015-10-15 09:00:00;75.73285714285714;2015-10-15 09:00:00;88.42857142857143
2015-10-15 10:00:00;0;;;2015-10-15 10:00:00;10.985714285714286;2015-10-15 10:00:00;67.86714285714287;2015-10-15 10:00:00;88.85714285714286
2015-10-15 11:00:00;0;;;2015-10-15 11:00:00;11.012142857142859;2015-10-15 11:00:00;66.34357142857142;2015-10-15 11:00:00;86.78571428571429
2015-10-15 12:00:00;0;;;2015-10-15 12:00:00;11.862142857142857;2015-10-15 12:00:00;67.64285714285714;2015-10-15 12:00:00;87.64285714285714
2015-10-15 13:00:00;0;;;2015-10-15 13:00:00;11.631428571428572;2015-10-15 13:00:00;68.62142857142857;2015-10-15 13:00:00;85.78571428571429
2015-10-15 14:00:00;0;;;2015-10-15 14:00:00;10.824285714285713;2015-10-15 14:00:00;69.11714285714285;2015-10-15 14:00:00;86.42857142857143
2015-10-15 15:00:00;0;;;2015-10-15 15:00:00;10.815384615384618;2015-10-15 15:00:00;70.14999999999999;2015-10-15 15:00:00;84.92307692307692
2015-10-15 16:00:00;0;;;2015-10-15 16:00:00;10.52357142857143;2015-10-15 16:00:00;73.94857142857143;2015-10-15 16:00:00;84
2015-10-15 17:00:00;0;;;2015-10-15 17:00:00;10.41;2015-10-15 17:00:00;75.64571428571428;2015-10-15 17:00:00;85.35714285714286
2015-10-15 18:00:00;0;;;2015-10-15 18:00:00;10.64;2015-10-15 18:00:00;76.75999999999999;2015-10-15 18:00:00;87.21428571428571
2015-10-15 19:00:00;0;;;2015-10-15 19:00:00;9.879285714285714;2015-10-15 19:00:00;78.14714285714285;2015-10-15 19:00:00;88.5
2015-10-15 20:00:00;0;;;2015-10-15 20:00:00;8.927692307692308;2015-10-15 20:00:00;79.68769230769232;2015-10-15 20:00:00;88.6923076923077
2015-10-15 21:00:00;0.007857142857142858;;;2015-10-15 21:00:00;10.732142857142858;2015-10-15 21:00:00;81.33142857142856;2015-10-15 21:00:00;89.5
2015-10-15 22:00:00;0;;;2015-10-15 22:00:00;10.132142857142856;2015-10-15 22:00:00;82.44714285714285;2015-10-15 22:00:00;89.85714285714286
2015-10-15 23:00:00;0;;;2015-10-15 23:00:00;9.718571428571428;2015-10-15 23:00:00;81.30714285714286;2015-10-15 23:00:00;89.85714285714286
2015-10-16 00:00:00;0;;;2015-10-16 00:00:00;11.377142857142855;2015-10-16 00:00:00;79.13857142857141;2015-10-16 00:00:00;91.57142857142857
2015-10-16 01:00:00;0;;;2015-10-16 01:00:00;9.187857142857142;2015-10-16 01:00:00;82.01214285714286;2015-10-16 01:00:00;90.57142857142857
2015-10-16 02:00:00;0;;;2015-10-16 02:00:00;9.35;2015-10-16 02:00:00;83.64857142857143;2015-10-16 02:00:00;91.5
2015-10-16 03:00:00;0;;;2015-10-16 03:00:00;8.18153846153846;2015-10-16 03:00:00;83.61076923076924;2015-10-16 03:00:00;90.6923076923077
2015-10-16 04:00:00;0.002142857142857143;;;2015-10-16 04:00:00;8.935714285714285;2015-10-16 04:00:00;83.66;2015-10-16 04:00:00;91.21428571428571
2015-10-16 05:00:00;0.0071428571428571435;;;2015-10-16 05:00:00;8.196428571428571;2015-10-16 05:00:00;84.10642857142857;2015-10-16 05:00:00;92.57142857142857
2015-10-16 06:00:00;0.004285714285714286;;;2015-10-16 06:00:00;8.035714285714286;2015-10-16 06:00:00;84.68785714285715;2015-10-16 06:00:00;92.07142857142857
2015-10-16 07:00:00;0.007142857142857143;;;2015-10-16 07:00:00;9.096428571428572;2015-10-16 07:00:00;85.24642857142858;2015-10-16 07:00:00;91.14285714285714
2015-10-16 08:00:00;0.0064285714285714285;;;2015-10-16 08:00:00;7.482857142857142;2015-10-16 08:00:00;87.73642857142856;2015-10-16 08:00:00;90
2015-10-16 09:00:00;0.0014285714285714286;;;2015-10-16 09:00:00;8.311428571428573;2015-10-16 09:00:00;87.99642857142858;2015-10-16 09:00:00;88.42857142857143
2015-10-16 10:00:00;0;;;2015-10-16 10:00:00;7.983076923076923;2015-10-16 10:00:00;88.14615384615384;2015-10-16 10:00:00;88.07692307692308
2015-10-16 11:00:00;0;;;2015-10-16 11:00:00;9.232857142857142;2015-10-16 11:00:00;87.71357142857144;2015-10-16 11:00:00;87.42857142857143
2015-10-16 12:00:00;0.0014285714285714286;;;2015-10-16 12:00:00;9.857142857142858;2015-10-16 12:00:00;86.84285714285714;2015-10-16 12:00:00;87
2015-10-16 13:00:00;0.002857142857142857;;;2015-10-16 13:00:00;9.372142857142856;2015-10-16 13:00:00;88.39142857142858;2015-10-16 13:00:00;86
2015-10-16 14:00:00;0.005;;;2015-10-16 14:00:00;8.034285714285714;2015-10-16 14:00:00;90.51071428571427;2015-10-16 14:00:00;85.57142857142857
2015-10-16 15:00:00;0.002857142857142857;;;2015-10-16 15:00:00;10.316428571428572;2015-10-16 15:00:00;91.68642857142858;2015-10-16 15:00:00;84.35714285714286
2015-10-16 16:00:00;0;;;2015-10-16 16:00:00;10.787692307692309;2015-10-16 16:00:00;90.38615384615385;2015-10-16 16:00:00;84.61538461538461
2015-10-16 17:00:00;0;;;2015-10-16 17:00:00;8.287857142857144;2015-10-16 17:00:00;90.18785714285715;2015-10-16 17:00:00;84.71428571428571
2015-10-16 18:00:00;0;;;2015-10-16 18:00:00;7.944285714285714;2015-10-16 18:00:00;90.98071428571428;2015-10-16 18:00:00;88
2015-10-16 19:00:00;0;;;2015-10-16 19:00:00;8.495714285714287;2015-10-16 19:00:00;91.42642857142857;2015-10-16 19:00:00;88.28571428571429
2015-10-16 20:00:00;0.0064285714285714285;;;2015-10-16 20:00:00;7.597857142857142;2015-10-16 20:00:00;92.04571428571428;2015-10-16 20:00:00;89.64285714285714
2015-10-16 21:00:00;0.0038461538461538464;;;2015-10-16 21:00:00;7.8853846153846145;2015-10-16 21:00:00;92.12076923076923;2015-10-16 21:00:00;89.92307692307692
2015-10-16 22:00:00;0.0035714285714285718;;;2015-10-16 22:00:00;7.829285714285715;2015-10-16 22:00:00;91.88428571428572;2015-10-16 22:00:00;90.21428571428571
2015-10-16 23:00:00;0;;;2015-10-16 23:00:00;8.196428571428571;2015-10-16 23:00:00;91.82285714285715;2015-10-16 23:00:00;89.71428571428571
2015-10-17 00:00:00;0;;;2015-10-17 00:00:00;9.142857142857142;2015-10-17 00:00:00;91.72428571428573;2015-10-17 00:00:00;92
2015-10-17 01:00:00;0.0014285714285714286;;;2015-10-17 01:00:00;7.6207142857142856;2015-10-17 01:00:00;92.60285714285715;2015-10-17 01:00:00;90.78571428571429
2015-10-17 02:00:00;0.002857142857142857;;;2015-10-17 02:00:00;7.137857142857143;2015-10-17 02:00:00;93.77;2015-10-17 02:00:00;91.57142857142857
2015-10-17 03:00:00;0.0071428571428571435;;;2015-10-17 03:00:00;9.050714285714287;2015-10-17 03:00:00;93.84357142857144;2015-10-17 03:00:00;91.42857142857143
2015-10-17 04:00:00;0.01;;;2015-10-17 04:00:00;8.456153846153846;2015-10-17 04:00:00;93.60384615384616;2015-10-17 04:00:00;92.15384615384616
2015-10-17 05:00:00;0.016428571428571428;;;2015-10-17 05:00:00;8.864285714285714;2015-10-17 05:00:00;93.3607142857143;2015-10-17 05:00:00;92.35714285714286
2015-10-17 06:00:00;0.02214285714285714;;;2015-10-17 06:00:00;8.935;2015-10-17 06:00:00;93.42428571428572;2015-10-17 06:00:00;92
2015-10-17 07:00:00;0.024285714285714282;;;2015-10-17 07:00:00;10.177857142857144;2015-10-17 07:00:00;93.59714285714287;2015-10-17 07:00:00;91.14285714285714
2015-10-17 08:00:00;0.021428571428571432;;;2015-10-17 08:00:00;8.03357142857143;2015-10-17 08:00:00;93.21142857142857;2015-10-17 08:00:00;89.42857142857143
2015-10-17 09:00:00;0.023571428571428573;;;2015-10-17 09:00:00;10.039285714285715;2015-10-17 09:00:00;93.27285714285713;2015-10-17 09:00:00;89.35714285714286
2015-10-17 10:00:00;0.029999999999999995;;;2015-10-17 10:00:00;9.487857142857141;2015-10-17 10:00:00;93.13642857142857;2015-10-17 10:00:00;88.64285714285714
2015-10-17 11:00:00;0.028571428571428574;;;2015-10-17 11:00:00;8.890714285714285;2015-10-17 11:00:00;92.65357142857142;2015-10-17 11:00:00;87.92857142857143
2015-10-17 12:00:00;0.029285714285714286;;;2015-10-17 12:00:00;9.603571428571428;2015-10-17 12:00:00;92.5292857142857;2015-10-17 12:00:00;87.42857142857143
2015-10-17 13:00:00;0.038571428571428576;;;2015-10-17 13:00:00;9.213571428571429;2015-10-17 13:00:00;93.31142857142858;2015-10-17 13:00:00;86.57142857142857
2015-10-17 14:00:00;0.033846153846153845;;;2015-10-17 14:00:00;8.285384615384617;2015-10-17 14:00:00;93.98923076923076;2015-10-17 14:00:00;86.38461538461539
2015-10-17 15:00:00;0.037142857142857144;;;2015-10-17 15:00:00;9.235;2015-10-17 15:00:00;92.91357142857144;2015-10-17 15:00:00;85.78571428571429
2015-10-17 16:00:00;0.031428571428571424;;;2015-10-17 16:00:00;9.647857142857143;2015-10-17 16:00:00;91.74785714285714;2015-10-17 16:00:00;83.14285714285714
2015-10-17 17:00:00;0.03357142857142857;;;2015-10-17 17:00:00;8.750714285714285;2015-10-17 17:00:00;91.68571428571428;2015-10-17 17:00:00;86.85714285714286
2015-10-17 18:00:00;0.030000000000000002;;;2015-10-17 18:00:00;9.096428571428573;2015-10-17 18:00:00;92.405;2015-10-17 18:00:00;86.5
2015-10-17 19:00:00;0.030000000000000002;;;2015-10-17 19:00:00;9.144285714285715;2015-10-17 19:00:00;93.44857142857144;2015-10-17 19:00:00;88.64285714285714
2015-10-17 20:00:00;0.03428571428571429;;;2015-10-17 20:00:00;9.787857142857144;2015-10-17 20:00:00;93.67142857142858;2015-10-17 20:00:00;88.78571428571429
2015-10-17 21:00:00;0.030769230769230767;;;2015-10-17 21:00:00;9.30076923076923;2015-10-17 21:00:00;93.72230769230768;2015-10-17 21:00:00;90.07692307692308
2015-10-17 22:00:00;0.030000000000000002;;;2015-10-17 22:00:00;9.350714285714286;2015-10-17 22:00:00;93.37285714285713;2015-10-17 22:00:00;89.92857142857143
2015-10-17 23:00:00;0.03357142857142857;;;2015-10-17 23:00:00;9.210714285714285;2015-10-17 23:00:00;93.27428571428572;2015-10-17 23:00:00;90.21428571428571
2015-10-18 00:00:00;0.03071428571428572;;;2015-10-18 00:00:00;10.617857142857144;2015-10-18 00:00:00;93.49714285714288;2015-10-18 00:00:00;91.71428571428571
2015-10-18 01:00:00;0.030000000000000002;;;2015-10-18 01:00:00;8.587142857142856;2015-10-18 01:00:00;93.33642857142857;2015-10-18 01:00:00;91.71428571428571
2015-10-18 02:00:00;0.027142857142857142;;;2015-10-18 02:00:00;8.771428571428572;2015-10-18 02:00:00;92.98714285714287;2015-10-18 02:00:00;92.35714285714286
2015-10-18 03:00:00;0.022857142857142857;;;2015-10-18 03:00:00;8.38142857142857;2015-10-18 03:00:00;92.81428571428572;2015-10-18 03:00:00;92.35714285714286
2015-10-18 04:00:00;0.015714285714285715;;;2015-10-18 04:00:00;9.189285714285715;2015-10-18 04:00:00;92.08357142857143;2015-10-18 04:00:00;92.64285714285714
2015-10-18 05:00:00;0.01;;;2015-10-18 05:00:00;8.888571428571428;2015-10-18 05:00:00;91.71214285714287;2015-10-18 05:00:00;91.85714285714286
2015-10-18 06:00:00;0.007142857142857143;;;2015-10-18 06:00:00;9.257142857142858;2015-10-18 06:00:00;91.45;2015-10-18 06:00:00;92.5
2015-10-18 07:00:00;0.012142857142857141;;;2015-10-18 07:00:00;9.624285714285715;2015-10-18 07:00:00;91.81071428571428;2015-10-18 07:00:00;90.57142857142857
2015-10-18 08:00:00;0.017142857142857144;;;2015-10-18 08:00:00;7.572857142857144;2015-10-18 08:00:00;91.36428571428571;2015-10-18 08:00:00;90.28571428571429
2015-10-18 09:00:00;0.016923076923076923;;;2015-10-18 09:00:00;9.027692307692307;2015-10-18 09:00:00;89.98692307692308;2015-10-18 09:00:00;89.84615384615384
2015-10-18 10:00:00;0.019285714285714288;;;2015-10-18 10:00:00;9.879285714285714;2015-10-18 10:00:00;89.24714285714286;2015-10-18 10:00:00;88.42857142857143
2015-10-18 11:00:00;0.02;;;2015-10-18 11:00:00;9.233571428571427;2015-10-18 11:00:00;87.30142857142857;2015-10-18 11:00:00;87.28571428571429
2015-10-18 12:00:00;0.020714285714285716;;;2015-10-18 12:00:00;9.902142857142858;2015-10-18 12:00:00;87.625;2015-10-18 12:00:00;85.21428571428571
2015-10-18 13:00:00;0.017857142857142856;;;2015-10-18 13:00:00;10.362857142857143;2015-10-18 13:00:00;86.88142857142857;2015-10-18 13:00:00;86.85714285714286
2015-10-18 14:00:00;0.02;;;2015-10-18 14:00:00;12.896428571428572;2015-10-18 14:00:00;85.82785714285713;2015-10-18 14:00:00;86.07142857142857
2015-10-18 15:00:00;0.014285714285714285;;;2015-10-18 15:00:00;9.347857142857142;2015-10-18 15:00:00;86.55785714285715;2015-10-18 15:00:00;85.85714285714286
2015-10-18 16:00:00;0.01;;;2015-10-18 16:00:00;10.762307692307694;2015-10-18 16:00:00;85.57076923076922;2015-10-18 16:00:00;83.61538461538461
2015-10-18 17:00:00;0.014285714285714289;;;2015-10-18 17:00:00;9.58;2015-10-18 17:00:00;86.37285714285714;2015-10-18 17:00:00;85.21428571428571
2015-10-18 18:00:00;0.03642857142857143;;;2015-10-18 18:00:00;8.702857142857143;2015-10-18 18:00:00;88.925;2015-10-18 18:00:00;86.92857142857143
2015-10-18 19:00:00;0.03;;;2015-10-18 19:00:00;8.935;2015-10-18 19:00:00;89.61928571428572;2015-10-18 19:00:00;87.42857142857143
2015-10-18 20:00:00;0.028571428571428574;;;2015-10-18 20:00:00;7.8292857142857155;2015-10-18 20:00:00;89.44571428571427;2015-10-18 20:00:00;89.64285714285714
2015-10-18 21:00:00;0.026428571428571433;;;2015-10-18 21:00:00;6.838571428571428;2015-10-18 21:00:00;89.50785714285713;2015-10-18 21:00:00;89.14285714285714
2015-10-18 22:00:00;0.02928571428571428;;;2015-10-18 22:00:00;7.622142857142857;2015-10-18 22:00:00;89.09928571428573;2015-10-18 22:00:00;90.42857142857143
2015-10-18 23:00:00;0.03153846153846154;;;2015-10-18 23:00:00;5.728461538461539;2015-10-18 23:00:00;88.85384615384615;2015-10-18 23:00:00;90.46153846153847
2015-10-19 00:00:00;0.032857142857142856;;;2015-10-19 00:00:00;6.238571428571428;2015-10-19 00:00:00;88.6907142857143;2015-10-19 00:00:00;91.42857142857143
2015-10-19 01:00:00;0.04214285714285714;;;2015-10-19 01:00:00;7.389285714285714;2015-10-19 01:00:00;88.58;2015-10-19 01:00:00;91.5
2015-10-19 02:00:00;0.03642857142857143;;;2015-10-19 02:00:00;7.4607142857142845;2015-10-19 02:00:00;87.55214285714285;2015-10-19 02:00:00;92.07142857142857
2015-10-19 03:00:00;0.032857142857142856;;;2015-10-19 03:00:00;5.226428571428571;2015-10-19 03:00:00;87.45285714285714;2015-10-19 03:00:00;91.5
2015-10-19 04:00:00;0.025;;;2015-10-19 04:00:00;6.285000000000001;2015-10-19 04:00:00;88.29571428571428;2015-10-19 04:00:00;92.92857142857143
2015-10-19 05:00:00;0.02;;;2015-10-19 05:00:00;5.852307692307692;2015-10-19 05:00:00;87.2523076923077;2015-10-19 05:00:00;92.92307692307692
2015-10-19 06:00:00;0.02;;;2015-10-19 06:00:00;7.988571428571428;2015-10-19 06:00:00;85.605;2015-10-19 06:00:00;92.14285714285714
2015-10-19 07:00:00;0.025;;;2015-10-19 07:00:00;8.058571428571428;2015-10-19 07:00:00;83.73428571428572;2015-10-19 07:00:00;91
2015-10-19 08:00:00;0.019285714285714288;;;2015-10-19 08:00:00;7.184285714285714;2015-10-19 08:00:00;82.81857142857143;2015-10-19 08:00:00;90
2015-10-19 09:00:00;0.020714285714285713;;;2015-10-19 09:00:00;7.897142857142858;2015-10-19 09:00:00;81.19499999999998;2015-10-19 09:00:00;89.42857142857143
2015-10-19 10:00:00;0.019285714285714288;;;2015-10-19 10:00:00;9.417857142857144;2015-10-19 10:00:00;77.29357142857143;2015-10-19 10:00:00;88.07142857142857
2015-10-19 11:00:00;0.017857142857142856;;;2015-10-19 11:00:00;9.971428571428573;2015-10-19 11:00:00;76.65928571428572;2015-10-19 11:00:00;87.42857142857143
2015-10-19 12:00:00;0.022142857142857148;;;2015-10-19 12:00:00;9.487857142857141;2015-10-19 12:00:00;79.76857142857143;2015-10-19 12:00:00;87.71428571428571
2015-10-19 13:00:00;0.02384615384615385;;;2015-10-19 13:00:00;10.813846153846155;2015-10-19 13:00:00;80.12615384615384;2015-10-19 13:00:00;87.53846153846153
2015-10-19 14:00:00;0.023571428571428573;;;2015-10-19 14:00:00;9.65;2015-10-19 14:00:00;80.11642857142859;2015-10-19 14:00:00;85.28571428571429
2015-10-19 15:00:00;0.020714285714285713;;;2015-10-19 15:00:00;10.847142857142858;2015-10-19 15:00:00;79.38571428571429;2015-10-19 15:00:00;85.28571428571429
2015-10-19 16:00:00;0.01642857142857143;;;2015-10-19 16:00:00;9.741428571428571;2015-10-19 16:00:00;79.54785714285715;2015-10-19 16:00:00;84.85714285714286
2015-10-19 17:00:00;0.022857142857142857;;;2015-10-19 17:00:00;11.031428571428572;2015-10-19 17:00:00;83.43714285714286;2015-10-19 17:00:00;86
2015-10-19 18:00:00;0.029285714285714286;;;2015-10-19 18:00:00;9.649285714285714;2015-10-19 18:00:00;85.63000000000001;2015-10-19 18:00:00;88
2015-10-19 19:00:00;0.03571428571428571;;;2015-10-19 19:00:00;10.155714285714286;2015-10-19 19:00:00;86.57214285714285;2015-10-19 19:00:00;88.35714285714286
2015-10-19 20:00:00;0.04071428571428572;;;2015-10-19 20:00:00;9.234285714285715;2015-10-19 20:00:00;86.94214285714285;2015-10-19 20:00:00;88.64285714285714
2015-10-19 21:00:00;0.04428571428571428;;;2015-10-19 21:00:00;8.84142857142857;2015-10-19 21:00:00;87.04142857142857;2015-10-19 21:00:00;89.28571428571429
2015-10-19 22:00:00;0.04;;;2015-10-19 22:00:00;10.813846153846153;2015-10-19 22:00:00;87.8523076923077;2015-10-19 22:00:00;90.76923076923077
2015-10-19 23:00:00;0.045;;;2015-10-19 23:00:00;9.235;2015-10-19 23:00:00;88.66499999999999;2015-10-19 23:00:00;91.42857142857143
2015-10-20 00:00:00;0.044285714285714296;;;2015-10-20 00:00:00;8.889999999999999;2015-10-20 00:00:00;89.13642857142857;2015-10-20 00:00:00;91.71428571428571
2015-10-20 01:00:00;0.03571428571428571;;;2015-10-20 01:00:00;9.88;2015-10-20 01:00:00;89.19857142857143;2015-10-20 01:00:00;90.71428571428571
2015-10-20 02:00:00;0.03214285714285715;;;2015-10-20 02:00:00;9.211428571428572;2015-10-20 02:00:00;89.17214285714284;2015-10-20 02:00:00;91.28571428571429
2015-10-20 03:00:00;0.029999999999999995;;;2015-10-20 03:00:00;10.546428571428573;2015-10-20 03:00:00;89.12428571428572;2015-10-20 03:00:00;92.21428571428571
2015-10-20 04:00:00;0.02214285714285714;;;2015-10-20 04:00:00;9.487142857142857;2015-10-20 04:00:00;88.34357142857142;2015-10-20 04:00:00;92.28571428571429
2015-10-20 05:00:00;0.02846153846153846;;;2015-10-20 05:00:00;8.728461538461538;2015-10-20 05:00:00;88.94692307692307;2015-10-20 05:00:00;90.92307692307692
2015-10-20 06:00:00;0.02214285714285714;;;2015-10-20 06:00:00;9.717857142857143;2015-10-20 06:00:00;88.66499999999999;2015-10-20 06:00:00;92.57142857142857
2015-10-20 07:00:00;0.02214285714285714;;;2015-10-20 07:00:00;8.52142857142857;2015-10-20 07:00:00;86.33571428571429;2015-10-20 07:00:00;91.21428571428571
2015-10-20 08:00:00;0.017142857142857144;;;2015-10-20 08:00:00;8.245;2015-10-20 08:00:00;84.985;2015-10-20 08:00:00;90.07142857142857
2015-10-20 09:00:00;0.025714285714285714;;;2015-10-20 09:00:00;9.994285714285713;2015-10-20 09:00:00;88.455;2015-10-20 09:00:00;87.85714285714286
2015-10-20 10:00:00;0.022857142857142857;;;2015-10-20 10:00:00;8.725714285714286;2015-10-20 10:00:00;87.67428571428572;2015-10-20 10:00:00;89
2015-10-20 11:00:00;0.016428571428571428;;;2015-10-20 11:00:00;8.151428571428571;2015-10-20 11:00:00;86.06285714285714;2015-10-20 11:00:00;86.07142857142857
2015-10-20 12:00:00;0.0014285714285714286;;;2015-10-20 12:00:00;8.287857142857144;2015-10-20 12:00:00;84.46428571428571;2015-10-20 12:00:00;85.21428571428571
2015-10-20 13:00:00;0.006923076923076922;;;2015-10-20 13:00:00;10.963076923076922;2015-10-20 13:00:00;81.53999999999999;2015-10-20 13:00:00;87.53846153846153
2015-10-20 14:00:00;0.005714285714285714;;;2015-10-20 14:00:00;11.263571428571428;2015-10-20 14:00:00;75.18785714285715;2015-10-20 14:00:00;86.57142857142857
2015-10-20 15:00:00;0.005714285714285714;;;2015-10-20 15:00:00;11.23857142857143;2015-10-20 15:00:00;76.67499999999998;2015-10-20 15:00:00;85.92857142857143
2015-10-20 16:00:00;0.0007142857142857143;;;2015-10-20 16:00:00;10.801428571428572;2015-10-20 16:00:00;81.0842857142857;2015-10-20 16:00:00;84.14285714285714
2015-10-20 17:00:00;0.0023076923076923075;;;2015-10-20 17:00:00;8.902307692307692;2015-10-20 17:00:00;83.19769230769232;2015-10-20 17:00:00;86.3076923076923
2015-10-20 18:00:00;0.004999999999999999;;;2015-10-20 18:00:00;8.680714285714284;2015-10-20 18:00:00;84.53857142857143;2015-10-20 18:00:00;86.78571428571429
2015-10-20 19:00:00;0.005714285714285714;;;2015-10-20 19:00:00;9.325000000000001;2015-10-20 19:00:00;85.29428571428572;2015-10-20 19:00:00;88.78571428571429
2015-10-20 20:00:00;0.009285714285714286;;;2015-10-20 20:00:00;8.150714285714287;2015-10-20 20:00:00;86.595;2015-10-20 20:00:00;87
2015-10-20 21:00:00;0.017857142857142856;;;2015-10-20 21:00:00;8.657142857142857;2015-10-20 21:00:00;87.60142857142857;2015-10-20 21:00:00;89.21428571428571
2015-10-20 22:00:00;0.008571428571428572;;;2015-10-20 22:00:00;8.611428571428572;2015-10-20 22:00:00;87.88571428571427;2015-10-20 22:00:00;88.64285714285714
2015-10-20 23:00:00;0.002142857142857143;;;2015-10-20 23:00:00;9.650000000000002;2015-10-20 23:00:00;86.96857142857142;2015-10-20 23:00:00;89.64285714285714
2015-10-21 00:00:00;0.0015384615384615385;;;2015-10-21 00:00:00;8.903076923076924;2015-10-21 00:00:00;86.89076923076924;2015-10-21 00:00:00;90.92307692307692
2015-10-21 01:00:00;0;;;2015-10-21 01:00:00;8.380714285714285;2015-10-21 01:00:00;86.86714285714285;2015-10-21 01:00:00;91.35714285714286
2015-10-21 02:00:00;0.0007142857142857143;;;2015-10-21 02:00:00;9.004285714285714;2015-10-21 02:00:00;87.14214285714286;2015-10-21 02:00:00;91.42857142857143
2015-10-21 03:00:00;0.009999999999999998;;;2015-10-21 03:00:00;8.289285714285715;2015-10-21 03:00:00;88.21857142857142;2015-10-21 03:00:00;92.92857142857143
2015-10-21 04:00:00;0.03428571428571429;;;2015-10-21 04:00:00;7.046428571428571;2015-10-21 04:00:00;88.56714285714285;2015-10-21 04:00:00;92.35714285714286
