DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-07-15 11:00:00;0.012142857142857144;2015-07-15 11:00:00;0;;;;;2015-07-15 11:00:00;99.85571428571428;2015-07-15 11:00:00;16.630714285714287;2015-07-15 11:00:00;-25.800000000000004;2015-07-15 11:00:00;62.79928571428571;2015-07-15 11:00:00;95.5;2015-07-15 11:00:00;80.5
2015-07-15 12:00:00;0.011428571428571429;2015-07-15 12:00:00;0;;;;;2015-07-15 12:00:00;96.60857142857142;2015-07-15 12:00:00;19.672857142857143;2015-07-15 12:00:00;-25.713571428571434;2015-07-15 12:00:00;55.76285714285715;2015-07-15 12:00:00;96.42857142857143;2015-07-15 12:00:00;79.14285714285714
2015-07-15 13:00:00;0.01642857142857143;2015-07-15 13:00:00;0;;;;;2015-07-15 13:00:00;105.06357142857144;2015-07-15 13:00:00;23.071538461538463;2015-07-15 13:00:00;-25.800000000000004;2015-07-15 13:00:00;50.138461538461534;2015-07-15 13:00:00;95.21428571428571;2015-07-15 13:00:00;78.76923076923077
2015-07-15 14:00:00;0.01076923076923077;2015-07-15 14:00:00;0;;;;;2015-07-15 14:00:00;108.85307692307691;2015-07-15 14:00:00;22.715;2015-07-15 14:00:00;-25.800000000000004;2015-07-15 14:00:00;45.964285714285715;2015-07-15 14:00:00;96.38461538461539;2015-07-15 14:00:00;78.21428571428571
2015-07-15 15:00:00;0.011428571428571429;2015-07-15 15:00:00;0;;;;;2015-07-15 15:00:00;95.68642857142858;2015-07-15 15:00:00;21.285714285714285;2015-07-15 15:00:00;-25.800000000000004;2015-07-15 15:00:00;48.54071428571428;2015-07-15 15:00:00;95.35714285714286;2015-07-15 15:00:00;78.07142857142857
2015-07-15 16:00:00;0.011428571428571429;2015-07-15 16:00:00;0;;;;;2015-07-15 16:00:00;104.48857142857142;2015-07-15 16:00:00;20.08714285714285;2015-07-15 16:00:00;-25.800000000000004;2015-07-15 16:00:00;53.63285714285714;2015-07-15 16:00:00;96.35714285714286;2015-07-15 16:00:00;77.5
2015-07-15 17:00:00;0.01;2015-07-15 17:00:00;0;;;;;2015-07-15 17:00:00;100.59500000000001;2015-07-15 17:00:00;19.48857142857143;2015-07-15 17:00:00;-25.800000000000004;2015-07-15 17:00:00;55.45357142857143;2015-07-15 17:00:00;96.64285714285714;2015-07-15 17:00:00;76.21428571428571
2015-07-15 18:00:00;0.011428571428571429;2015-07-15 18:00:00;0.0014285714285714286;;;;;2015-07-15 18:00:00;94.74071428571428;2015-07-15 18:00:00;18.797142857142855;2015-07-15 18:00:00;-25.800000000000004;2015-07-15 18:00:00;56.77785714285715;2015-07-15 18:00:00;95.28571428571429;2015-07-15 18:00:00;75.64285714285714
2015-07-15 19:00:00;0.010769230769230769;2015-07-15 19:00:00;0;;;;;2015-07-15 19:00:00;91.41;2015-07-15 19:00:00;17.88692307692308;2015-07-15 19:00:00;-25.800000000000004;2015-07-15 19:00:00;59.97000000000001;2015-07-15 19:00:00;95.84615384615384;2015-07-15 19:00:00;75.38461538461539
2015-07-15 20:00:00;0.014285714285714285;2015-07-15 20:00:00;0.002142857142857143;;;;;2015-07-15 20:00:00;90.27214285714285;2015-07-15 20:00:00;16.30785714285714;2015-07-15 20:00:00;-25.800000000000004;2015-07-15 20:00:00;61.424285714285716;2015-07-15 20:00:00;96.92857142857143;2015-07-15 20:00:00;74.21428571428571
2015-07-15 21:00:00;0.011428571428571427;2015-07-15 21:00:00;0.002857142857142857;;;;;2015-07-15 21:00:00;86.9992857142857;2015-07-15 21:00:00;15.569999999999999;2015-07-15 21:00:00;-25.8;2015-07-15 21:00:00;64.6457142857143;2015-07-15 21:00:00;95.07142857142857;2015-07-15 21:00:00;76
2015-07-15 22:00:00;0.010714285714285716;2015-07-15 22:00:00;0.0014285714285714286;;;;;2015-07-15 22:00:00;104.23357142857142;2015-07-15 22:00:00;14.625714285714285;2015-07-15 22:00:00;-25.800000000000004;2015-07-15 22:00:00;68.4242857142857;2015-07-15 22:00:00;96.85714285714286;2015-07-15 22:00:00;81.57142857142857
2015-07-15 23:00:00;0.010714285714285716;2015-07-15 23:00:00;0.0007142857142857143;;;;;2015-07-15 23:00:00;93.26785714285712;2015-07-15 23:00:00;15.272142857142857;2015-07-15 23:00:00;-25.725714285714286;2015-07-15 23:00:00;70.78928571428571;2015-07-15 23:00:00;94.85714285714286;2015-07-15 23:00:00;83
2015-07-16 00:00:00;0.013076923076923076;2015-07-16 00:00:00;0;;;;;2015-07-16 00:00:00;94.06615384615384;2015-07-16 00:00:00;15.04142857142857;2015-07-16 00:00:00;-25.800000000000004;2015-07-16 00:00:00;72.25071428571428;2015-07-16 00:00:00;96.07692307692308;2015-07-16 00:00:00;85.21428571428571
2015-07-16 01:00:00;0.014285714285714287;2015-07-16 01:00:00;0.005714285714285714;;;;;2015-07-16 01:00:00;93.93571428571428;2015-07-16 01:00:00;11.953571428571427;2015-07-16 01:00:00;-25.8;2015-07-16 01:00:00;74.09642857142856;2015-07-16 01:00:00;96.42857142857143;2015-07-16 01:00:00;86.57142857142857
2015-07-16 02:00:00;0.017857142857142856;2015-07-16 02:00:00;0.0023076923076923075;;;;;2015-07-16 02:00:00;98.65785714285714;2015-07-16 02:00:00;11.36076923076923;2015-07-16 02:00:00;-25.800000000000004;2015-07-16 02:00:00;75.25846153846155;2015-07-16 02:00:00;95.28571428571429;2015-07-16 02:00:00;85.84615384615384
2015-07-16 03:00:00;0.010714285714285713;2015-07-16 03:00:00;0;;;;;2015-07-16 03:00:00;88.42714285714285;2015-07-16 03:00:00;13.174999999999997;2015-07-16 03:00:00;-25.800000000000004;2015-07-16 03:00:00;75.94285714285714;2015-07-16 03:00:00;96.57142857142857;2015-07-16 03:00:00;85.64285714285714
2015-07-16 04:00:00;0.012307692307692308;2015-07-16 04:00:00;0;;;;;2015-07-16 04:00:00;86.52076923076925;2015-07-16 04:00:00;11.377857142857144;2015-07-16 04:00:00;-25.799999999999997;2015-07-16 04:00:00;78.82857142857144;2015-07-16 04:00:00;95;2015-07-16 04:00:00;84
2015-07-16 05:00:00;0.016428571428571428;2015-07-16 05:00:00;0;;;;;2015-07-16 05:00:00;92.80714285714284;2015-07-16 05:00:00;13.015;2015-07-16 05:00:00;-25.8;2015-07-16 05:00:00;79.53499999999998;2015-07-16 05:00:00;96.21428571428571;2015-07-16 05:00:00;83.92857142857143
2015-07-16 06:00:00;0.011428571428571429;2015-07-16 06:00:00;0;;;;;2015-07-16 06:00:00;91.74785714285713;2015-07-16 06:00:00;13.337142857142856;2015-07-16 06:00:00;-25.800000000000004;2015-07-16 06:00:00;76.48857142857142;2015-07-16 06:00:00;96.07142857142857;2015-07-16 06:00:00;83
2015-07-16 07:00:00;0.013571428571428571;2015-07-16 07:00:00;0;;;;;2015-07-16 07:00:00;101.05357142857143;2015-07-16 07:00:00;14.074285714285717;2015-07-16 07:00:00;-25.71357142857143;2015-07-16 07:00:00;72.21428571428571;2015-07-16 07:00:00;93.71428571428571;2015-07-16 07:00:00;82
2015-07-16 08:00:00;0.012142857142857144;2015-07-16 08:00:00;0;;;;;2015-07-16 08:00:00;85.91642857142858;2015-07-16 08:00:00;17.48923076923077;2015-07-16 08:00:00;-25.800000000000004;2015-07-16 08:00:00;65.51923076923077;2015-07-16 08:00:00;95.78571428571429;2015-07-16 08:00:00;81.38461538461539
2015-07-16 09:00:00;0.012142857142857144;2015-07-16 09:00:00;0;;;;;2015-07-16 09:00:00;82.94357142857143;2015-07-16 09:00:00;17.23071428571429;2015-07-16 09:00:00;-25.800000000000004;2015-07-16 09:00:00;60.23428571428571;2015-07-16 09:00:00;95.57142857142857;2015-07-16 09:00:00;81.21428571428571
2015-07-16 10:00:00;0.019230769230769232;2015-07-16 10:00:00;0;;;;;2015-07-16 10:00:00;95.40461538461538;2015-07-16 10:00:00;17.251428571428573;2015-07-16 10:00:00;-25.800000000000004;2015-07-16 10:00:00;54.88214285714286;2015-07-16 10:00:00;96.6923076923077;2015-07-16 10:00:00;80.21428571428571
2015-07-16 11:00:00;0.015000000000000001;2015-07-16 11:00:00;0;;;;;2015-07-16 11:00:00;103.17428571428572;2015-07-16 11:00:00;19.764285714285712;2015-07-16 11:00:00;-25.800000000000004;2015-07-16 11:00:00;48.98785714285714;2015-07-16 11:00:00;96.14285714285714;2015-07-16 11:00:00;80.64285714285714
2015-07-16 12:00:00;0.012142857142857144;2015-07-16 12:00:00;0;;;;;2015-07-16 12:00:00;91.88428571428571;2015-07-16 12:00:00;24.142142857142858;2015-07-16 12:00:00;-25.800000000000004;2015-07-16 12:00:00;43.05285714285714;2015-07-16 12:00:00;97;2015-07-16 12:00:00;79.71428571428571
2015-07-16 13:00:00;0.016923076923076923;2015-07-16 13:00:00;0.0014285714285714286;;;;;2015-07-16 13:00:00;96.86923076923077;2015-07-16 13:00:00;25.201428571428572;2015-07-16 13:00:00;-25.800000000000008;2015-07-16 13:00:00;39.75857142857143;2015-07-16 13:00:00;95.92307692307692;2015-07-16 13:00:00;79.07142857142857
2015-07-16 14:00:00;0.012142857142857144;2015-07-16 14:00:00;0.008571428571428572;;;;;2015-07-16 14:00:00;91.03142857142858;2015-07-16 14:00:00;25.754285714285714;2015-07-16 14:00:00;-25.800000000000004;2015-07-16 14:00:00;38.77785714285715;2015-07-16 14:00:00;95.92857142857143;2015-07-16 14:00:00;78.35714285714286
2015-07-16 15:00:00;0.010714285714285714;2015-07-16 15:00:00;0.0007142857142857143;;;;;2015-07-16 15:00:00;88.59;2015-07-16 15:00:00;22.783571428571427;2015-07-16 15:00:00;-25.800000000000004;2015-07-16 15:00:00;40.86142857142857;2015-07-16 15:00:00;94.28571428571429;2015-07-16 15:00:00;77.14285714285714
2015-07-16 16:00:00;0.010714285714285716;2015-07-16 16:00:00;0;;;;;2015-07-16 16:00:00;85.57142857142857;2015-07-16 16:00:00;20.540769230769232;2015-07-16 16:00:00;-25.800000000000004;2015-07-16 16:00:00;46.24307692307692;2015-07-16 16:00:00;96.21428571428571;2015-07-16 16:00:00;76.3076923076923
2015-07-16 17:00:00;0.00923076923076923;2015-07-16 17:00:00;0;;;;;2015-07-16 17:00:00;104.21307692307693;2015-07-16 17:00:00;21.146428571428572;2015-07-16 17:00:00;-25.800000000000004;2015-07-16 17:00:00;46.90571428571429;2015-07-16 17:00:00;96.76923076923077;2015-07-16 17:00:00;77.14285714285714
2015-07-16 18:00:00;0.010714285714285714;2015-07-16 18:00:00;0.002142857142857143;;;;;2015-07-16 18:00:00;83.0592857142857;2015-07-16 18:00:00;18.657857142857146;2015-07-16 18:00:00;-25.800000000000008;2015-07-16 18:00:00;49.02357142857143;2015-07-16 18:00:00;96.42857142857143;2015-07-16 18:00:00;75
2015-07-16 19:00:00;0.015;2015-07-16 19:00:00;0;;;;;2015-07-16 19:00:00;87.89785714285713;2015-07-16 19:00:00;18.059285714285714;2015-07-16 19:00:00;-25.800000000000004;2015-07-16 19:00:00;51.83642857142856;2015-07-16 19:00:00;96.14285714285714;2015-07-16 19:00:00;75.57142857142857
2015-07-16 20:00:00;0.009999999999999998;2015-07-16 20:00:00;0.0007142857142857143;;;;;2015-07-16 20:00:00;94.53500000000001;2015-07-16 20:00:00;16.516428571428573;2015-07-16 20:00:00;-25.800000000000004;2015-07-16 20:00:00;54.944285714285705;2015-07-16 20:00:00;96.85714285714286;2015-07-16 20:00:00;74.5
2015-07-16 21:00:00;0.010714285714285716;2015-07-16 21:00:00;0.007857142857142858;;;;;2015-07-16 21:00:00;94.32714285714285;2015-07-16 21:00:00;16.308571428571426;2015-07-16 21:00:00;-25.800000000000004;2015-07-16 21:00:00;59.70214285714285;2015-07-16 21:00:00;96.71428571428571;2015-07-16 21:00:00;77.71428571428571
2015-07-16 22:00:00;0.01;2015-07-16 22:00:00;0.0038461538461538464;;;;;2015-07-16 22:00:00;95.65230769230772;2015-07-16 22:00:00;17.290769230769232;2015-07-16 22:00:00;-25.800000000000004;2015-07-16 22:00:00;63.29153846153846;2015-07-16 22:00:00;96;2015-07-16 22:00:00;81.92307692307692
2015-07-16 23:00:00;0.011428571428571429;2015-07-16 23:00:00;0.007857142857142858;;;;;2015-07-16 23:00:00;93.175;2015-07-16 23:00:00;14.397142857142857;2015-07-16 23:00:00;-25.800000000000008;2015-07-16 23:00:00;66.33;2015-07-16 23:00:00;96.21428571428571;2015-07-16 23:00:00;83.35714285714286
2015-07-17 00:00:00;0.011428571428571429;2015-07-17 00:00:00;0.008571428571428572;;;;;2015-07-17 00:00:00;85.47857142857141;2015-07-17 00:00:00;13.33642857142857;2015-07-17 00:00:00;-25.800000000000008;2015-07-17 00:00:00;69.0792857142857;2015-07-17 00:00:00;95.85714285714286;2015-07-17 00:00:00;85.35714285714286
2015-07-17 01:00:00;0.01142857142857143;2015-07-17 01:00:00;0.004999999999999999;;;;;2015-07-17 01:00:00;91.16857142857144;2015-07-17 01:00:00;13.035714285714288;2015-07-17 01:00:00;-25.800000000000004;2015-07-17 01:00:00;72.06571428571428;2015-07-17 01:00:00;96.71428571428571;2015-07-17 01:00:00;85.5
2015-07-17 02:00:00;0.013846153846153848;2015-07-17 02:00:00;0.027142857142857142;;;;;2015-07-17 02:00:00;99.67307692307693;2015-07-17 02:00:00;11.998571428571429;2015-07-17 02:00:00;-25.800000000000004;2015-07-17 02:00:00;74.54285714285713;2015-07-17 02:00:00;96.3076923076923;2015-07-17 02:00:00;87.21428571428571
2015-07-17 03:00:00;0.015000000000000001;2015-07-17 03:00:00;0.03142857142857143;;;;;2015-07-17 03:00:00;79.78714285714287;2015-07-17 03:00:00;11.793571428571429;2015-07-17 03:00:00;-25.800000000000004;2015-07-17 03:00:00;76.66214285714287;2015-07-17 03:00:00;95.64285714285714;2015-07-17 03:00:00;85.21428571428571
2015-07-17 04:00:00;0.010714285714285714;2015-07-17 04:00:00;0.04642857142857143;;;;;2015-07-17 04:00:00;88.70571428571428;2015-07-17 04:00:00;12.069999999999999;2015-07-17 04:00:00;-25.800000000000004;2015-07-17 04:00:00;78.02428571428571;2015-07-17 04:00:00;96.42857142857143;2015-07-17 04:00:00;84.35714285714286
2015-07-17 05:00:00;0.01153846153846154;2015-07-17 05:00:00;0.04846153846153846;;;;;2015-07-17 05:00:00;84.53692307692307;2015-07-17 05:00:00;11.335384615384616;2015-07-17 05:00:00;-25.800000000000004;2015-07-17 05:00:00;78.57923076923076;2015-07-17 05:00:00;96.15384615384616;2015-07-17 05:00:00;83.23076923076923
2015-07-17 06:00:00;0.01;2015-07-17 06:00:00;0.030000000000000002;;;;;2015-07-17 06:00:00;98.65785714285714;2015-07-17 06:00:00;13.959999999999999;2015-07-17 06:00:00;-25.8;2015-07-17 06:00:00;76.215;2015-07-17 06:00:00;95.64285714285714;2015-07-17 06:00:00;83.28571428571429
2015-07-17 07:00:00;0.010714285714285714;2015-07-17 07:00:00;0.016428571428571428;;;;;2015-07-17 07:00:00;100.1557142857143;2015-07-17 07:00:00;14.834285714285713;2015-07-17 07:00:00;-25.800000000000004;2015-07-17 07:00:00;70.39357142857143;2015-07-17 07:00:00;96.5;2015-07-17 07:00:00;82.5
2015-07-17 08:00:00;0.011428571428571429;2015-07-17 08:00:00;0.03357142857142857;;;;;2015-07-17 08:00:00;90.13428571428571;2015-07-17 08:00:00;16.33142857142857;2015-07-17 08:00:00;-25.800000000000004;2015-07-17 08:00:00;64.67142857142856;2015-07-17 08:00:00;96.21428571428571;2015-07-17 08:00:00;82.35714285714286
2015-07-17 09:00:00;0.016428571428571428;2015-07-17 09:00:00;0.03857142857142857;;;;;2015-07-17 09:00:00;94.21071428571429;2015-07-17 09:00:00;16.884285714285717;2015-07-17 09:00:00;-25.800000000000004;2015-07-17 09:00:00;66.36642857142856;2015-07-17 09:00:00;97;2015-07-17 09:00:00;80.5
2015-07-17 10:00:00;0.014285714285714287;2015-07-17 10:00:00;0.03571428571428571;;;;;2015-07-17 10:00:00;104.37428571428572;2015-07-17 10:00:00;18.150714285714283;2015-07-17 10:00:00;-25.762857142857143;2015-07-17 10:00:00;60.37071428571427;2015-07-17 10:00:00;96.35714285714286;2015-07-17 10:00:00;81.21428571428571
2015-07-17 11:00:00;0.013076923076923078;2015-07-17 11:00:00;0.05071428571428572;;;;;2015-07-17 11:00:00;97.81076923076922;2015-07-17 11:00:00;22.092857142857145;2015-07-17 11:00:00;-25.800000000000004;2015-07-17 11:00:00;53.17357142857143;2015-07-17 11:00:00;96.07692307692308;2015-07-17 11:00:00;80.35714285714286
2015-07-17 12:00:00;0.012857142857142859;2015-07-17 12:00:00;0.04692307692307692;;;;;2015-07-17 12:00:00;82.20928571428571;2015-07-17 12:00:00;24.958461538461542;2015-07-17 12:00:00;-25.73785714285714;2015-07-17 12:00:00;39.973076923076924;2015-07-17 12:00:00;96.57142857142857;2015-07-17 12:00:00;79.3076923076923
2015-07-17 13:00:00;0.005714285714285714;2015-07-17 13:00:00;0.065;;;;;2015-07-17 13:00:00;83.12857142857145;2015-07-17 13:00:00;24.741428571428575;2015-07-17 13:00:00;-25.8;2015-07-17 13:00:00;39.60857142857143;2015-07-17 13:00:00;96.35714285714286;2015-07-17 13:00:00;78.71428571428571
2015-07-17 14:00:00;0.01142857142857143;2015-07-17 14:00:00;0.038571428571428576;;;;;2015-07-17 14:00:00;88.68214285714285;2015-07-17 14:00:00;22.115000000000002;2015-07-17 14:00:00;-25.713571428571434;2015-07-17 14:00:00;46.65714285714286;2015-07-17 14:00:00;93.92857142857143;2015-07-17 14:00:00;78.14285714285714
2015-07-17 15:00:00;0.010714285714285714;2015-07-17 15:00:00;0.013571428571428571;;;;;2015-07-17 15:00:00;88.01428571428572;2015-07-17 15:00:00;19.765000000000004;2015-07-17 15:00:00;-25.800000000000004;2015-07-17 15:00:00;52.86357142857143;2015-07-17 15:00:00;96.5;2015-07-17 15:00:00;76.64285714285714
2015-07-17 16:00:00;0.012857142857142857;2015-07-17 16:00:00;0.004285714285714286;;;;;2015-07-17 16:00:00;81.74571428571429;2015-07-17 16:00:00;18.427857142857142;2015-07-17 16:00:00;-25.800000000000004;2015-07-17 16:00:00;53.55857142857143;2015-07-17 16:00:00;95.71428571428571;2015-07-17 16:00:00;77.21428571428571
2015-07-17 17:00:00;0.011538461538461537;2015-07-17 17:00:00;0.002142857142857143;;;;;2015-07-17 17:00:00;93.19615384615386;2015-07-17 17:00:00;17.827142857142857;2015-07-17 17:00:00;-25.799999999999997;2015-07-17 17:00:00;49.65500000000001;2015-07-17 17:00:00;95.15384615384616;2015-07-17 17:00:00;75.92857142857143
2015-07-17 18:00:00;0.011428571428571429;2015-07-17 18:00:00;0.0035714285714285718;;;;;2015-07-17 18:00:00;82.09071428571428;2015-07-17 18:00:00;18.565;2015-07-17 18:00:00;-25.800000000000004;2015-07-17 18:00:00;52.703571428571415;2015-07-17 18:00:00;96.35714285714286;2015-07-17 18:00:00;76.35714285714286
2015-07-17 19:00:00;0.017142857142857144;2015-07-17 19:00:00;0.0007692307692307692;;;;;2015-07-17 19:00:00;96.0307142857143;2015-07-17 19:00:00;17.14;2015-07-17 19:00:00;-25.800000000000004;2015-07-17 19:00:00;57.03384615384615;2015-07-17 19:00:00;95.78571428571429;2015-07-17 19:00:00;74.6923076923077
2015-07-17 20:00:00;0.010714285714285716;2015-07-17 20:00:00;0.002857142857142857;;;;;2015-07-17 20:00:00;95.20357142857142;2015-07-17 20:00:00;17.506428571428568;2015-07-17 20:00:00;-25.800000000000004;2015-07-17 20:00:00;59.65285714285715;2015-07-17 20:00:00;95.5;2015-07-17 20:00:00;74.21428571428571
2015-07-17 21:00:00;0.012307692307692308;2015-07-17 21:00:00;0.015714285714285715;;;;;2015-07-17 21:00:00;74.61;2015-07-17 21:00:00;15.963571428571427;2015-07-17 21:00:00;-25.799999999999997;2015-07-17 21:00:00;63.57928571428571;2015-07-17 21:00:00;96.92307692307692;2015-07-17 21:00:00;77
2015-07-17 22:00:00;0.012142857142857144;2015-07-17 22:00:00;0.009285714285714286;;;;;2015-07-17 22:00:00;96.84;2015-07-17 22:00:00;16.1;2015-07-17 22:00:00;-25.8;2015-07-17 22:00:00;68.26214285714285;2015-07-17 22:00:00;96.42857142857143;2015-07-17 22:00:00;81.85714285714286
2015-07-17 23:00:00;0.009285714285714286;2015-07-17 23:00:00;0.005;;;;;2015-07-17 23:00:00;90.24857142857142;2015-07-17 23:00:00;16.999285714285715;2015-07-17 23:00:00;-25.800000000000004;2015-07-17 23:00:00;72.30071428571429;2015-07-17 23:00:00;96.5;2015-07-17 23:00:00;83.85714285714286
2015-07-18 00:00:00;0.014285714285714285;2015-07-18 00:00:00;0.0035714285714285718;;;;;2015-07-18 00:00:00;79.58071428571428;2015-07-18 00:00:00;16.30857142857143;2015-07-18 00:00:00;-25.800000000000004;2015-07-18 00:00:00;78.06000000000002;2015-07-18 00:00:00;95.28571428571429;2015-07-18 00:00:00;84.21428571428571
2015-07-18 01:00:00;0.011428571428571429;2015-07-18 01:00:00;0.014615384615384615;;;;;2015-07-18 01:00:00;103.31285714285715;2015-07-18 01:00:00;17.439999999999998;2015-07-18 01:00:00;-25.800000000000004;2015-07-18 01:00:00;81.14153846153847;2015-07-18 01:00:00;94.64285714285714;2015-07-18 01:00:00;87.15384615384616
2015-07-18 02:00:00;0.013571428571428571;2015-07-18 02:00:00;0.018571428571428572;;;;;2015-07-18 02:00:00;93.05928571428572;2015-07-18 02:00:00;17.922142857142855;2015-07-18 02:00:00;-25.800000000000004;2015-07-18 02:00:00;83.95714285714284;2015-07-18 02:00:00;95.35714285714286;2015-07-18 02:00:00;87.14285714285714
2015-07-18 03:00:00;0.012307692307692308;2015-07-18 03:00:00;0.045;;;;;2015-07-18 03:00:00;85.0823076923077;2015-07-18 03:00:00;16.124285714285712;2015-07-18 03:00:00;-25.800000000000004;2015-07-18 03:00:00;86.66999999999999;2015-07-18 03:00:00;95.76923076923077;2015-07-18 03:00:00;87.28571428571429
2015-07-18 04:00:00;0.014285714285714287;2015-07-18 04:00:00;0.04642857142857144;;;;;2015-07-18 04:00:00;93.0592857142857;2015-07-18 04:00:00;17.345000000000002;2015-07-18 04:00:00;-25.800000000000004;2015-07-18 04:00:00;87.72500000000001;2015-07-18 04:00:00;95.78571428571429;2015-07-18 04:00:00;85.5
2015-07-18 05:00:00;0.016428571428571428;2015-07-18 05:00:00;0.06357142857142857;;;;;2015-07-18 05:00:00;79.14142857142858;2015-07-18 05:00:00;15.432142857142859;2015-07-18 05:00:00;-25.800000000000004;2015-07-18 05:00:00;88.35642857142857;2015-07-18 05:00:00;96.35714285714286;2015-07-18 05:00:00;84.78571428571429
2015-07-18 06:00:00;0.016428571428571428;2015-07-18 06:00:00;0.07928571428571429;;;;;2015-07-18 06:00:00;102.27571428571427;2015-07-18 06:00:00;16.37857142857143;2015-07-18 06:00:00;-25.800000000000004;2015-07-18 06:00:00;87.14214285714284;2015-07-18 06:00:00;95.71428571428571;2015-07-18 06:00:00;82
2015-07-18 07:00:00;0.02;2015-07-18 07:00:00;0.07928571428571429;;;;;2015-07-18 07:00:00;99.7476923076923;2015-07-18 07:00:00;17.52857142857143;2015-07-18 07:00:00;-25.800000000000004;2015-07-18 07:00:00;84.86214285714286;2015-07-18 07:00:00;96.46153846153847;2015-07-18 07:00:00;82.78571428571429
2015-07-18 08:00:00;0.018571428571428572;2015-07-18 08:00:00;0.0842857142857143;;;;;2015-07-18 08:00:00;92.36857142857141;2015-07-18 08:00:00;17.482857142857146;2015-07-18 08:00:00;-25.800000000000004;2015-07-18 08:00:00;82.76928571428572;2015-07-18 08:00:00;94.85714285714286;2015-07-18 08:00:00;82.35714285714286
2015-07-18 09:00:00;0.018571428571428572;2015-07-18 09:00:00;0.06857142857142857;;;;;2015-07-18 09:00:00;81.12357142857142;2015-07-18 09:00:00;18.865714285714287;2015-07-18 09:00:00;-25.8;2015-07-18 09:00:00;74.8157142857143;2015-07-18 09:00:00;96.71428571428571;2015-07-18 09:00:00;82.21428571428571
2015-07-18 10:00:00;0.017142857142857144;2015-07-18 10:00:00;0.003076923076923077;;;;;2015-07-18 10:00:00;95.4092857142857;2015-07-18 10:00:00;19.37461538461538;2015-07-18 10:00:00;-25.800000000000008;2015-07-18 10:00:00;72.65615384615386;2015-07-18 10:00:00;96.78571428571429;2015-07-18 10:00:00;80.92307692307692
2015-07-18 11:00:00;0.017857142857142856;2015-07-18 11:00:00;0.0014285714285714286;;;;;2015-07-18 11:00:00;114.97214285714286;2015-07-18 11:00:00;20.80071428571429;2015-07-18 11:00:00;-25.800000000000004;2015-07-18 11:00:00;66.46714285714286;2015-07-18 11:00:00;94.92857142857143;2015-07-18 11:00:00;80.57142857142857
2015-07-18 12:00:00;0.02;2015-07-18 12:00:00;0;;;;;2015-07-18 12:00:00;97.56230769230768;2015-07-18 12:00:00;23.889999999999997;2015-07-18 12:00:00;-25.800000000000004;2015-07-18 12:00:00;52.80285714285714;2015-07-18 12:00:00;96;2015-07-18 12:00:00;80.5
2015-07-18 13:00:00;0.013571428571428573;2015-07-18 13:00:00;0;;;;;2015-07-18 13:00:00;118.91142857142857;2015-07-18 13:00:00;23.337142857142855;2015-07-18 13:00:00;-25.800000000000004;2015-07-18 13:00:00;51.7;2015-07-18 13:00:00;97;2015-07-18 13:00:00;80.21428571428571
2015-07-18 14:00:00;0.017142857142857144;2015-07-18 14:00:00;0.0014285714285714286;;;;;2015-07-18 14:00:00;109.42071428571428;2015-07-18 14:00:00;25.594999999999995;2015-07-18 14:00:00;-25.800000000000008;2015-07-18 14:00:00;47.35214285714286;2015-07-18 14:00:00;96.57142857142857;2015-07-18 14:00:00;79.78571428571429
2015-07-18 15:00:00;0.013571428571428573;2015-07-18 15:00:00;0.0014285714285714286;;;;;2015-07-18 15:00:00;109.60428571428572;2015-07-18 15:00:00;24.48785714285714;2015-07-18 15:00:00;-25.800000000000004;2015-07-18 15:00:00;43.48642857142857;2015-07-18 15:00:00;96.78571428571429;2015-07-18 15:00:00;78.28571428571429
2015-07-18 16:00:00;0.015;2015-07-18 16:00:00;0;;;;;2015-07-18 16:00:00;87.1842857142857;2015-07-18 16:00:00;22.369285714285713;2015-07-18 16:00:00;-25.800000000000004;2015-07-18 16:00:00;46.93;2015-07-18 16:00:00;96.14285714285714;2015-07-18 16:00:00;76.71428571428571
2015-07-18 17:00:00;0.013846153846153845;2015-07-18 17:00:00;0.0035714285714285718;;;;;2015-07-18 17:00:00;96.57000000000001;2015-07-18 17:00:00;19.81142857142857;2015-07-18 17:00:00;-25.799999999999997;2015-07-18 17:00:00;49.877142857142864;2015-07-18 17:00:00;96.53846153846153;2015-07-18 17:00:00;77.07142857142857
2015-07-18 18:00:00;0.015714285714285715;2015-07-18 18:00:00;0;;;;;2015-07-18 18:00:00;95.38785714285714;2015-07-18 18:00:00;19.625;2015-07-18 18:00:00;-25.800000000000008;2015-07-18 18:00:00;52.220000000000006;2015-07-18 18:00:00;96.42857142857143;2015-07-18 18:00:00;76.57142857142857
2015-07-18 19:00:00;0.012857142857142859;2015-07-18 19:00:00;0;;;;;2015-07-18 19:00:00;93.63571428571429;2015-07-18 19:00:00;18.776923076923076;2015-07-18 19:00:00;-25.8;2015-07-18 19:00:00;55.16692307692306;2015-07-18 19:00:00;96.21428571428571;2015-07-18 19:00:00;75.76923076923077
