"","gateway.serial","gateway.name","sensor.serial","sensor.name","data.source.id","data.source.type","date","value","data.type","sensor","times"
"1650","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:08:18+0100",21.6,"temp","C",2015-11-10 08:08:18
"1651","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:09:17+0100",21.5,"temp","C",2015-11-10 08:09:17
"1652","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:10:18+0100",21.6,"temp","C",2015-11-10 08:10:18
"1653","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:11:18+0100",21.5,"temp","C",2015-11-10 08:11:18
"1654","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:12:18+0100",21.5,"temp","C",2015-11-10 08:12:18
"1655","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:13:18+0100",21.6,"temp","C",2015-11-10 08:13:18
"1656","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:14:19+0100",21.5,"temp","C",2015-11-10 08:14:19
"1657","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:15:19+0100",21.6,"temp","C",2015-11-10 08:15:19
"1658","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:16:19+0100",21.5,"temp","C",2015-11-10 08:16:19
"1659","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:17:19+0100",21.5,"temp","C",2015-11-10 08:17:19
"1660","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:18:19+0100",21.6,"temp","C",2015-11-10 08:18:19
"1661","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:19:19+0100",21.6,"temp","C",2015-11-10 08:19:19
"1662","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:20:20+0100",21.6,"temp","C",2015-11-10 08:20:20
"1663","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:21:20+0100",21.6,"temp","C",2015-11-10 08:21:20
"1664","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:22:20+0100",21.5,"temp","C",2015-11-10 08:22:20
"1665","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:23:20+0100",21.5,"temp","C",2015-11-10 08:23:20
"1666","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:24:20+0100",21.5,"temp","C",2015-11-10 08:24:20
"1667","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:25:20+0100",21.6,"temp","C",2015-11-10 08:25:20
"1668","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:26:20+0100",21.6,"temp","C",2015-11-10 08:26:20
"1669","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:27:20+0100",21.5,"temp","C",2015-11-10 08:27:20
"1670","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:28:20+0100",21.6,"temp","C",2015-11-10 08:28:20
"1671","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:29:20+0100",21.6,"temp","C",2015-11-10 08:29:20
"1672","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:30:20+0100",21.5,"temp","C",2015-11-10 08:30:20
"1673","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:31:21+0100",21.6,"temp","C",2015-11-10 08:31:21
"1674","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:32:21+0100",21.5,"temp","C",2015-11-10 08:32:21
"1675","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:33:21+0100",21.5,"temp","C",2015-11-10 08:33:21
"1676","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:34:21+0100",21.6,"temp","C",2015-11-10 08:34:21
"1677","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:35:21+0100",21.6,"temp","C",2015-11-10 08:35:21
"1678","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:36:21+0100",21.5,"temp","C",2015-11-10 08:36:21
"1679","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:37:22+0100",21.6,"temp","C",2015-11-10 08:37:22
"1680","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:38:22+0100",21.5,"temp","C",2015-11-10 08:38:22
"1681","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:39:22+0100",21.6,"temp","C",2015-11-10 08:39:22
"1682","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:40:21+0100",21.5,"temp","C",2015-11-10 08:40:21
"1683","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:41:22+0100",21.5,"temp","C",2015-11-10 08:41:22
"1684","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:42:22+0100",21.6,"temp","C",2015-11-10 08:42:22
"1685","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:43:22+0100",21.6,"temp","C",2015-11-10 08:43:22
"1686","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:44:22+0100",21.6,"temp","C",2015-11-10 08:44:22
"1687","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:45:23+0100",21.6,"temp","C",2015-11-10 08:45:23
"1688","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:46:23+0100",21.6,"temp","C",2015-11-10 08:46:23
"1689","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:47:23+0100",21.6,"temp","C",2015-11-10 08:47:23
"1690","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:48:23+0100",21.6,"temp","C",2015-11-10 08:48:23
"1691","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:49:23+0100",21.6,"temp","C",2015-11-10 08:49:23
"1692","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:50:23+0100",21.5,"temp","C",2015-11-10 08:50:23
"1693","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:51:23+0100",21.6,"temp","C",2015-11-10 08:51:23
"1694","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:52:24+0100",21.6,"temp","C",2015-11-10 08:52:24
"1695","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:53:23+0100",21.6,"temp","C",2015-11-10 08:53:23
"1696","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:54:23+0100",21.6,"temp","C",2015-11-10 08:54:23
"1697","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:55:24+0100",21.6,"temp","C",2015-11-10 08:55:24
"1698","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:56:24+0100",21.7,"temp","C",2015-11-10 08:56:24
"1699","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:57:24+0100",21.6,"temp","C",2015-11-10 08:57:24
"1700","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:58:24+0100",21.7,"temp","C",2015-11-10 08:58:24
"1701","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T09:59:24+0100",21.6,"temp","C",2015-11-10 08:59:24
"1702","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:00:24+0100",21.7,"temp","C",2015-11-10 09:00:24
"1703","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:01:25+0100",21.7,"temp","C",2015-11-10 09:01:25
"1704","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:02:25+0100",21.6,"temp","C",2015-11-10 09:02:25
"1705","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:03:25+0100",21.7,"temp","C",2015-11-10 09:03:25
"1706","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:04:25+0100",21.7,"temp","C",2015-11-10 09:04:25
"1707","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:05:25+0100",21.7,"temp","C",2015-11-10 09:05:25
"1708","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:06:25+0100",21.6,"temp","C",2015-11-10 09:06:25
"1709","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:07:25+0100",21.7,"temp","C",2015-11-10 09:07:25
"1710","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:08:25+0100",21.7,"temp","C",2015-11-10 09:08:25
"1711","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:09:26+0100",21.7,"temp","C",2015-11-10 09:09:26
"1712","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:10:26+0100",21.8,"temp","C",2015-11-10 09:10:26
"1713","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:11:26+0100",21.8,"temp","C",2015-11-10 09:11:26
"1714","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:12:25+0100",21.7,"temp","C",2015-11-10 09:12:25
"1715","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:13:25+0100",21.8,"temp","C",2015-11-10 09:13:25
"1716","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:14:26+0100",21.8,"temp","C",2015-11-10 09:14:26
"1717","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:15:26+0100",21.8,"temp","C",2015-11-10 09:15:26
"1718","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:16:26+0100",21.8,"temp","C",2015-11-10 09:16:26
"1719","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:17:27+0100",21.8,"temp","C",2015-11-10 09:17:27
"1720","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:18:27+0100",21.9,"temp","C",2015-11-10 09:18:27
"1721","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:19:22+0100",21.9,"temp","C",2015-11-10 09:19:22
"1722","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:20:22+0100",21.9,"temp","C",2015-11-10 09:20:22
"1723","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:21:22+0100",21.9,"temp","C",2015-11-10 09:21:22
"1724","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:22:22+0100",21.9,"temp","C",2015-11-10 09:22:22
"1725","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:23:22+0100",22,"temp","C",2015-11-10 09:23:22
"1726","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:24:23+0100",22,"temp","C",2015-11-10 09:24:23
"1727","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:25:23+0100",22,"temp","C",2015-11-10 09:25:23
"1728","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:26:23+0100",22,"temp","C",2015-11-10 09:26:23
"1729","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:27:23+0100",22.1,"temp","C",2015-11-10 09:27:23
"1730","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:28:23+0100",22.1,"temp","C",2015-11-10 09:28:23
"1731","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:29:23+0100",22.1,"temp","C",2015-11-10 09:29:23
"1732","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:30:23+0100",22.1,"temp","C",2015-11-10 09:30:23
"1733","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:31:23+0100",22.1,"temp","C",2015-11-10 09:31:23
"1734","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:32:24+0100",22.2,"temp","C",2015-11-10 09:32:24
"1735","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:33:24+0100",22.2,"temp","C",2015-11-10 09:33:24
"1736","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:34:24+0100",22.2,"temp","C",2015-11-10 09:34:24
"1737","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:35:24+0100",22.2,"temp","C",2015-11-10 09:35:24
"1738","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:36:24+0100",22.2,"temp","C",2015-11-10 09:36:24
"1739","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:37:24+0100",22.3,"temp","C",2015-11-10 09:37:24
"1740","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:38:24+0100",22.3,"temp","C",2015-11-10 09:38:24
"1741","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:39:24+0100",22.3,"temp","C",2015-11-10 09:39:24
"1742","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:40:25+0100",22.4,"temp","C",2015-11-10 09:40:25
"1743","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:41:25+0100",22.4,"temp","C",2015-11-10 09:41:25
"1744","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:42:24+0100",22.4,"temp","C",2015-11-10 09:42:24
"1745","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:43:25+0100",22.4,"temp","C",2015-11-10 09:43:25
"1746","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:44:25+0100",22.4,"temp","C",2015-11-10 09:44:25
"1747","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:45:25+0100",22.4,"temp","C",2015-11-10 09:45:25
"1748","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:46:25+0100",22.4,"temp","C",2015-11-10 09:46:25
"1749","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:47:26+0100",22.4,"temp","C",2015-11-10 09:47:26
"1750","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:48:25+0100",22.4,"temp","C",2015-11-10 09:48:25
"1751","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:49:26+0100",22.5,"temp","C",2015-11-10 09:49:26
"1752","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:50:26+0100",22.4,"temp","C",2015-11-10 09:50:26
"1753","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:51:25+0100",22.5,"temp","C",2015-11-10 09:51:25
"1754","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:52:26+0100",22.5,"temp","C",2015-11-10 09:52:26
"1755","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:53:26+0100",22.5,"temp","C",2015-11-10 09:53:26
"1756","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:54:25+0100",22.5,"temp","C",2015-11-10 09:54:25
"1757","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:55:26+0100",22.5,"temp","C",2015-11-10 09:55:26
"1758","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:56:26+0100",22.5,"temp","C",2015-11-10 09:56:26
"1759","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:57:26+0100",22.6,"temp","C",2015-11-10 09:57:26
"1760","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:58:26+0100",22.6,"temp","C",2015-11-10 09:58:26
"1761","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T10:59:27+0100",22.6,"temp","C",2015-11-10 09:59:27
"1762","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:00:27+0100",22.6,"temp","C",2015-11-10 10:00:27
"1763","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:01:27+0100",22.6,"temp","C",2015-11-10 10:01:27
"1764","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:02:27+0100",22.6,"temp","C",2015-11-10 10:02:27
"1765","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:03:26+0100",22.7,"temp","C",2015-11-10 10:03:26
"1766","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:04:27+0100",22.6,"temp","C",2015-11-10 10:04:27
"1767","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:05:28+0100",22.6,"temp","C",2015-11-10 10:05:28
"1768","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:06:27+0100",22.7,"temp","C",2015-11-10 10:06:27
"1769","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:07:27+0100",22.7,"temp","C",2015-11-10 10:07:27
"1770","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:08:28+0100",22.7,"temp","C",2015-11-10 10:08:28
"1771","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:09:28+0100",22.8,"temp","C",2015-11-10 10:09:28
"1772","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:10:28+0100",22.7,"temp","C",2015-11-10 10:10:28
"1773","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:11:28+0100",22.8,"temp","C",2015-11-10 10:11:28
"1774","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:12:28+0100",22.7,"temp","C",2015-11-10 10:12:28
"1775","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:13:28+0100",22.8,"temp","C",2015-11-10 10:13:28
"1776","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:14:29+0100",22.7,"temp","C",2015-11-10 10:14:29
"1777","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:15:29+0100",22.8,"temp","C",2015-11-10 10:15:29
"1778","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:16:29+0100",22.8,"temp","C",2015-11-10 10:16:29
"1779","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:17:29+0100",22.8,"temp","C",2015-11-10 10:17:29
"1780","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:18:29+0100",22.8,"temp","C",2015-11-10 10:18:29
"1781","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:19:29+0100",22.8,"temp","C",2015-11-10 10:19:29
"1782","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:20:29+0100",22.8,"temp","C",2015-11-10 10:20:29
"1783","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:21:29+0100",22.8,"temp","C",2015-11-10 10:21:29
"1784","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:22:29+0100",22.8,"temp","C",2015-11-10 10:22:29
"1785","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:23:29+0100",22.8,"temp","C",2015-11-10 10:23:29
"1786","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:24:29+0100",22.8,"temp","C",2015-11-10 10:24:29
"1787","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:25:30+0100",22.9,"temp","C",2015-11-10 10:25:30
"1788","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:26:30+0100",22.9,"temp","C",2015-11-10 10:26:30
"1789","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:27:30+0100",22.9,"temp","C",2015-11-10 10:27:30
"1790","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:28:30+0100",22.9,"temp","C",2015-11-10 10:28:30
"1791","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:29:30+0100",22.9,"temp","C",2015-11-10 10:29:30
"1792","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:30:31+0100",22.9,"temp","C",2015-11-10 10:30:31
"1793","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:31:31+0100",22.9,"temp","C",2015-11-10 10:31:31
"1794","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:32:31+0100",23,"temp","C",2015-11-10 10:32:31
"1795","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:33:31+0100",22.9,"temp","C",2015-11-10 10:33:31
"1796","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:34:31+0100",23,"temp","C",2015-11-10 10:34:31
"1797","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:35:31+0100",23,"temp","C",2015-11-10 10:35:31
"1798","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:36:30+0100",23,"temp","C",2015-11-10 10:36:30
"1799","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:37:31+0100",23,"temp","C",2015-11-10 10:37:31
"1800","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:38:31+0100",23,"temp","C",2015-11-10 10:38:31
"1801","1002d2ef","Leapcraft Office",20022369,"C",20894,"temp","2015-11-10T11:39:31+0100",23,"temp","C",2015-11-10 10:39:31
"1802","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:40:52+0100",46,"humi","C",2015-11-10 04:40:52
"1803","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:41:52+0100",46,"humi","C",2015-11-10 04:41:52
"1804","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:42:51+0100",46,"humi","C",2015-11-10 04:42:51
"1805","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:43:52+0100",46,"humi","C",2015-11-10 04:43:52
"1806","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:44:52+0100",46,"humi","C",2015-11-10 04:44:52
"1807","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:45:53+0100",46,"humi","C",2015-11-10 04:45:53
"1808","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:46:53+0100",46,"humi","C",2015-11-10 04:46:53
"1809","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:47:53+0100",46,"humi","C",2015-11-10 04:47:53
"1810","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:48:52+0100",46,"humi","C",2015-11-10 04:48:52
"1811","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:49:53+0100",46,"humi","C",2015-11-10 04:49:53
"1812","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:50:53+0100",46,"humi","C",2015-11-10 04:50:53
"1813","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:51:53+0100",46,"humi","C",2015-11-10 04:51:53
"1814","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:52:53+0100",46,"humi","C",2015-11-10 04:52:53
"1815","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:53:53+0100",46,"humi","C",2015-11-10 04:53:53
"1816","1002d2ef","Leapcraft Office",20022369,"C",20895,"humi","2015-11-10T05:54:54+0100",46,"humi","C",2015-11-10 04:54:54
