DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-11-07 14:00:00;;2015-11-07 14:00:00;0.015000000000000001;;;;;2015-11-07 14:00:00;;2015-11-07 14:00:00;13.153571428571427;2015-11-07 14:00:00;;2015-11-07 14:00:00;86.74428571428572;2015-11-07 14:00:00;;2015-11-07 14:00:00;86.85714285714286
2015-11-07 15:00:00;;2015-11-07 15:00:00;0.01642857142857143;;;;;2015-11-07 15:00:00;;2015-11-07 15:00:00;12.460714285714287;2015-11-07 15:00:00;;2015-11-07 15:00:00;88.03428571428572;2015-11-07 15:00:00;;2015-11-07 15:00:00;86.78571428571429
2015-11-07 16:00:00;;2015-11-07 16:00:00;0.02076923076923077;;;;;2015-11-07 16:00:00;;2015-11-07 16:00:00;13.223076923076924;2015-11-07 16:00:00;;2015-11-07 16:00:00;90.10538461538462;2015-11-07 16:00:00;;2015-11-07 16:00:00;85.76923076923077
2015-11-07 17:00:00;;2015-11-07 17:00:00;0.04142857142857143;;;;;2015-11-07 17:00:00;;2015-11-07 17:00:00;13.982142857142858;2015-11-07 17:00:00;;2015-11-07 17:00:00;91.56285714285715;2015-11-07 17:00:00;;2015-11-07 17:00:00;87.42857142857143
2015-11-07 18:00:00;;2015-11-07 18:00:00;0.007857142857142856;;;;;2015-11-07 18:00:00;;2015-11-07 18:00:00;11.655000000000001;2015-11-07 18:00:00;;2015-11-07 18:00:00;92.61571428571428;2015-11-07 18:00:00;;2015-11-07 18:00:00;88
2015-11-07 19:00:00;;2015-11-07 19:00:00;0.0014285714285714286;;;;;2015-11-07 19:00:00;;2015-11-07 19:00:00;11.723571428571429;2015-11-07 19:00:00;;2015-11-07 19:00:00;94.42571428571429;2015-11-07 19:00:00;;2015-11-07 19:00:00;89.78571428571429
2015-11-07 20:00:00;;2015-11-07 20:00:00;0.010714285714285714;;;;;2015-11-07 20:00:00;;2015-11-07 20:00:00;10.617142857142856;2015-11-07 20:00:00;;2015-11-07 20:00:00;96.1842857142857;2015-11-07 20:00:00;;2015-11-07 20:00:00;89.64285714285714
2015-11-07 21:00:00;;2015-11-07 21:00:00;0.045;;;;;2015-11-07 21:00:00;;2015-11-07 21:00:00;13.382142857142854;2015-11-07 21:00:00;;2015-11-07 21:00:00;96.5792857142857;2015-11-07 21:00:00;;2015-11-07 21:00:00;90.14285714285714
2015-11-07 22:00:00;;2015-11-07 22:00:00;0.053076923076923084;;;;;2015-11-07 22:00:00;;2015-11-07 22:00:00;13.024615384615384;2015-11-07 22:00:00;;2015-11-07 22:00:00;95.85615384615386;2015-11-07 22:00:00;;2015-11-07 22:00:00;91.07692307692308
2015-11-07 23:00:00;;2015-11-07 23:00:00;0.021428571428571432;;;;;2015-11-07 23:00:00;;2015-11-07 23:00:00;13.428571428571427;2015-11-07 23:00:00;;2015-11-07 23:00:00;93.63357142857144;2015-11-07 23:00:00;;2015-11-07 23:00:00;91.64285714285714
2015-11-08 00:00:00;;2015-11-08 00:00:00;0;;;;;2015-11-08 00:00:00;;2015-11-08 00:00:00;14.21142857142857;2015-11-08 00:00:00;;2015-11-08 00:00:00;85.395;2015-11-08 00:00:00;;2015-11-08 00:00:00;92.21428571428571
2015-11-08 01:00:00;;2015-11-08 01:00:00;0;;;;;2015-11-08 01:00:00;;2015-11-08 01:00:00;12.391428571428568;2015-11-08 01:00:00;;2015-11-08 01:00:00;83.59857142857143;2015-11-08 01:00:00;;2015-11-08 01:00:00;91.92857142857143
2015-11-08 02:00:00;;2015-11-08 02:00:00;0.007857142857142858;;;;;2015-11-08 02:00:00;;2015-11-08 02:00:00;11.262142857142859;2015-11-08 02:00:00;;2015-11-08 02:00:00;82.78142857142858;2015-11-08 02:00:00;;2015-11-08 02:00:00;92.28571428571429
2015-11-08 03:00:00;;2015-11-08 03:00:00;0;;;;;2015-11-08 03:00:00;;2015-11-08 03:00:00;10.685714285714283;2015-11-08 03:00:00;;2015-11-08 03:00:00;80.30214285714285;2015-11-08 03:00:00;;2015-11-08 03:00:00;91.64285714285714
2015-11-08 04:00:00;;2015-11-08 04:00:00;0.008571428571428572;;;;;2015-11-08 04:00:00;;2015-11-08 04:00:00;9.741428571428571;2015-11-08 04:00:00;;2015-11-08 04:00:00;78.61857142857141;2015-11-08 04:00:00;;2015-11-08 04:00:00;91.07142857142857
2015-11-08 05:00:00;;2015-11-08 05:00:00;0;;;;;2015-11-08 05:00:00;;2015-11-08 05:00:00;10.593571428571426;2015-11-08 05:00:00;;2015-11-08 05:00:00;79.31214285714285;2015-11-08 05:00:00;;2015-11-08 05:00:00;92.57142857142857
2015-11-08 06:00:00;;2015-11-08 06:00:00;0;;;;;2015-11-08 06:00:00;;2015-11-08 06:00:00;10.040714285714285;2015-11-08 06:00:00;;2015-11-08 06:00:00;80.22785714285715;2015-11-08 06:00:00;;2015-11-08 06:00:00;92.35714285714286
2015-11-08 07:00:00;;2015-11-08 07:00:00;0.0071428571428571435;;;;;2015-11-08 07:00:00;;2015-11-08 07:00:00;10.455714285714285;2015-11-08 07:00:00;;2015-11-08 07:00:00;81.30642857142857;2015-11-08 07:00:00;;2015-11-08 07:00:00;91.64285714285714
2015-11-08 08:00:00;;2015-11-08 08:00:00;0;;;;;2015-11-08 08:00:00;;2015-11-08 08:00:00;9.894615384615385;2015-11-08 08:00:00;;2015-11-08 08:00:00;81.47692307692309;2015-11-08 08:00:00;;2015-11-08 08:00:00;90.53846153846153
2015-11-08 09:00:00;;2015-11-08 09:00:00;0;;;;;2015-11-08 09:00:00;;2015-11-08 09:00:00;9.209999999999999;2015-11-08 09:00:00;;2015-11-08 09:00:00;80.33928571428571;2015-11-08 09:00:00;;2015-11-08 09:00:00;90.07142857142857
2015-11-08 10:00:00;;2015-11-08 10:00:00;0;;;;;2015-11-08 10:00:00;;2015-11-08 10:00:00;12.967857142857143;2015-11-08 10:00:00;;2015-11-08 10:00:00;71.58214285714287;2015-11-08 10:00:00;;2015-11-08 10:00:00;89.07142857142857
2015-11-08 11:00:00;;2015-11-08 11:00:00;0.0007142857142857143;;;;;2015-11-08 11:00:00;;2015-11-08 11:00:00;12.115;2015-11-08 11:00:00;;2015-11-08 11:00:00;73.70071428571428;2015-11-08 11:00:00;;2015-11-08 11:00:00;89
2015-11-08 12:00:00;;2015-11-08 12:00:00;0;;;;;2015-11-08 12:00:00;;2015-11-08 12:00:00;10.825000000000001;2015-11-08 12:00:00;;2015-11-08 12:00:00;77.34142857142857;2015-11-08 12:00:00;;2015-11-08 12:00:00;87.5
2015-11-08 13:00:00;;2015-11-08 13:00:00;0;;;;;2015-11-08 13:00:00;;2015-11-08 13:00:00;11.492857142857142;2015-11-08 13:00:00;;2015-11-08 13:00:00;75.1;2015-11-08 13:00:00;;2015-11-08 13:00:00;86.85714285714286
2015-11-08 14:00:00;;2015-11-08 14:00:00;0;;;;;2015-11-08 14:00:00;;2015-11-08 14:00:00;11.652857142857142;2015-11-08 14:00:00;;2015-11-08 14:00:00;74.79142857142857;2015-11-08 14:00:00;;2015-11-08 14:00:00;86.85714285714286
2015-11-08 15:00:00;;2015-11-08 15:00:00;0;;;;;2015-11-08 15:00:00;;2015-11-08 15:00:00;10.563846153846155;2015-11-08 15:00:00;;2015-11-08 15:00:00;77.74076923076923;2015-11-08 15:00:00;;2015-11-08 15:00:00;86.15384615384616
2015-11-08 16:00:00;;2015-11-08 16:00:00;0;;;;;2015-11-08 16:00:00;;2015-11-08 16:00:00;10.224285714285713;2015-11-08 16:00:00;;2015-11-08 16:00:00;81.20928571428571;2015-11-08 16:00:00;;2015-11-08 16:00:00;85.71428571428571
2015-11-08 17:00:00;;2015-11-08 17:00:00;0.0007142857142857143;;;;;2015-11-08 17:00:00;;2015-11-08 17:00:00;9.534285714285714;2015-11-08 17:00:00;;2015-11-08 17:00:00;83.23928571428571;2015-11-08 17:00:00;;2015-11-08 17:00:00;87.64285714285714
2015-11-08 18:00:00;;2015-11-08 18:00:00;0.01;;;;;2015-11-08 18:00:00;;2015-11-08 18:00:00;8.013571428571428;2015-11-08 18:00:00;;2015-11-08 18:00:00;84.67571428571429;2015-11-08 18:00:00;;2015-11-08 18:00:00;88.35714285714286
2015-11-08 19:00:00;;2015-11-08 19:00:00;0.0007142857142857143;;;;;2015-11-08 19:00:00;;2015-11-08 19:00:00;9.510714285714284;2015-11-08 19:00:00;;2015-11-08 19:00:00;87.36500000000001;2015-11-08 19:00:00;;2015-11-08 19:00:00;90
2015-11-08 20:00:00;;2015-11-08 20:00:00;0;;;;;2015-11-08 20:00:00;;2015-11-08 20:00:00;8.957857142857142;2015-11-08 20:00:00;;2015-11-08 20:00:00;88.975;2015-11-08 20:00:00;;2015-11-08 20:00:00;89.28571428571429
2015-11-08 21:00:00;;2015-11-08 21:00:00;0;;;;;2015-11-08 21:00:00;;2015-11-08 21:00:00;8.555384615384616;2015-11-08 21:00:00;;2015-11-08 21:00:00;88.97384615384614;2015-11-08 21:00:00;;2015-11-08 21:00:00;90.53846153846153
2015-11-08 22:00:00;;2015-11-08 22:00:00;0.0014285714285714286;;;;;2015-11-08 22:00:00;;2015-11-08 22:00:00;9.004285714285714;2015-11-08 22:00:00;;2015-11-08 22:00:00;90.57214285714285;2015-11-08 22:00:00;;2015-11-08 22:00:00;90.85714285714286
2015-11-08 23:00:00;;2015-11-08 23:00:00;0.0014285714285714286;;;;;2015-11-08 23:00:00;;2015-11-08 23:00:00;9.32642857142857;2015-11-08 23:00:00;;2015-11-08 23:00:00;90.325;2015-11-08 23:00:00;;2015-11-08 23:00:00;91.35714285714286
2015-11-09 00:00:00;;2015-11-09 00:00:00;0;;;;;2015-11-09 00:00:00;;2015-11-09 00:00:00;10.179285714285713;2015-11-09 00:00:00;;2015-11-09 00:00:00;89.99071428571428;2015-11-09 00:00:00;;2015-11-09 00:00:00;91.28571428571429
2015-11-09 01:00:00;;2015-11-09 01:00:00;0.006923076923076922;;;;;2015-11-09 01:00:00;;2015-11-09 01:00:00;9.174615384615384;2015-11-09 01:00:00;;2015-11-09 01:00:00;90.00153846153846;2015-11-09 01:00:00;;2015-11-09 01:00:00;92.15384615384616
2015-11-09 02:00:00;;2015-11-09 02:00:00;0;;;;;2015-11-09 02:00:00;;2015-11-09 02:00:00;9.747692307692308;2015-11-09 02:00:00;;2015-11-09 02:00:00;90.01384615384615;2015-11-09 02:00:00;;2015-11-09 02:00:00;92
2015-11-09 03:00:00;;2015-11-09 03:00:00;0;;;;;2015-11-09 03:00:00;;2015-11-09 03:00:00;8.912142857142857;2015-11-09 03:00:00;;2015-11-09 03:00:00;93.81785714285715;2015-11-09 03:00:00;;2015-11-09 03:00:00;92.57142857142857
2015-11-09 04:00:00;;2015-11-09 04:00:00;0.007857142857142856;;;;;2015-11-09 04:00:00;;2015-11-09 04:00:00;10.179285714285713;2015-11-09 04:00:00;;2015-11-09 04:00:00;94.40142857142857;2015-11-09 04:00:00;;2015-11-09 04:00:00;92.64285714285714
2015-11-09 05:00:00;;2015-11-09 05:00:00;0.01785714285714286;;;;;2015-11-09 05:00:00;;2015-11-09 05:00:00;10.641428571428568;2015-11-09 05:00:00;;2015-11-09 05:00:00;94.87142857142858;2015-11-09 05:00:00;;2015-11-09 05:00:00;92.92857142857143
2015-11-09 06:00:00;;2015-11-09 06:00:00;0.008571428571428572;;;;;2015-11-09 06:00:00;;2015-11-09 06:00:00;11.539285714285715;2015-11-09 06:00:00;;2015-11-09 06:00:00;92.65357142857144;2015-11-09 06:00:00;;2015-11-09 06:00:00;92.28571428571429
2015-11-09 07:00:00;;2015-11-09 07:00:00;0;;;;;2015-11-09 07:00:00;;2015-11-09 07:00:00;9.557142857142855;2015-11-09 07:00:00;;2015-11-09 07:00:00;89.81642857142857;2015-11-09 07:00:00;;2015-11-09 07:00:00;90.85714285714286
2015-11-09 08:00:00;;2015-11-09 08:00:00;0;;;;;2015-11-09 08:00:00;;2015-11-09 08:00:00;10.040000000000001;2015-11-09 08:00:00;;2015-11-09 08:00:00;89.95285714285714;2015-11-09 08:00:00;;2015-11-09 08:00:00;90.28571428571429
2015-11-09 09:00:00;;2015-11-09 09:00:00;0;;;;;2015-11-09 09:00:00;;2015-11-09 09:00:00;9.646923076923077;2015-11-09 09:00:00;;2015-11-09 09:00:00;85.79846153846152;2015-11-09 09:00:00;;2015-11-09 09:00:00;88.61538461538461
2015-11-09 10:00:00;;2015-11-09 10:00:00;0;;;;;2015-11-09 10:00:00;;2015-11-09 10:00:00;11.932142857142859;2015-11-09 10:00:00;;2015-11-09 10:00:00;78.32071428571429;2015-11-09 10:00:00;;2015-11-09 10:00:00;88
2015-11-09 11:00:00;;2015-11-09 11:00:00;0;;;;;2015-11-09 11:00:00;;2015-11-09 11:00:00;12.346428571428572;2015-11-09 11:00:00;;2015-11-09 11:00:00;79.86928571428572;2015-11-09 11:00:00;;2015-11-09 11:00:00;88.28571428571429
2015-11-09 12:00:00;;2015-11-09 12:00:00;0;;;;;2015-11-09 12:00:00;;2015-11-09 12:00:00;10.847857142857142;2015-11-09 12:00:00;;2015-11-09 12:00:00;78.24714285714285;2015-11-09 12:00:00;;2015-11-09 12:00:00;87.71428571428571
2015-11-09 13:00:00;;2015-11-09 13:00:00;0;;;;;2015-11-09 13:00:00;;2015-11-09 13:00:00;10.087857142857143;2015-11-09 13:00:00;;2015-11-09 13:00:00;78.94000000000001;2015-11-09 13:00:00;;2015-11-09 13:00:00;86.28571428571429
2015-11-09 14:00:00;;2015-11-09 14:00:00;0;;;;;2015-11-09 14:00:00;;2015-11-09 14:00:00;10.707857142857142;2015-11-09 14:00:00;;2015-11-09 14:00:00;79.69571428571429;2015-11-09 14:00:00;;2015-11-09 14:00:00;86.35714285714286
2015-11-09 15:00:00;;2015-11-09 15:00:00;0;;;;;2015-11-09 15:00:00;;2015-11-09 15:00:00;10.247142857142858;2015-11-09 15:00:00;;2015-11-09 15:00:00;79.68214285714286;2015-11-09 15:00:00;;2015-11-09 15:00:00;85.78571428571429
2015-11-09 16:00:00;;2015-11-09 16:00:00;0;;;;;2015-11-09 16:00:00;;2015-11-09 16:00:00;9.118571428571428;2015-11-09 16:00:00;;2015-11-09 16:00:00;79.02714285714286;2015-11-09 16:00:00;;2015-11-09 16:00:00;86.07142857142857
2015-11-09 17:00:00;;2015-11-09 17:00:00;0.004615384615384616;;;;;2015-11-09 17:00:00;;2015-11-09 17:00:00;11.31;2015-11-09 17:00:00;;2015-11-09 17:00:00;80.52692307692308;2015-11-09 17:00:00;;2015-11-09 17:00:00;87.6923076923077
2015-11-09 18:00:00;;2015-11-09 18:00:00;0;;;;;2015-11-09 18:00:00;;2015-11-09 18:00:00;10.57142857142857;2015-11-09 18:00:00;;2015-11-09 18:00:00;85.50642857142859;2015-11-09 18:00:00;;2015-11-09 18:00:00;88.85714285714286
2015-11-09 19:00:00;;2015-11-09 19:00:00;0;;;;;2015-11-09 19:00:00;;2015-11-09 19:00:00;10.248571428571427;2015-11-09 19:00:00;;2015-11-09 19:00:00;90.47357142857142;2015-11-09 19:00:00;;2015-11-09 19:00:00;89.64285714285714
2015-11-09 20:00:00;;2015-11-09 20:00:00;0;;;;;2015-11-09 20:00:00;;2015-11-09 20:00:00;11.51;2015-11-09 20:00:00;;2015-11-09 20:00:00;88.93384615384616;2015-11-09 20:00:00;;2015-11-09 20:00:00;89.3076923076923
2015-11-09 21:00:00;;2015-11-09 21:00:00;0;;;;;2015-11-09 21:00:00;;2015-11-09 21:00:00;11.817142857142857;2015-11-09 21:00:00;;2015-11-09 21:00:00;85.95071428571428;2015-11-09 21:00:00;;2015-11-09 21:00:00;90.42857142857143
2015-11-09 22:00:00;;2015-11-09 22:00:00;0.007857142857142858;;;;;2015-11-09 22:00:00;;2015-11-09 22:00:00;10.827142857142858;2015-11-09 22:00:00;;2015-11-09 22:00:00;84.87428571428572;2015-11-09 22:00:00;;2015-11-09 22:00:00;90.78571428571429
2015-11-09 23:00:00;;2015-11-09 23:00:00;0;;;;;2015-11-09 23:00:00;;2015-11-09 23:00:00;11.425714285714283;2015-11-09 23:00:00;;2015-11-09 23:00:00;85.04785714285713;2015-11-09 23:00:00;;2015-11-09 23:00:00;90.92857142857143
2015-11-10 00:00:00;;2015-11-10 00:00:00;0.0035714285714285718;;;;;2015-11-10 00:00:00;;2015-11-10 00:00:00;12.024285714285714;2015-11-10 00:00:00;;2015-11-10 00:00:00;85.29499999999999;2015-11-10 00:00:00;;2015-11-10 00:00:00;91.5
2015-11-10 01:00:00;;2015-11-10 01:00:00;0;;;;;2015-11-10 01:00:00;;2015-11-10 01:00:00;11.561428571428573;2015-11-10 01:00:00;;2015-11-10 01:00:00;87.94714285714284;2015-11-10 01:00:00;;2015-11-10 01:00:00;92.28571428571429
2015-11-10 02:00:00;;2015-11-10 02:00:00;0.004285714285714286;;;;;2015-11-10 02:00:00;;2015-11-10 02:00:00;11.447142857142856;2015-11-10 02:00:00;;2015-11-10 02:00:00;92.87571428571428;2015-11-10 02:00:00;;2015-11-10 02:00:00;92.57142857142857
2015-11-10 03:00:00;;2015-11-10 03:00:00;0;;;;;2015-11-10 03:00:00;;2015-11-10 03:00:00;9.489285714285714;2015-11-10 03:00:00;;2015-11-10 03:00:00;94.51214285714285;2015-11-10 03:00:00;;2015-11-10 03:00:00;92.35714285714286
2015-11-10 04:00:00;;2015-11-10 04:00:00;0.0014285714285714286;;;;;2015-11-10 04:00:00;;2015-11-10 04:00:00;10.317857142857141;2015-11-10 04:00:00;;2015-11-10 04:00:00;95.145;2015-11-10 04:00:00;;2015-11-10 04:00:00;92
2015-11-10 05:00:00;;2015-11-10 05:00:00;0;;;;;2015-11-10 05:00:00;;2015-11-10 05:00:00;11.55846153846154;2015-11-10 05:00:00;;2015-11-10 05:00:00;95.64384615384614;2015-11-10 05:00:00;;2015-11-10 05:00:00;92.15384615384616
2015-11-10 06:00:00;;2015-11-10 06:00:00;0.0007142857142857143;;;;;2015-11-10 06:00:00;;2015-11-10 06:00:00;10.781428571428572;2015-11-10 06:00:00;;2015-11-10 06:00:00;95.40571428571427;2015-11-10 06:00:00;;2015-11-10 06:00:00;92
2015-11-10 07:00:00;;2015-11-10 07:00:00;0.005714285714285714;;;;;2015-11-10 07:00:00;;2015-11-10 07:00:00;13.636428571428572;2015-11-10 07:00:00;;2015-11-10 07:00:00;94.94642857142858;2015-11-10 07:00:00;;2015-11-10 07:00:00;91.71428571428571
2015-11-10 08:00:00;;2015-11-10 08:00:00;0;;;;;2015-11-10 08:00:00;;2015-11-10 08:00:00;11.931428571428572;2015-11-10 08:00:00;;2015-11-10 08:00:00;93.93142857142857;2015-11-10 08:00:00;;2015-11-10 08:00:00;90.92857142857143
2015-11-10 09:00:00;;2015-11-10 09:00:00;0.0014285714285714286;;;;;2015-11-10 09:00:00;;2015-11-10 09:00:00;13.612857142857141;2015-11-10 09:00:00;;2015-11-10 09:00:00;91.2907142857143;2015-11-10 09:00:00;;2015-11-10 09:00:00;89.64285714285714
2015-11-10 10:00:00;;2015-11-10 10:00:00;0;;;;;2015-11-10 10:00:00;;2015-11-10 10:00:00;13.313571428571432;2015-11-10 10:00:00;;2015-11-10 10:00:00;88.4442857142857;2015-11-10 10:00:00;;2015-11-10 10:00:00;89.21428571428571
2015-11-10 11:00:00;;2015-11-10 11:00:00;0.0007142857142857143;;;;;2015-11-10 11:00:00;;2015-11-10 11:00:00;14.327142857142855;2015-11-10 11:00:00;;2015-11-10 11:00:00;87.24142857142856;2015-11-10 11:00:00;;2015-11-10 11:00:00;88.85714285714286
2015-11-10 12:00:00;;2015-11-10 12:00:00;0.006923076923076922;;;;;2015-11-10 12:00:00;;2015-11-10 12:00:00;13.245384615384616;2015-11-10 12:00:00;;2015-11-10 12:00:00;89.34769230769231;2015-11-10 12:00:00;;2015-11-10 12:00:00;87.76923076923077
2015-11-10 13:00:00;;2015-11-10 13:00:00;0.002857142857142857;;;;;2015-11-10 13:00:00;;2015-11-10 13:00:00;12.667857142857143;2015-11-10 13:00:00;;2015-11-10 13:00:00;92.62785714285714;2015-11-10 13:00:00;;2015-11-10 13:00:00;86.57142857142857
2015-11-10 14:00:00;;2015-11-10 14:00:00;0;;;;;2015-11-10 14:00:00;;2015-11-10 14:00:00;13.358571428571427;2015-11-10 14:00:00;;2015-11-10 14:00:00;91.69857142857143;2015-11-10 14:00:00;;2015-11-10 14:00:00;86.85714285714286
2015-11-10 15:00:00;;2015-11-10 15:00:00;0.002857142857142857;;;;;2015-11-10 15:00:00;;2015-11-10 15:00:00;14.81142857142857;2015-11-10 15:00:00;;2015-11-10 15:00:00;90.98142857142855;2015-11-10 15:00:00;;2015-11-10 15:00:00;86.35714285714286
2015-11-10 16:00:00;;2015-11-10 16:00:00;0;;;;;2015-11-10 16:00:00;;2015-11-10 16:00:00;13.497857142857143;2015-11-10 16:00:00;;2015-11-10 16:00:00;89.34714285714287;2015-11-10 16:00:00;;2015-11-10 16:00:00;85.57142857142857
2015-11-10 17:00:00;;2015-11-10 17:00:00;0.0007142857142857143;;;;;2015-11-10 17:00:00;;2015-11-10 17:00:00;13.105714285714285;2015-11-10 17:00:00;;2015-11-10 17:00:00;88.14714285714285;2015-11-10 17:00:00;;2015-11-10 17:00:00;87.57142857142857
2015-11-10 18:00:00;;2015-11-10 18:00:00;0;;;;;2015-11-10 18:00:00;;2015-11-10 18:00:00;12.114999999999998;2015-11-10 18:00:00;;2015-11-10 18:00:00;88.5657142857143;2015-11-10 18:00:00;;2015-11-10 18:00:00;88.78571428571429
2015-11-10 19:00:00;;2015-11-10 19:00:00;0;;;;;2015-11-10 19:00:00;;2015-11-10 19:00:00;13.716923076923077;2015-11-10 19:00:00;;2015-11-10 19:00:00;90.69307692307692;2015-11-10 19:00:00;;2015-11-10 19:00:00;89.38461538461539
2015-11-10 20:00:00;;2015-11-10 20:00:00;0;;;;;2015-11-10 20:00:00;;2015-11-10 20:00:00;13.197857142857142;2015-11-10 20:00:00;;2015-11-10 20:00:00;91.95857142857143;2015-11-10 20:00:00;;2015-11-10 20:00:00;90
2015-11-10 21:00:00;;2015-11-10 21:00:00;0;;;;;2015-11-10 21:00:00;;2015-11-10 21:00:00;12.99;2015-11-10 21:00:00;;2015-11-10 21:00:00;91.63785714285714;2015-11-10 21:00:00;;2015-11-10 21:00:00;90.5
2015-11-10 22:00:00;;2015-11-10 22:00:00;0;;;;;2015-11-10 22:00:00;;2015-11-10 22:00:00;12.322142857142856;2015-11-10 22:00:00;;2015-11-10 22:00:00;91.21571428571428;2015-11-10 22:00:00;;2015-11-10 22:00:00;91.42857142857143
2015-11-10 23:00:00;;2015-11-10 23:00:00;0;;;;;2015-11-10 23:00:00;;2015-11-10 23:00:00;13.65857142857143;2015-11-10 23:00:00;;2015-11-10 23:00:00;91.43999999999998;2015-11-10 23:00:00;;2015-11-10 23:00:00;91.07142857142857
2015-11-11 00:00:00;;2015-11-11 00:00:00;0;;;;;2015-11-11 00:00:00;;2015-11-11 00:00:00;13.152857142857142;2015-11-11 00:00:00;;2015-11-11 00:00:00;90.53642857142856;2015-11-11 00:00:00;;2015-11-11 00:00:00;91.35714285714286
2015-11-11 01:00:00;;2015-11-11 01:00:00;0;;;;;2015-11-11 01:00:00;;2015-11-11 01:00:00;12.323571428571428;2015-11-11 01:00:00;;2015-11-11 01:00:00;90.12714285714286;2015-11-11 01:00:00;;2015-11-11 01:00:00;92.64285714285714
2015-11-11 02:00:00;;2015-11-11 02:00:00;0;;;;;2015-11-11 02:00:00;;2015-11-11 02:00:00;13.047692307692309;2015-11-11 02:00:00;;2015-11-11 02:00:00;91.00076923076921;2015-11-11 02:00:00;;2015-11-11 02:00:00;92.53846153846153
2015-11-11 03:00:00;;2015-11-11 03:00:00;0;;;;;2015-11-11 03:00:00;;2015-11-11 03:00:00;11.885714285714286;2015-11-11 03:00:00;;2015-11-11 03:00:00;91.15357142857144;2015-11-11 03:00:00;;2015-11-11 03:00:00;92.64285714285714
2015-11-11 04:00:00;;2015-11-11 04:00:00;0;;;;;2015-11-11 04:00:00;;2015-11-11 04:00:00;11.90857142857143;2015-11-11 04:00:00;;2015-11-11 04:00:00;91.43928571428572;2015-11-11 04:00:00;;2015-11-11 04:00:00;91.5
2015-11-11 05:00:00;;2015-11-11 05:00:00;0;;;;;2015-11-11 05:00:00;;2015-11-11 05:00:00;13.037857142857144;2015-11-11 05:00:00;;2015-11-11 05:00:00;93.16214285714285;2015-11-11 05:00:00;;2015-11-11 05:00:00;91.64285714285714
2015-11-11 06:00:00;;2015-11-11 06:00:00;0;;;;;2015-11-11 06:00:00;;2015-11-11 06:00:00;12.76;2015-11-11 06:00:00;;2015-11-11 06:00:00;93.78142857142858;2015-11-11 06:00:00;;2015-11-11 06:00:00;92.42857142857143
2015-11-11 07:00:00;;2015-11-11 07:00:00;0;;;;;2015-11-11 07:00:00;;2015-11-11 07:00:00;12.897692307692308;2015-11-11 07:00:00;;2015-11-11 07:00:00;92.22769230769231;2015-11-11 07:00:00;;2015-11-11 07:00:00;91.46153846153847
2015-11-11 08:00:00;;2015-11-11 08:00:00;0.0014285714285714286;;;;;2015-11-11 08:00:00;;2015-11-11 08:00:00;11.999285714285715;2015-11-11 08:00:00;;2015-11-11 08:00:00;92.41714285714285;2015-11-11 08:00:00;;2015-11-11 08:00:00;90.71428571428571
2015-11-11 09:00:00;;2015-11-11 09:00:00;0;;;;;2015-11-11 09:00:00;;2015-11-11 09:00:00;13.221428571428572;2015-11-11 09:00:00;;2015-11-11 09:00:00;90.00357142857142;2015-11-11 09:00:00;;2015-11-11 09:00:00;90.21428571428571
2015-11-11 10:00:00;;2015-11-11 10:00:00;0.006428571428571429;;;;;2015-11-11 10:00:00;;2015-11-11 10:00:00;12.159999999999998;2015-11-11 10:00:00;;2015-11-11 10:00:00;86.57214285714285;2015-11-11 10:00:00;;2015-11-11 10:00:00;88.57142857142857
2015-11-11 11:00:00;;2015-11-11 11:00:00;0;;;;;2015-11-11 11:00:00;;2015-11-11 11:00:00;13.567142857142855;2015-11-11 11:00:00;;2015-11-11 11:00:00;84.985;2015-11-11 11:00:00;;2015-11-11 11:00:00;88.71428571428571
2015-11-11 12:00:00;;2015-11-11 12:00:00;0;;;;;2015-11-11 12:00:00;;2015-11-11 12:00:00;11.977142857142857;2015-11-11 12:00:00;;2015-11-11 12:00:00;84.36571428571428;2015-11-11 12:00:00;;2015-11-11 12:00:00;86.07142857142857
2015-11-11 13:00:00;;2015-11-11 13:00:00;0.0014285714285714286;;;;;2015-11-11 13:00:00;;2015-11-11 13:00:00;13.497857142857143;2015-11-11 13:00:00;;2015-11-11 13:00:00;85.58;2015-11-11 13:00:00;;2015-11-11 13:00:00;87.21428571428571
2015-11-11 14:00:00;;2015-11-11 14:00:00;0;;;;;2015-11-11 14:00:00;;2015-11-11 14:00:00;13.221428571428572;2015-11-11 14:00:00;;2015-11-11 14:00:00;85.85285714285715;2015-11-11 14:00:00;;2015-11-11 14:00:00;86.57142857142857
2015-11-11 15:00:00;;2015-11-11 15:00:00;0;;;;;2015-11-11 15:00:00;;2015-11-11 15:00:00;11.032857142857145;2015-11-11 15:00:00;;2015-11-11 15:00:00;87.69928571428571;2015-11-11 15:00:00;;2015-11-11 15:00:00;85.71428571428571
