DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-08-07 05:00:00;0.021538461538461538;2015-08-07 05:00:00;0.036153846153846154;;;;;2015-08-07 05:00:00;123.91538461538462;2015-08-07 05:00:00;20.16923076923077;2015-08-07 05:00:00;-25.799999999999997;2015-08-07 05:00:00;75.03153846153847;2015-08-07 05:00:00;95.38461538461539;2015-08-07 05:00:00;87.61538461538461
2015-08-07 06:00:00;0.02;2015-08-07 06:00:00;0.025714285714285717;;;;;2015-08-07 06:00:00;124.21071428571429;2015-08-07 06:00:00;19.67285714285714;2015-08-07 06:00:00;-25.800000000000004;2015-08-07 06:00:00;75.32357142857143;2015-08-07 06:00:00;96.71428571428571;2015-08-07 06:00:00;86.92857142857143
2015-08-07 07:00:00;0.019999999999999997;2015-08-07 07:00:00;0.017857142857142856;;;;;2015-08-07 07:00:00;138.15285714285713;2015-08-07 07:00:00;19.211428571428574;2015-08-07 07:00:00;-25.800000000000004;2015-08-07 07:00:00;75.94357142857143;2015-08-07 07:00:00;96.28571428571429;2015-08-07 07:00:00;86.28571428571429
2015-08-07 08:00:00;0.022142857142857148;2015-08-07 08:00:00;0.010714285714285714;;;;;2015-08-07 08:00:00;140.3857142857143;2015-08-07 08:00:00;20.985000000000003;2015-08-07 08:00:00;-25.800000000000004;2015-08-07 08:00:00;76.24071428571428;2015-08-07 08:00:00;96;2015-08-07 08:00:00;84.92857142857143
2015-08-07 09:00:00;0.016428571428571428;2015-08-07 09:00:00;0.015000000000000001;;;;;2015-08-07 09:00:00;147.0685714285714;2015-08-07 09:00:00;22.322857142857146;2015-08-07 09:00:00;-25.800000000000004;2015-08-07 09:00:00;73.99714285714286;2015-08-07 09:00:00;96.21428571428571;2015-08-07 09:00:00;84.14285714285714
2015-08-07 10:00:00;0.02;2015-08-07 10:00:00;0.04142857142857143;;;;;2015-08-07 10:00:00;144.3623076923077;2015-08-07 10:00:00;22.46071428571429;2015-08-07 10:00:00;-25.800000000000008;2015-08-07 10:00:00;71.27285714285715;2015-08-07 10:00:00;96.61538461538461;2015-08-07 10:00:00;83.57142857142857
2015-08-07 11:00:00;0.020714285714285716;2015-08-07 11:00:00;0.06153846153846154;;;;;2015-08-07 11:00:00;135.11142857142858;2015-08-07 11:00:00;22.03230769230769;2015-08-07 11:00:00;-25.800000000000004;2015-08-07 11:00:00;74.65846153846154;2015-08-07 11:00:00;95.71428571428571;2015-08-07 11:00:00;82.92307692307692
2015-08-07 12:00:00;0.02;2015-08-07 12:00:00;0.07428571428571429;;;;;2015-08-07 12:00:00;136.49214285714285;2015-08-07 12:00:00;22.944285714285712;2015-08-07 12:00:00;-25.8;2015-08-07 12:00:00;74.4192857142857;2015-08-07 12:00:00;95.57142857142857;2015-08-07 12:00:00;81.71428571428571
2015-08-07 13:00:00;0.02;2015-08-07 13:00:00;0.08428571428571428;;;;;2015-08-07 13:00:00;137.43785714285715;2015-08-07 13:00:00;24.235714285714288;2015-08-07 13:00:00;-25.787857142857145;2015-08-07 13:00:00;69.19142857142857;2015-08-07 13:00:00;92.57142857142857;2015-08-07 13:00:00;83
2015-08-07 14:00:00;0.014615384615384613;2015-08-07 14:00:00;0.020714285714285716;;;;;2015-08-07 14:00:00;135.10538461538462;2015-08-07 14:00:00;23.590714285714284;2015-08-07 14:00:00;-25.800000000000008;2015-08-07 14:00:00;63.46857142857142;2015-08-07 14:00:00;93.15384615384616;2015-08-07 14:00:00;82.5
2015-08-07 15:00:00;0.022857142857142857;2015-08-07 15:00:00;0.07428571428571429;;;;;2015-08-07 15:00:00;134.97214285714287;2015-08-07 15:00:00;24.05;2015-08-07 15:00:00;-25.800000000000004;2015-08-07 15:00:00;59.13357142857143;2015-08-07 15:00:00;93.07142857142857;2015-08-07 15:00:00;81.64285714285714
2015-08-07 16:00:00;0.016428571428571428;2015-08-07 16:00:00;0.07928571428571429;;;;;2015-08-07 16:00:00;132.8292857142857;2015-08-07 16:00:00;23.566428571428567;2015-08-07 16:00:00;-25.800000000000004;2015-08-07 16:00:00;59.05714285714286;2015-08-07 16:00:00;92.07142857142857;2015-08-07 16:00:00;80.14285714285714
2015-08-07 17:00:00;0.02;2015-08-07 17:00:00;0.06076923076923077;;;;;2015-08-07 17:00:00;135.15615384615387;2015-08-07 17:00:00;22.82384615384615;2015-08-07 17:00:00;-25.800000000000004;2015-08-07 17:00:00;65.65384615384616;2015-08-07 17:00:00;92.6923076923077;2015-08-07 17:00:00;79.38461538461539
2015-08-07 18:00:00;0.02;2015-08-07 18:00:00;0.03428571428571429;;;;;2015-08-07 18:00:00;132.53;2015-08-07 18:00:00;22.484285714285715;2015-08-07 18:00:00;-25.8;2015-08-07 18:00:00;66.03214285714286;2015-08-07 18:00:00;92.07142857142857;2015-08-07 18:00:00;78.85714285714286
2015-08-07 19:00:00;0.02142857142857143;2015-08-07 19:00:00;0.047142857142857146;;;;;2015-08-07 19:00:00;132.575;2015-08-07 19:00:00;20.617142857142856;2015-08-07 19:00:00;-25.800000000000004;2015-08-07 19:00:00;68.44714285714285;2015-08-07 19:00:00;90.5;2015-08-07 19:00:00;76.64285714285714
2015-08-07 20:00:00;0.023571428571428573;2015-08-07 20:00:00;0.06307692307692309;;;;;2015-08-07 20:00:00;133.15142857142857;2015-08-07 20:00:00;20.141538461538463;2015-08-07 20:00:00;-25.800000000000004;2015-08-07 20:00:00;71.32384615384616;2015-08-07 20:00:00;90.5;2015-08-07 20:00:00;79.38461538461539
2015-08-07 21:00:00;0.022857142857142857;2015-08-07 21:00:00;0.06714285714285716;;;;;2015-08-07 21:00:00;131.19214285714287;2015-08-07 21:00:00;19.372142857142855;2015-08-07 21:00:00;-25.800000000000008;2015-08-07 21:00:00;74.05999999999999;2015-08-07 21:00:00;90.14285714285714;2015-08-07 21:00:00;81.71428571428571
2015-08-07 22:00:00;0.020769230769230766;2015-08-07 22:00:00;0.03428571428571429;;;;;2015-08-07 22:00:00;132.59846153846155;2015-08-07 22:00:00;19.488571428571426;2015-08-07 22:00:00;-25.800000000000004;2015-08-07 22:00:00;75.39999999999999;2015-08-07 22:00:00;89.53846153846153;2015-08-07 22:00:00;84.78571428571429
2015-08-07 23:00:00;0.020666666666666667;2015-08-07 23:00:00;0.03214285714285715;;;;;2015-08-07 23:00:00;130.70333333333335;2015-08-07 23:00:00;19.142142857142858;2015-08-07 23:00:00;-25.800000000000004;2015-08-07 23:00:00;76.58714285714284;2015-08-07 23:00:00;88.93333333333334;2015-08-07 23:00:00;86.64285714285714
2015-08-08 00:00:00;0.020769230769230766;2015-08-08 00:00:00;0.07857142857142858;;;;;2015-08-08 00:00:00;131.48461538461535;2015-08-08 00:00:00;18.629230769230773;2015-08-08 00:00:00;-25.799999999999997;2015-08-08 00:00:00;78.60571428571428;2015-08-08 00:00:00;88.92307692307692;2015-08-08 00:00:00;86.46153846153847
2015-08-08 01:00:00;0.020714285714285716;2015-08-08 01:00:00;0.08307692307692308;;;;;2015-08-08 01:00:00;129.88000000000002;2015-08-08 01:00:00;17.960769230769227;2015-08-08 01:00:00;-25.800000000000004;2015-08-08 01:00:00;78.1;2015-08-08 01:00:00;86.07142857142857;2015-08-08 01:00:00;88.23076923076923
2015-08-08 02:00:00;0.02;2015-08-08 02:00:00;0.09857142857142857;;;;;2015-08-08 02:00:00;132.82928571428573;2015-08-08 02:00:00;17.92142857142857;2015-08-08 02:00:00;-25.800000000000004;2015-08-08 02:00:00;78.53142857142856;2015-08-08 02:00:00;88;2015-08-08 02:00:00;88
2015-08-08 03:00:00;0.020714285714285713;2015-08-08 03:00:00;0.1;;;;;2015-08-08 03:00:00;132.20714285714286;2015-08-08 03:00:00;17.920714285714286;2015-08-08 03:00:00;-25.800000000000004;2015-08-08 03:00:00;79.86928571428572;2015-08-08 03:00:00;86.64285714285714;2015-08-08 03:00:00;89.92857142857143
2015-08-08 04:00:00;0.019230769230769232;2015-08-08 04:00:00;0.1;;;;;2015-08-08 04:00:00;130.76384615384617;2015-08-08 04:00:00;17.588461538461537;2015-08-08 04:00:00;-25.800000000000004;2015-08-08 04:00:00;80.7023076923077;2015-08-08 04:00:00;86.53846153846153;2015-08-08 04:00:00;87.07692307692308
2015-08-08 05:00:00;0.019999999999999997;2015-08-08 05:00:00;0.10384615384615385;;;;;2015-08-08 05:00:00;131.07785714285714;2015-08-08 05:00:00;17.41384615384615;2015-08-08 05:00:00;-25.8;2015-08-08 05:00:00;79.19384615384615;2015-08-08 05:00:00;86.28571428571429;2015-08-08 05:00:00;87.23076923076923
2015-08-08 06:00:00;0.02;2015-08-08 06:00:00;0.09;;;;;2015-08-08 06:00:00;131.16153846153844;2015-08-08 06:00:00;18.98;2015-08-08 06:00:00;-25.800000000000004;2015-08-08 06:00:00;75.43571428571428;2015-08-08 06:00:00;84.84615384615384;2015-08-08 06:00:00;86.42857142857143
2015-08-08 07:00:00;0.022857142857142857;2015-08-08 07:00:00;0.07928571428571429;;;;;2015-08-08 07:00:00;130.365;2015-08-08 07:00:00;18.45;2015-08-08 07:00:00;-25.800000000000004;2015-08-08 07:00:00;74.18214285714285;2015-08-08 07:00:00;84.07142857142857;2015-08-08 07:00:00;86.21428571428571
2015-08-08 08:00:00;0.020714285714285716;2015-08-08 08:00:00;0.08285714285714285;;;;;2015-08-08 08:00:00;128.865;2015-08-08 08:00:00;18.84357142857143;2015-08-08 08:00:00;-25.800000000000004;2015-08-08 08:00:00;74.38071428571428;2015-08-08 08:00:00;85;2015-08-08 08:00:00;85.42857142857143
2015-08-08 09:00:00;0.019285714285714285;2015-08-08 09:00:00;0.08642857142857144;;;;;2015-08-08 09:00:00;128.56642857142856;2015-08-08 09:00:00;22.275000000000002;2015-08-08 09:00:00;-25.800000000000004;2015-08-08 09:00:00;70.87714285714284;2015-08-08 09:00:00;82.92857142857143;2015-08-08 09:00:00;84.21428571428571
2015-08-08 10:00:00;0.013076923076923076;2015-08-08 10:00:00;0.08285714285714285;;;;;2015-08-08 10:00:00;126.37153846153845;2015-08-08 10:00:00;21.377857142857145;2015-08-08 10:00:00;-25.799999999999997;2015-08-08 10:00:00;71.73071428571428;2015-08-08 10:00:00;83.07692307692308;2015-08-08 10:00:00;84.14285714285714
2015-08-08 11:00:00;0.016428571428571428;2015-08-08 11:00:00;0.09307692307692308;;;;;2015-08-08 11:00:00;127.23142857142857;2015-08-08 11:00:00;22.576923076923077;2015-08-08 11:00:00;-25.800000000000004;2015-08-08 11:00:00;65.79846153846154;2015-08-08 11:00:00;81.5;2015-08-08 11:00:00;82.15384615384616
2015-08-08 12:00:00;0.017142857142857144;2015-08-08 12:00:00;0.09999999999999999;;;;;2015-08-08 12:00:00;127.16214285714285;2015-08-08 12:00:00;21.83857142857143;2015-08-08 12:00:00;-25.800000000000004;2015-08-08 12:00:00;68.37285714285714;2015-08-08 12:00:00;82.28571428571429;2015-08-08 12:00:00;82.28571428571429
2015-08-08 13:00:00;0.016428571428571428;2015-08-08 13:00:00;0.08928571428571429;;;;;2015-08-08 13:00:00;130.065;2015-08-08 13:00:00;23.70571428571429;2015-08-08 13:00:00;-25.800000000000004;2015-08-08 13:00:00;67.73;2015-08-08 13:00:00;81.57142857142857;2015-08-08 13:00:00;83
2015-08-08 14:00:00;0.01846153846153846;2015-08-08 14:00:00;0.06642857142857142;;;;;2015-08-08 14:00:00;132.35230769230768;2015-08-08 14:00:00;22.392857142857142;2015-08-08 14:00:00;-25.800000000000004;2015-08-08 14:00:00;65.78428571428572;2015-08-08 14:00:00;81.3076923076923;2015-08-08 14:00:00;81.42857142857143
2015-08-08 15:00:00;0.025714285714285717;2015-08-08 15:00:00;0.036153846153846154;;;;;2015-08-08 15:00:00;131.7692857142857;2015-08-08 15:00:00;22.750000000000004;2015-08-08 15:00:00;-25.8;2015-08-08 15:00:00;69.12384615384615;2015-08-08 15:00:00;80.64285714285714;2015-08-08 15:00:00;80.38461538461539
2015-08-08 16:00:00;0.02;2015-08-08 16:00:00;0.014285714285714287;;;;;2015-08-08 16:00:00;132.27714285714285;2015-08-08 16:00:00;20.249285714285715;2015-08-08 16:00:00;-25.800000000000004;2015-08-08 16:00:00;69.66214285714285;2015-08-08 16:00:00;81;2015-08-08 16:00:00;80.21428571428571
2015-08-08 17:00:00;0.019999999999999997;2015-08-08 17:00:00;0.03214285714285715;;;;;2015-08-08 17:00:00;132.7357142857143;2015-08-08 17:00:00;19.649285714285718;2015-08-08 17:00:00;-25.8;2015-08-08 17:00:00;70.665;2015-08-08 17:00:00;79.21428571428571;2015-08-08 17:00:00;78.64285714285714
2015-08-08 18:00:00;0.02;2015-08-08 18:00:00;0.02642857142857143;;;;;2015-08-08 18:00:00;132.15384615384613;2015-08-08 18:00:00;19.164285714285715;2015-08-08 18:00:00;-25.800000000000008;2015-08-08 18:00:00;68.08857142857143;2015-08-08 18:00:00;79.38461538461539;2015-08-08 18:00:00;77.57142857142857
2015-08-08 19:00:00;0.022857142857142857;2015-08-08 19:00:00;0.007857142857142858;;;;;2015-08-08 19:00:00;129.60357142857143;2015-08-08 19:00:00;19.142142857142858;2015-08-08 19:00:00;-25.800000000000004;2015-08-08 19:00:00;66.23;2015-08-08 19:00:00;77.78571428571429;2015-08-08 19:00:00;76.92857142857143
2015-08-08 20:00:00;0.020714285714285716;2015-08-08 20:00:00;0.008571428571428572;;;;;2015-08-08 20:00:00;130.77785714285716;2015-08-08 20:00:00;17.181428571428572;2015-08-08 20:00:00;-25.800000000000004;2015-08-08 20:00:00;69.09214285714286;2015-08-08 20:00:00;77.42857142857143;2015-08-08 20:00:00;80.71428571428571
2015-08-08 21:00:00;0.019285714285714288;2015-08-08 21:00:00;0.01;;;;;2015-08-08 21:00:00;127.76071428571429;2015-08-08 21:00:00;17.315384615384616;2015-08-08 21:00:00;-25.800000000000004;2015-08-08 21:00:00;69.98846153846154;2015-08-08 21:00:00;76.21428571428571;2015-08-08 21:00:00;82.23076923076923
2015-08-08 22:00:00;0.019999999999999997;2015-08-08 22:00:00;0.014285714285714285;;;;;2015-08-08 22:00:00;129.39714285714288;2015-08-08 22:00:00;16.861428571428572;2015-08-08 22:00:00;-25.800000000000004;2015-08-08 22:00:00;67.10928571428572;2015-08-08 22:00:00;75.57142857142857;2015-08-08 22:00:00;83.92857142857143
2015-08-08 23:00:00;0.019230769230769232;2015-08-08 23:00:00;0.027142857142857142;;;;;2015-08-08 23:00:00;127.21538461538461;2015-08-08 23:00:00;15.662857142857144;2015-08-08 23:00:00;-25.706923076923083;2015-08-08 23:00:00;66.3292857142857;2015-08-08 23:00:00;77.46153846153847;2015-08-08 23:00:00;85.5
2015-08-09 00:00:00;0.016428571428571424;2015-08-09 00:00:00;0.023571428571428577;;;;;2015-08-09 00:00:00;126.05499999999998;2015-08-09 00:00:00;15.548571428571426;2015-08-09 00:00:00;-25.713571428571434;2015-08-09 00:00:00;66.82428571428572;2015-08-09 00:00:00;77.5;2015-08-09 00:00:00;87
2015-08-09 01:00:00;0.023076923076923075;2015-08-09 01:00:00;0.03071428571428571;;;;;2015-08-09 01:00:00;125.7269230769231;2015-08-09 01:00:00;15.134285714285715;2015-08-09 01:00:00;-25.800000000000004;2015-08-09 01:00:00;69.60000000000001;2015-08-09 01:00:00;77;2015-08-09 01:00:00;87.71428571428571
2015-08-09 02:00:00;0.02307692307692308;2015-08-09 02:00:00;0.017857142857142856;;;;;2015-08-09 02:00:00;127.39076923076922;2015-08-09 02:00:00;13.682142857142859;2015-08-09 02:00:00;-25.800000000000004;2015-08-09 02:00:00;71.08785714285713;2015-08-09 02:00:00;76;2015-08-09 02:00:00;88.07142857142857
2015-08-09 03:00:00;0.017142857142857144;2015-08-09 03:00:00;0.005384615384615384;;;;;2015-08-09 03:00:00;125.31785714285715;2015-08-09 03:00:00;14.783846153846154;2015-08-09 03:00:00;-25.800000000000004;2015-08-09 03:00:00;72.33692307692309;2015-08-09 03:00:00;73.92857142857143;2015-08-09 03:00:00;89.46153846153847
2015-08-09 04:00:00;0.017857142857142856;2015-08-09 04:00:00;0.009999999999999998;;;;;2015-08-09 04:00:00;123.88857142857145;2015-08-09 04:00:00;12.347142857142856;2015-08-09 04:00:00;-25.800000000000004;2015-08-09 04:00:00;73.83785714285715;2015-08-09 04:00:00;74.28571428571429;2015-08-09 04:00:00;87.28571428571429
2015-08-09 05:00:00;0.025714285714285714;2015-08-09 05:00:00;0.011428571428571429;;;;;2015-08-09 05:00:00;125.52357142857143;2015-08-09 05:00:00;13.522142857142857;2015-08-09 05:00:00;-25.8;2015-08-09 05:00:00;75.87071428571427;2015-08-09 05:00:00;73.14285714285714;2015-08-09 05:00:00;86.78571428571429
2015-08-09 06:00:00;0.02;2015-08-09 06:00:00;0.004285714285714286;;;;;2015-08-09 06:00:00;124.53615384615387;2015-08-09 06:00:00;13.175714285714283;2015-08-09 06:00:00;-25.800000000000004;2015-08-09 06:00:00;74.87857142857142;2015-08-09 06:00:00;71.76923076923077;2015-08-09 06:00:00;85.35714285714286
2015-08-09 07:00:00;0.023571428571428577;2015-08-09 07:00:00;0.002142857142857143;;;;;2015-08-09 07:00:00;124.32500000000002;2015-08-09 07:00:00;15.594285714285716;2015-08-09 07:00:00;-25.800000000000004;2015-08-09 07:00:00;69.01785714285714;2015-08-09 07:00:00;73.42857142857143;2015-08-09 07:00:00;85
2015-08-09 08:00:00;0.019285714285714288;2015-08-09 08:00:00;0;;;;;2015-08-09 08:00:00;123.61285714285714;2015-08-09 08:00:00;16.792142857142856;2015-08-09 08:00:00;-25.800000000000004;2015-08-09 08:00:00;61.695714285714295;2015-08-09 08:00:00;73;2015-08-09 08:00:00;85.21428571428571
2015-08-09 09:00:00;0.019285714285714288;2015-08-09 09:00:00;0.005;;;;;2015-08-09 09:00:00;125.54714285714284;2015-08-09 09:00:00;18.150714285714287;2015-08-09 09:00:00;-25.800000000000004;2015-08-09 09:00:00;61.56;2015-08-09 09:00:00;72.92857142857143;2015-08-09 09:00:00;83.85714285714286
2015-08-09 10:00:00;0.02;2015-08-09 10:00:00;0.0007692307692307692;;;;;2015-08-09 10:00:00;124.8323076923077;2015-08-09 10:00:00;18.158461538461538;2015-08-09 10:00:00;-25.800000000000004;2015-08-09 10:00:00;59.89076923076924;2015-08-09 10:00:00;72;2015-08-09 10:00:00;83.23076923076923
2015-08-09 11:00:00;0.02214285714285714;2015-08-09 11:00:00;0.02285714285714286;;;;;2015-08-09 11:00:00;123.88857142857144;2015-08-09 11:00:00;22.645;2015-08-09 11:00:00;-25.800000000000004;2015-08-09 11:00:00;53.135;2015-08-09 11:00:00;72.21428571428571;2015-08-09 11:00:00;82.28571428571429
2015-08-09 12:00:00;0.017857142857142856;2015-08-09 12:00:00;0.06857142857142857;;;;;2015-08-09 12:00:00;125.08857142857141;2015-08-09 12:00:00;27.851428571428574;2015-08-09 12:00:00;-25.800000000000004;2015-08-09 12:00:00;46.11357142857143;2015-08-09 12:00:00;71.07142857142857;2015-08-09 12:00:00;83.21428571428571
2015-08-09 13:00:00;0.02;2015-08-09 13:00:00;0.09785714285714286;;;;;2015-08-09 13:00:00;123.15285714285713;2015-08-09 13:00:00;30.754999999999995;2015-08-09 13:00:00;-25.800000000000004;2015-08-09 13:00:00;43.584999999999994;2015-08-09 13:00:00;70.07142857142857;2015-08-09 13:00:00;81.85714285714286
2015-08-09 14:00:00;0.022142857142857148;2015-08-09 14:00:00;0.12571428571428572;;;;;2015-08-09 14:00:00;126.86214285714287;2015-08-09 14:00:00;31.07928571428571;2015-08-09 14:00:00;-25.8;2015-08-09 14:00:00;42.347142857142856;2015-08-09 14:00:00;68.07142857142857;2015-08-09 14:00:00;82.64285714285714
2015-08-09 15:00:00;0.026428571428571433;2015-08-09 15:00:00;0.043076923076923075;;;;;2015-08-09 15:00:00;122.34571428571428;2015-08-09 15:00:00;21.956153846153846;2015-08-09 15:00:00;-25.8;2015-08-09 15:00:00;51.432307692307695;2015-08-09 15:00:00;69.78571428571429;2015-08-09 15:00:00;80.23076923076923
2015-08-09 16:00:00;0.02307692307692308;2015-08-09 16:00:00;0.008571428571428572;;;;;2015-08-09 16:00:00;124.81;2015-08-09 16:00:00;20.756428571428575;2015-08-09 16:00:00;-25.799999999999997;2015-08-09 16:00:00;55.613571428571426;2015-08-09 16:00:00;69;2015-08-09 16:00:00;79.78571428571429
2015-08-09 17:00:00;0.020714285714285716;2015-08-09 17:00:00;0.02285714285714286;;;;;2015-08-09 17:00:00;126.74714285714283;2015-08-09 17:00:00;22.830000000000002;2015-08-09 17:00:00;-25.800000000000004;2015-08-09 17:00:00;56.17071428571428;2015-08-09 17:00:00;67.78571428571429;2015-08-09 17:00:00;79.14285714285714
2015-08-09 18:00:00;0.018571428571428572;2015-08-09 18:00:00;0.025;;;;;2015-08-09 18:00:00;124.05000000000003;2015-08-09 18:00:00;19.027142857142856;2015-08-09 18:00:00;-25.800000000000004;2015-08-09 18:00:00;58.58857142857142;2015-08-09 18:00:00;67.57142857142857;2015-08-09 18:00:00;78
2015-08-09 19:00:00;0.024615384615384612;2015-08-09 19:00:00;0.008461538461538461;;;;;2015-08-09 19:00:00;122.6;2015-08-09 19:00:00;18.406923076923075;2015-08-09 19:00:00;-25.800000000000004;2015-08-09 19:00:00;60.51769230769231;2015-08-09 19:00:00;67;2015-08-09 19:00:00;77.53846153846153
2015-08-09 20:00:00;0.020714285714285716;2015-08-09 20:00:00;0.009285714285714286;;;;;2015-08-09 20:00:00;124.39642857142857;2015-08-09 20:00:00;17.20642857142857;2015-08-09 20:00:00;-25.750714285714288;2015-08-09 20:00:00;62.79714285714285;2015-08-09 20:00:00;67.28571428571429;2015-08-09 20:00:00;78.64285714285714
2015-08-09 21:00:00;0.018571428571428572;2015-08-09 21:00:00;0.017142857142857147;;;;;2015-08-09 21:00:00;123.33571428571429;2015-08-09 21:00:00;16.146428571428572;2015-08-09 21:00:00;-25.800000000000004;2015-08-09 21:00:00;64.29857142857142;2015-08-09 21:00:00;67.78571428571429;2015-08-09 21:00:00;82.42857142857143
2015-08-09 22:00:00;0.022142857142857148;2015-08-09 22:00:00;0.022857142857142857;;;;;2015-08-09 22:00:00;122.64428571428573;2015-08-09 22:00:00;15.686428571428573;2015-08-09 22:00:00;-25.800000000000004;2015-08-09 22:00:00;65.375;2015-08-09 22:00:00;66;2015-08-09 22:00:00;84.14285714285714
2015-08-09 23:00:00;0.019999999999999997;2015-08-09 23:00:00;0.03642857142857142;;;;;2015-08-09 23:00:00;123.98214285714288;2015-08-09 23:00:00;16.100714285714286;2015-08-09 23:00:00;-25.800000000000004;2015-08-09 23:00:00;70.39428571428572;2015-08-09 23:00:00;66.35714285714286;2015-08-09 23:00:00;86.64285714285714
2015-08-10 00:00:00;0.02;2015-08-10 00:00:00;0.05071428571428572;;;;;2015-08-10 00:00:00;124.16461538461537;2015-08-10 00:00:00;15.386428571428569;2015-08-10 00:00:00;-25.800000000000008;2015-08-10 00:00:00;75.00071428571428;2015-08-10 00:00:00;66.76923076923077;2015-08-10 00:00:00;87.07142857142857
2015-08-10 01:00:00;0.020714285714285713;2015-08-10 01:00:00;0.05999999999999999;;;;;2015-08-10 01:00:00;122.45928571428571;2015-08-10 01:00:00;16.025384615384617;2015-08-10 01:00:00;-25.800000000000004;2015-08-10 01:00:00;75.96692307692308;2015-08-10 01:00:00;65.42857142857143;2015-08-10 01:00:00;88.53846153846153
2015-08-10 02:00:00;0.020714285714285716;2015-08-10 02:00:00;0.06714285714285716;;;;;2015-08-10 02:00:00;124.02714285714285;2015-08-10 02:00:00;14.512142857142859;2015-08-10 02:00:00;-25.8;2015-08-10 02:00:00;76.7242857142857;2015-08-10 02:00:00;64.14285714285714;2015-08-10 02:00:00;89.21428571428571
2015-08-10 03:00:00;0.018571428571428572;2015-08-10 03:00:00;0.07571428571428572;;;;;2015-08-10 03:00:00;121.12357142857142;2015-08-10 03:00:00;16.055;2015-08-10 03:00:00;-25.800000000000004;2015-08-10 03:00:00;77.12;2015-08-10 03:00:00;64.57142857142857;2015-08-10 03:00:00;89.5
2015-08-10 04:00:00;0.017857142857142856;2015-08-10 04:00:00;0.0692857142857143;;;;;2015-08-10 04:00:00;123.22071428571428;2015-08-10 04:00:00;15.962857142857144;2015-08-10 04:00:00;-25.800000000000004;2015-08-10 04:00:00;78.35785714285714;2015-08-10 04:00:00;64.64285714285714;2015-08-10 04:00:00;88
2015-08-10 05:00:00;0.016153846153846154;2015-08-10 05:00:00;0.05357142857142858;;;;;2015-08-10 05:00:00;121.70769230769231;2015-08-10 05:00:00;16.35357142857143;2015-08-10 05:00:00;-25.800000000000004;2015-08-10 05:00:00;77.83928571428571;2015-08-10 05:00:00;63.53846153846154;2015-08-10 05:00:00;87.07142857142857
2015-08-10 06:00:00;0.018571428571428572;2015-08-10 06:00:00;0.04857142857142858;;;;;2015-08-10 06:00:00;121.92928571428573;2015-08-10 06:00:00;16.35357142857143;2015-08-10 06:00:00;-25.800000000000004;2015-08-10 06:00:00;77.39071428571428;2015-08-10 06:00:00;62.642857142857146;2015-08-10 06:00:00;87
2015-08-10 07:00:00;0.019285714285714288;2015-08-10 07:00:00;0.055;;;;;2015-08-10 07:00:00;122.82857142857142;2015-08-10 07:00:00;16.538571428571426;2015-08-10 07:00:00;-25.800000000000004;2015-08-10 07:00:00;74.6657142857143;2015-08-10 07:00:00;62.214285714285715;2015-08-10 07:00:00;85.28571428571429
2015-08-10 08:00:00;0.020714285714285716;2015-08-10 08:00:00;0.04142857142857143;;;;;2015-08-10 08:00:00;126.8157142857143;2015-08-10 08:00:00;19.095;2015-08-10 08:00:00;-25.800000000000004;2015-08-10 08:00:00;67.22142857142856;2015-08-10 08:00:00;62.92857142857143;2015-08-10 08:00:00;84.71428571428571
2015-08-10 09:00:00;0.010714285714285714;2015-08-10 09:00:00;0.030000000000000002;;;;;2015-08-10 09:00:00;123.33642857142857;2015-08-10 09:00:00;22.079230769230772;2015-08-10 09:00:00;-25.800000000000004;2015-08-10 09:00:00;60.330769230769235;2015-08-10 09:00:00;61.57142857142857;2015-08-10 09:00:00;85.46153846153847
2015-08-10 10:00:00;0.015;2015-08-10 10:00:00;0.03071428571428572;;;;;2015-08-10 10:00:00;121.74857142857142;2015-08-10 10:00:00;21.125714285714285;2015-08-10 10:00:00;-25.800000000000004;2015-08-10 10:00:00;59.08285714285715;2015-08-10 10:00:00;62.07142857142857;2015-08-10 10:00:00;83.64285714285714
2015-08-10 11:00:00;0.004285714285714286;2015-08-10 11:00:00;0.04;;;;;2015-08-10 11:00:00;118.10642857142855;2015-08-10 11:00:00;23.729285714285712;2015-08-10 11:00:00;-25.800000000000004;2015-08-10 11:00:00;53.68285714285714;2015-08-10 11:00:00;60.357142857142854;2015-08-10 11:00:00;83.14285714285714
2015-08-10 12:00:00;0.011538461538461537;2015-08-10 12:00:00;0.07230769230769231;;;;;2015-08-10 12:00:00;119.10153846153847;2015-08-10 12:00:00;27.066153846153846;2015-08-10 12:00:00;-25.800000000000004;2015-08-10 12:00:00;48.49615384615385;2015-08-10 12:00:00;61.30769230769231;2015-08-10 12:00:00;84
2015-08-10 13:00:00;0.011428571428571429;2015-08-10 13:00:00;0.06857142857142857;;;;;2015-08-10 13:00:00;116.65642857142858;2015-08-10 13:00:00;26.654285714285717;2015-08-10 13:00:00;-25.800000000000004;2015-08-10 13:00:00;49.915;2015-08-10 13:00:00;59.07142857142857;2015-08-10 13:00:00;82.64285714285714
