DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-03-07 13:00:00;0.019230769230769232;2015-03-07 13:00:00;0.0035714285714285718;2015-03-07 13:00:00;0.004285714285714286;;;;;;;2015-03-07 13:00:00;60.39153846153845;2015-03-07 13:00:00;6.652857142857143;2015-03-07 13:00:00;8.382142857142858;2015-03-07 13:00:00;-25.800000000000004;2015-03-07 13:00:00;72.23928571428573;2015-03-07 13:00:00;54.324999999999996;2015-03-07 13:00:00;95.92307692307692;2015-03-07 13:00:00;87;2015-03-07 13:00:00;92.78571428571429
2015-03-07 14:00:00;0.022142857142857148;2015-03-07 14:00:00;0.002142857142857143;2015-03-07 14:00:00;0.0014285714285714286;;;;;;;2015-03-07 14:00:00;50.59285714285715;2015-03-07 14:00:00;8.426428571428572;2015-03-07 14:00:00;10.66357142857143;2015-03-07 14:00:00;-25.8;2015-03-07 14:00:00;72.98071428571428;2015-03-07 14:00:00;54.25142857142857;2015-03-07 14:00:00;95.64285714285714;2015-03-07 14:00:00;86.35714285714286;2015-03-07 14:00:00;92.35714285714286
2015-03-07 15:00:00;0.019999999999999997;2015-03-07 15:00:00;0;2015-03-07 15:00:00;0;;;;;;;2015-03-07 15:00:00;62.551428571428566;2015-03-07 15:00:00;6.86142857142857;2015-03-07 15:00:00;9.948571428571428;2015-03-07 15:00:00;-25.800000000000004;2015-03-07 15:00:00;74.97642857142857;2015-03-07 15:00:00;55.94642857142856;2015-03-07 15:00:00;95.78571428571429;2015-03-07 15:00:00;85;2015-03-07 15:00:00;91.21428571428571
2015-03-07 16:00:00;0.019285714285714288;2015-03-07 16:00:00;0.0007142857142857143;2015-03-07 16:00:00;0.0007692307692307692;;;;;;;2015-03-07 16:00:00;60.66285714285714;2015-03-07 16:00:00;6.699285714285715;2015-03-07 16:00:00;7.563076923076921;2015-03-07 16:00:00;-25.800000000000004;2015-03-07 16:00:00;74.30642857142857;2015-03-07 16:00:00;54.95307692307692;2015-03-07 16:00:00;96.78571428571429;2015-03-07 16:00:00;84.14285714285714;2015-03-07 16:00:00;93
2015-03-07 17:00:00;0.022857142857142854;2015-03-07 17:00:00;0.0007142857142857143;2015-03-07 17:00:00;0.0007142857142857143;;;;;;;2015-03-07 17:00:00;49.14285714285713;2015-03-07 17:00:00;7.735714285714286;2015-03-07 17:00:00;8.474285714285713;2015-03-07 17:00:00;-25.800000000000008;2015-03-07 17:00:00;73.36571428571429;2015-03-07 17:00:00;53.67000000000001;2015-03-07 17:00:00;96;2015-03-07 17:00:00;84;2015-03-07 17:00:00;92.14285714285714
2015-03-07 18:00:00;0.022857142857142857;2015-03-07 18:00:00;0.0007142857142857143;2015-03-07 18:00:00;0;;;;;;;2015-03-07 18:00:00;60.94071428571429;2015-03-07 18:00:00;7.622142857142857;2015-03-07 18:00:00;7.712142857142857;2015-03-07 18:00:00;-25.800000000000004;2015-03-07 18:00:00;73.52642857142858;2015-03-07 18:00:00;53.607857142857135;2015-03-07 18:00:00;96.21428571428571;2015-03-07 18:00:00;86.5;2015-03-07 18:00:00;92.28571428571429
2015-03-07 19:00:00;0.019285714285714285;2015-03-07 19:00:00;0;2015-03-07 19:00:00;0;;;;;;;2015-03-07 19:00:00;53.08285714285715;2015-03-07 19:00:00;6.422857142857143;2015-03-07 19:00:00;8.126428571428573;2015-03-07 19:00:00;-25.800000000000004;2015-03-07 19:00:00;73.11714285714287;2015-03-07 19:00:00;53.012857142857136;2015-03-07 19:00:00;96.42857142857143;2015-03-07 19:00:00;86.71428571428571;2015-03-07 19:00:00;92.57142857142857
2015-03-07 20:00:00;0.02785714285714286;2015-03-07 20:00:00;0.002142857142857143;2015-03-07 20:00:00;0.0035714285714285718;;;;;;;2015-03-07 20:00:00;51.585000000000015;2015-03-07 20:00:00;7.622142857142856;2015-03-07 20:00:00;6.467857142857143;2015-03-07 20:00:00;-25.800000000000008;2015-03-07 20:00:00;74.91499999999999;2015-03-07 20:00:00;55.05571428571428;2015-03-07 20:00:00;96.57142857142857;2015-03-07 20:00:00;88;2015-03-07 20:00:00;92.78571428571429
2015-03-07 21:00:00;0.019999999999999997;2015-03-07 21:00:00;0.0038461538461538464;2015-03-07 21:00:00;0.0064285714285714285;;;;;;;2015-03-07 21:00:00;53.54357142857144;2015-03-07 21:00:00;7.141538461538461;2015-03-07 21:00:00;7.183571428571428;2015-03-07 21:00:00;-25.800000000000004;2015-03-07 21:00:00;75.71384615384615;2015-03-07 21:00:00;55.84857142857142;2015-03-07 21:00:00;96.35714285714286;2015-03-07 21:00:00;88.76923076923077;2015-03-07 21:00:00;92.57142857142857
2015-03-07 22:00:00;0.019285714285714285;2015-03-07 22:00:00;0.01142857142857143;2015-03-07 22:00:00;0.010714285714285714;;;;;;;2015-03-07 22:00:00;53.315;2015-03-07 22:00:00;7.046428571428571;2015-03-07 22:00:00;8.704285714285714;2015-03-07 22:00:00;-25.800000000000004;2015-03-07 22:00:00;76.04285714285713;2015-03-07 22:00:00;56.21928571428572;2015-03-07 22:00:00;95.78571428571429;2015-03-07 22:00:00;89.92857142857143;2015-03-07 22:00:00;92.71428571428571
2015-03-07 23:00:00;0.018571428571428572;2015-03-07 23:00:00;0.032857142857142856;2015-03-07 23:00:00;0.023846153846153847;;;;;;;2015-03-07 23:00:00;52.78357142857143;2015-03-07 23:00:00;6.262142857142857;2015-03-07 23:00:00;6.224615384615385;2015-03-07 23:00:00;-25.800000000000004;2015-03-07 23:00:00;76.63642857142857;2015-03-07 23:00:00;56.473076923076924;2015-03-07 23:00:00;94.92857142857143;2015-03-07 23:00:00;90.5;2015-03-07 23:00:00;92.92307692307692
2015-03-08 00:00:00;0.019285714285714288;2015-03-08 00:00:00;0.02428571428571429;2015-03-08 00:00:00;0.015714285714285715;;;;;;;2015-03-08 00:00:00;58.059285714285714;2015-03-08 00:00:00;6.861428571428571;2015-03-08 00:00:00;8.313571428571427;2015-03-08 00:00:00;-25.800000000000008;2015-03-08 00:00:00;76.58785714285715;2015-03-08 00:00:00;56.504999999999995;2015-03-08 00:00:00;96.07142857142857;2015-03-08 00:00:00;90.35714285714286;2015-03-08 00:00:00;91.35714285714286
2015-03-08 01:00:00;0.022307692307692306;2015-03-08 01:00:00;0.022857142857142854;2015-03-08 01:00:00;0.015714285714285715;;;;;;;2015-03-08 01:00:00;62.08;2015-03-08 01:00:00;8.081428571428571;2015-03-08 01:00:00;6.376428571428571;2015-03-08 01:00:00;-25.800000000000004;2015-03-08 01:00:00;77.15714285714284;2015-03-08 01:00:00;56.87642857142857;2015-03-08 01:00:00;95.46153846153847;2015-03-08 01:00:00;91.92857142857143;2015-03-08 01:00:00;91.85714285714286
2015-03-08 02:00:00;0.02;2015-03-08 02:00:00;0.015714285714285715;2015-03-08 02:00:00;0.013571428571428571;;;;;;;2015-03-08 02:00:00;39.62642857142857;2015-03-08 02:00:00;6.307857142857143;2015-03-08 02:00:00;6.009285714285715;2015-03-08 02:00:00;-25.800000000000004;2015-03-08 02:00:00;77.21857142857142;2015-03-08 02:00:00;57.03785714285715;2015-03-08 02:00:00;95.21428571428571;2015-03-08 02:00:00;90.71428571428571;2015-03-08 02:00:00;92.42857142857143
2015-03-08 03:00:00;0.024285714285714282;2015-03-08 03:00:00;0.025714285714285714;2015-03-08 03:00:00;0.017857142857142856;;;;;;;2015-03-08 03:00:00;49.28214285714286;2015-03-08 03:00:00;5.294285714285714;2015-03-08 03:00:00;8.682857142857143;2015-03-08 03:00:00;-25.800000000000004;2015-03-08 03:00:00;77.57857142857142;2015-03-08 03:00:00;57.251428571428576;2015-03-08 03:00:00;95.42857142857143;2015-03-08 03:00:00;91.78571428571429;2015-03-08 03:00:00;91.64285714285714
2015-03-08 04:00:00;0.02214285714285714;2015-03-08 04:00:00;0.017857142857142856;2015-03-08 04:00:00;0.016428571428571428;;;;;;;2015-03-08 04:00:00;54.69571428571429;2015-03-08 04:00:00;6.977142857142858;2015-03-08 04:00:00;5.894285714285715;2015-03-08 04:00:00;-25.800000000000004;2015-03-08 04:00:00;77.86357142857143;2015-03-08 04:00:00;57.484285714285704;2015-03-08 04:00:00;94.78571428571429;2015-03-08 04:00:00;92.35714285714286;2015-03-08 04:00:00;92.71428571428571
2015-03-08 05:00:00;0.02;2015-03-08 05:00:00;0.0064285714285714285;2015-03-08 05:00:00;0.01642857142857143;;;;;;;2015-03-08 05:00:00;50.45642857142858;2015-03-08 05:00:00;5.0878571428571435;2015-03-08 05:00:00;5.964285714285714;2015-03-08 05:00:00;-25.800000000000004;2015-03-08 05:00:00;78.43285714285715;2015-03-08 05:00:00;58.550714285714285;2015-03-08 05:00:00;96;2015-03-08 05:00:00;92.64285714285714;2015-03-08 05:00:00;91.85714285714286
2015-03-08 06:00:00;0.019285714285714288;2015-03-08 06:00:00;0.005714285714285714;2015-03-08 06:00:00;0.00857142857142857;;;;;;;2015-03-08 06:00:00;46.51642857142857;2015-03-08 06:00:00;4.398571428571429;2015-03-08 06:00:00;5.662857142857143;2015-03-08 06:00:00;-25.800000000000004;2015-03-08 06:00:00;77.51642857142858;2015-03-08 06:00:00;57.37214285714286;2015-03-08 06:00:00;95.35714285714286;2015-03-08 06:00:00;92.21428571428571;2015-03-08 06:00:00;92.85714285714286
2015-03-08 07:00:00;0.017857142857142856;2015-03-08 07:00:00;0.01;2015-03-08 07:00:00;0.013571428571428571;;;;;;;2015-03-08 07:00:00;48.128571428571426;2015-03-08 07:00:00;5.340714285714286;2015-03-08 07:00:00;6.8149999999999995;2015-03-08 07:00:00;-25.800000000000004;2015-03-08 07:00:00;77.47928571428572;2015-03-08 07:00:00;56.92714285714286;2015-03-08 07:00:00;95.71428571428571;2015-03-08 07:00:00;89.71428571428571;2015-03-08 07:00:00;92.71428571428571
2015-03-08 08:00:00;0.019285714285714288;2015-03-08 08:00:00;0.009230769230769232;2015-03-08 08:00:00;0.01357142857142857;;;;;;;2015-03-08 08:00:00;49.92714285714286;2015-03-08 08:00:00;5.676923076923075;2015-03-08 08:00:00;5.131428571428571;2015-03-08 08:00:00;-25.800000000000004;2015-03-08 08:00:00;77.40615384615384;2015-03-08 08:00:00;57.18857142857142;2015-03-08 08:00:00;96.42857142857143;2015-03-08 08:00:00;88.76923076923077;2015-03-08 08:00:00;93
2015-03-08 09:00:00;0.02;2015-03-08 09:00:00;0.002857142857142857;2015-03-08 09:00:00;0.014285714285714287;;;;;;;2015-03-08 09:00:00;63.059999999999995;2015-03-08 09:00:00;6.470000000000001;2015-03-08 09:00:00;7.621428571428572;2015-03-08 09:00:00;-25.800000000000004;2015-03-08 09:00:00;75.68499999999999;2015-03-08 09:00:00;56.12;2015-03-08 09:00:00;95.71428571428571;2015-03-08 09:00:00;87.28571428571429;2015-03-08 09:00:00;92.35714285714286
2015-03-08 10:00:00;0.025714285714285717;2015-03-08 10:00:00;0;2015-03-08 10:00:00;0.01142857142857143;;;;;;;2015-03-08 10:00:00;59.71785714285715;2015-03-08 10:00:00;8.472857142857142;2015-03-08 10:00:00;8.036428571428571;2015-03-08 10:00:00;-25.800000000000004;2015-03-08 10:00:00;69.94714285714285;2015-03-08 10:00:00;54.21285714285714;2015-03-08 10:00:00;94.92857142857143;2015-03-08 10:00:00;87.92857142857143;2015-03-08 10:00:00;92.35714285714286
2015-03-08 11:00:00;0.019285714285714285;2015-03-08 11:00:00;0.005;2015-03-08 11:00:00;0.009285714285714286;;;;;;;2015-03-08 11:00:00;50.15714285714286;2015-03-08 11:00:00;12;2015-03-08 11:00:00;9.717857142857143;2015-03-08 11:00:00;-25.800000000000004;2015-03-08 11:00:00;60.23571428571428;2015-03-08 11:00:00;52.62928571428571;2015-03-08 11:00:00;95.21428571428571;2015-03-08 11:00:00;87;2015-03-08 11:00:00;92.35714285714286
2015-03-08 12:00:00;0.02230769230769231;2015-03-08 12:00:00;0.01642857142857143;2015-03-08 12:00:00;0.005714285714285714;;;;;;;2015-03-08 12:00:00;61.23615384615383;2015-03-08 12:00:00;14.257142857142856;2015-03-08 12:00:00;10.41;2015-03-08 12:00:00;-25.800000000000004;2015-03-08 12:00:00;55.08;2015-03-08 12:00:00;49.46928571428572;2015-03-08 12:00:00;96.46153846153847;2015-03-08 12:00:00;86.07142857142857;2015-03-08 12:00:00;92.71428571428571
2015-03-08 13:00:00;0.023571428571428573;2015-03-08 13:00:00;0.004285714285714286;2015-03-08 13:00:00;0.007142857142857143;;;;;;;2015-03-08 13:00:00;60.17857142857142;2015-03-08 13:00:00;9.718571428571428;2015-03-08 13:00:00;9.902857142857144;2015-03-08 13:00:00;-25.800000000000004;2015-03-08 13:00:00;62.39071428571429;2015-03-08 13:00:00;48.182142857142864;2015-03-08 13:00:00;96.57142857142857;2015-03-08 13:00:00;84.78571428571429;2015-03-08 13:00:00;92.85714285714286
2015-03-08 14:00:00;0.019285714285714288;2015-03-08 14:00:00;0.017142857142857144;2015-03-08 14:00:00;0.0007142857142857143;;;;;;;2015-03-08 14:00:00;53.82071428571429;2015-03-08 14:00:00;15.456428571428573;2015-03-08 14:00:00;11.171428571428573;2015-03-08 14:00:00;-25.800000000000008;2015-03-08 14:00:00;54.598571428571425;2015-03-08 14:00:00;47.71214285714286;2015-03-08 14:00:00;96;2015-03-08 14:00:00;86.64285714285714;2015-03-08 14:00:00;92.28571428571429
2015-03-08 15:00:00;0.020714285714285713;2015-03-08 15:00:00;0.020714285714285716;2015-03-08 15:00:00;0.006923076923076922;;;;;;;2015-03-08 15:00:00;63.243571428571435;2015-03-08 15:00:00;16.446428571428573;2015-03-08 15:00:00;13.716923076923077;2015-03-08 15:00:00;-25.800000000000004;2015-03-08 15:00:00;52.50428571428572;2015-03-08 15:00:00;48.01769230769231;2015-03-08 15:00:00;96.14285714285714;2015-03-08 15:00:00;85.28571428571429;2015-03-08 15:00:00;91.76923076923077
2015-03-08 16:00:00;0.02;2015-03-08 16:00:00;0.002142857142857143;2015-03-08 16:00:00;0.002142857142857143;;;;;;;2015-03-08 16:00:00;59.46571428571428;2015-03-08 16:00:00;11.632142857142858;2015-03-08 16:00:00;10.962857142857143;2015-03-08 16:00:00;-25.800000000000004;2015-03-08 16:00:00;61.43571428571429;2015-03-08 16:00:00;49.56857142857143;2015-03-08 16:00:00;94.21428571428571;2015-03-08 16:00:00;84.14285714285714;2015-03-08 16:00:00;92.57142857142857
2015-03-08 17:00:00;0.020714285714285716;2015-03-08 17:00:00;0.0035714285714285718;2015-03-08 17:00:00;0.002857142857142857;;;;;;;2015-03-08 17:00:00;63.267142857142865;2015-03-08 17:00:00;8.911428571428571;2015-03-08 17:00:00;9.279285714285715;2015-03-08 17:00:00;-25.800000000000004;2015-03-08 17:00:00;66.06928571428571;2015-03-08 17:00:00;52.56714285714285;2015-03-08 17:00:00;95.71428571428571;2015-03-08 17:00:00;82.57142857142857;2015-03-08 17:00:00;92.78571428571429
2015-03-08 18:00:00;0.02;2015-03-08 18:00:00;0.004285714285714286;2015-03-08 18:00:00;0.018571428571428572;;;;;;;2015-03-08 18:00:00;44.903571428571425;2015-03-08 18:00:00;10.410714285714286;2015-03-08 18:00:00;9.419285714285715;2015-03-08 18:00:00;-25.800000000000004;2015-03-08 18:00:00;69.35357142857143;2015-03-08 18:00:00;55.46499999999999;2015-03-08 18:00:00;95.64285714285714;2015-03-08 18:00:00;83.92857142857143;2015-03-08 18:00:00;92.57142857142857
2015-03-08 19:00:00;0.025;2015-03-08 19:00:00;0.007857142857142858;2015-03-08 19:00:00;0.03142857142857143;;;;;;;2015-03-08 19:00:00;52.53071428571429;2015-03-08 19:00:00;7.87357142857143;2015-03-08 19:00:00;7.851428571428572;2015-03-08 19:00:00;-25.762857142857147;2015-03-08 19:00:00;72.25214285714286;2015-03-08 19:00:00;57.67142857142857;2015-03-08 19:00:00;96.71428571428571;2015-03-08 19:00:00;86.35714285714286;2015-03-08 19:00:00;92.5
2015-03-08 20:00:00;0.019285714285714285;2015-03-08 20:00:00;0.02307692307692308;2015-03-08 20:00:00;0.03357142857142857;;;;;;;2015-03-08 20:00:00;51.746428571428574;2015-03-08 20:00:00;6.2215384615384615;2015-03-08 20:00:00;6.376428571428571;2015-03-08 20:00:00;-25.800000000000004;2015-03-08 20:00:00;76.05923076923077;2015-03-08 20:00:00;61.95642857142856;2015-03-08 20:00:00;96.85714285714286;2015-03-08 20:00:00;87.23076923076923;2015-03-08 20:00:00;92.64285714285714
2015-03-08 21:00:00;0.019999999999999997;2015-03-08 21:00:00;0.04785714285714286;2015-03-08 21:00:00;0.03571428571428571;;;;;;;2015-03-08 21:00:00;54.212857142857146;2015-03-08 21:00:00;7.068571428571429;2015-03-08 21:00:00;6.424285714285714;2015-03-08 21:00:00;-25.800000000000004;2015-03-08 21:00:00;78.66785714285713;2015-03-08 21:00:00;64.46;2015-03-08 21:00:00;95.57142857142857;2015-03-08 21:00:00;88.35714285714286;2015-03-08 21:00:00;92.35714285714286
2015-03-08 22:00:00;0.01846153846153846;2015-03-08 22:00:00;0.04142857142857144;2015-03-08 22:00:00;0.032857142857142856;;;;;;;2015-03-08 22:00:00;52.600769230769224;2015-03-08 22:00:00;8.587857142857143;2015-03-08 22:00:00;8.151428571428571;2015-03-08 22:00:00;-25.800000000000004;2015-03-08 22:00:00;80.56285714285714;2015-03-08 22:00:00;65.11642857142857;2015-03-08 22:00:00;96.6923076923077;2015-03-08 22:00:00;89.64285714285714;2015-03-08 22:00:00;91.85714285714286
2015-03-08 23:00:00;0.018571428571428572;2015-03-08 23:00:00;0.038571428571428576;2015-03-08 23:00:00;0.03214285714285714;;;;;;;2015-03-08 23:00:00;55.15642857142857;2015-03-08 23:00:00;6.376428571428571;2015-03-08 23:00:00;6.009999999999999;2015-03-08 23:00:00;-25.800000000000004;2015-03-08 23:00:00;81.6542857142857;2015-03-08 23:00:00;65.43857142857142;2015-03-08 23:00:00;95.35714285714286;2015-03-08 23:00:00;89.71428571428571;2015-03-08 23:00:00;92.85714285714286
2015-03-09 00:00:00;0.019285714285714288;2015-03-09 00:00:00;0.012142857142857141;2015-03-09 00:00:00;0.035;;;;;;;2015-03-09 00:00:00;50.29571428571429;2015-03-09 00:00:00;6.146428571428572;2015-03-09 00:00:00;7.530000000000001;2015-03-09 00:00:00;-25.800000000000004;2015-03-09 00:00:00;83.49857142857142;2015-03-09 00:00:00;67.085;2015-03-09 00:00:00;95.85714285714286;2015-03-09 00:00:00;91.14285714285714;2015-03-09 00:00:00;92.42857142857143
2015-03-09 01:00:00;0.021428571428571432;2015-03-09 01:00:00;0.0035714285714285718;2015-03-09 01:00:00;0.039999999999999994;;;;;;;2015-03-09 01:00:00;61.930714285714295;2015-03-09 01:00:00;7.343571428571429;2015-03-09 01:00:00;7.461428571428571;2015-03-09 01:00:00;-25.800000000000004;2015-03-09 01:00:00;86.13714285714285;2015-03-09 01:00:00;69.34;2015-03-09 01:00:00;97;2015-03-09 01:00:00;91.28571428571429;2015-03-09 01:00:00;92.85714285714286
2015-03-09 02:00:00;0.02;2015-03-09 02:00:00;0.0035714285714285718;2015-03-09 02:00:00;0.02285714285714286;;;;;;;2015-03-09 02:00:00;56.40142857142858;2015-03-09 02:00:00;5.457142857142857;2015-03-09 02:00:00;6.815;2015-03-09 02:00:00;-25.800000000000004;2015-03-09 02:00:00;85.46785714285714;2015-03-09 02:00:00;68.36142857142856;2015-03-09 02:00:00;96.57142857142857;2015-03-09 02:00:00;91.78571428571429;2015-03-09 02:00:00;91.71428571428571
2015-03-09 03:00:00;0.024999999999999998;2015-03-09 03:00:00;0;2015-03-09 03:00:00;0.026923076923076925;;;;;;;2015-03-09 03:00:00;57.94571428571429;2015-03-09 03:00:00;5.572142857142857;2015-03-09 03:00:00;5.899230769230769;2015-03-09 03:00:00;-25.800000000000004;2015-03-09 03:00:00;85.34285714285716;2015-03-09 03:00:00;67.96076923076923;2015-03-09 03:00:00;95.5;2015-03-09 03:00:00;90.85714285714286;2015-03-09 03:00:00;92.3076923076923
2015-03-09 04:00:00;0.02357142857142857;2015-03-09 04:00:00;0;2015-03-09 04:00:00;0.028571428571428574;;;;;;;2015-03-09 04:00:00;59.81142857142857;2015-03-09 04:00:00;5.71;2015-03-09 04:00:00;7.346428571428571;2015-03-09 04:00:00;-25.800000000000004;2015-03-09 04:00:00;85.67857142857143;2015-03-09 04:00:00;67.84;2015-03-09 04:00:00;95.71428571428571;2015-03-09 04:00:00;91.71428571428571;2015-03-09 04:00:00;92.85714285714286
2015-03-09 05:00:00;0.02;2015-03-09 05:00:00;0;2015-03-09 05:00:00;0.027142857142857142;;;;;;;2015-03-09 05:00:00;53.49785714285714;2015-03-09 05:00:00;5.178571428571428;2015-03-09 05:00:00;7.183571428571429;2015-03-09 05:00:00;-25.800000000000004;2015-03-09 05:00:00;84.53928571428571;2015-03-09 05:00:00;66.70214285714285;2015-03-09 05:00:00;96.92857142857143;2015-03-09 05:00:00;92.28571428571429;2015-03-09 05:00:00;92.92857142857143
2015-03-09 06:00:00;0.019285714285714288;2015-03-09 06:00:00;0;2015-03-09 06:00:00;0.025714285714285717;;;;;;;2015-03-09 06:00:00;46.67642857142857;2015-03-09 06:00:00;5.088571428571428;2015-03-09 06:00:00;7.714999999999999;2015-03-09 06:00:00;-25.800000000000004;2015-03-09 06:00:00;84.55214285714287;2015-03-09 06:00:00;67.43285714285715;2015-03-09 06:00:00;95.28571428571429;2015-03-09 06:00:00;89.07142857142857;2015-03-09 06:00:00;92.5
2015-03-09 07:00:00;0.020714285714285713;2015-03-09 07:00:00;0.0014285714285714286;2015-03-09 07:00:00;0.02428571428571429;;;;;;;2015-03-09 07:00:00;64.535;2015-03-09 07:00:00;5.317857142857142;2015-03-09 07:00:00;5.640000000000001;2015-03-09 07:00:00;-25.800000000000004;2015-03-09 07:00:00;85.83928571428571;2015-03-09 07:00:00;68.79428571428572;2015-03-09 07:00:00;95.35714285714286;2015-03-09 07:00:00;88.78571428571429;2015-03-09 07:00:00;92.28571428571429
2015-03-09 08:00:00;0.019285714285714285;2015-03-09 08:00:00;0.0007142857142857143;2015-03-09 08:00:00;0.022857142857142857;;;;;;;2015-03-09 08:00:00;36.81571428571429;2015-03-09 08:00:00;5.410714285714286;2015-03-09 08:00:00;6.769285714285714;2015-03-09 08:00:00;-25.800000000000004;2015-03-09 08:00:00;83.77214285714287;2015-03-09 08:00:00;66.82428571428571;2015-03-09 08:00:00;95.64285714285714;2015-03-09 08:00:00;88;2015-03-09 08:00:00;92.42857142857143
2015-03-09 09:00:00;0.02142857142857143;2015-03-09 09:00:00;0.0038461538461538464;2015-03-09 09:00:00;0.025714285714285714;;;;;;;2015-03-09 09:00:00;52.667857142857144;2015-03-09 09:00:00;6.2723076923076935;2015-03-09 09:00:00;8.935;2015-03-09 09:00:00;-25.800000000000004;2015-03-09 09:00:00;78.00692307692309;2015-03-09 09:00:00;60.309999999999995;2015-03-09 09:00:00;94.57142857142857;2015-03-09 09:00:00;87;2015-03-09 09:00:00;92.07142857142857
2015-03-09 10:00:00;0.02642857142857143;2015-03-09 10:00:00;0.0014285714285714286;2015-03-09 10:00:00;0.03214285714285714;;;;;;;2015-03-09 10:00:00;53.38214285714285;2015-03-09 10:00:00;7.507142857142857;2015-03-09 10:00:00;8.452142857142858;2015-03-09 10:00:00;-25.800000000000004;2015-03-09 10:00:00;68.2;2015-03-09 10:00:00;53.05142857142856;2015-03-09 10:00:00;94.78571428571429;2015-03-09 10:00:00;86.21428571428571;2015-03-09 10:00:00;92.14285714285714
2015-03-09 11:00:00;0.02285714285714286;2015-03-09 11:00:00;0.014285714285714285;2015-03-09 11:00:00;0.030714285714285715;;;;;;;2015-03-09 11:00:00;58.47428571428571;2015-03-09 11:00:00;12.06857142857143;2015-03-09 11:00:00;9.257142857142858;2015-03-09 11:00:00;-25.800000000000004;2015-03-09 11:00:00;54.84642857142857;2015-03-09 11:00:00;51.25357142857143;2015-03-09 11:00:00;96.21428571428571;2015-03-09 11:00:00;87.14285714285714;2015-03-09 11:00:00;92.07142857142857
2015-03-09 12:00:00;0.020714285714285716;2015-03-09 12:00:00;0.019285714285714288;2015-03-09 12:00:00;0.03571428571428571;;;;;;;2015-03-09 12:00:00;56.630714285714284;2015-03-09 12:00:00;15.108571428571429;2015-03-09 12:00:00;10.36357142857143;2015-03-09 12:00:00;-25.800000000000004;2015-03-09 12:00:00;48.63928571428571;2015-03-09 12:00:00;46.12642857142856;2015-03-09 12:00:00;94.5;2015-03-09 12:00:00;86.78571428571429;2015-03-09 12:00:00;92.5
2015-03-09 13:00:00;0.028571428571428574;2015-03-09 13:00:00;0.004999999999999999;2015-03-09 13:00:00;0.03142857142857143;;;;;;;2015-03-09 13:00:00;56.885000000000005;2015-03-09 13:00:00;9.971428571428572;2015-03-09 13:00:00;9.765714285714285;2015-03-09 13:00:00;-25.800000000000008;2015-03-09 13:00:00;56.28285714285715;2015-03-09 13:00:00;42.48214285714287;2015-03-09 13:00:00;96.35714285714286;2015-03-09 13:00:00;85.64285714285714;2015-03-09 13:00:00;92.35714285714286
2015-03-09 14:00:00;0.03692307692307692;2015-03-09 14:00:00;0.017142857142857144;2015-03-09 14:00:00;0.029285714285714293;;;;;;;2015-03-09 14:00:00;58.780769230769224;2015-03-09 14:00:00;16.537857142857142;2015-03-09 14:00:00;12.852142857142857;2015-03-09 14:00:00;-25.800000000000004;2015-03-09 14:00:00;47.574999999999996;2015-03-09 14:00:00;41.37928571428571;2015-03-09 14:00:00;96.23076923076923;2015-03-09 14:00:00;85.14285714285714;2015-03-09 14:00:00;91.57142857142857
2015-03-09 15:00:00;0.03071428571428572;2015-03-09 15:00:00;0.047857142857142855;2015-03-09 15:00:00;0.03285714285714287;;;;;;;2015-03-09 15:00:00;60.08642857142856;2015-03-09 15:00:00;15.755714285714285;2015-03-09 15:00:00;9.856428571428571;2015-03-09 15:00:00;-25.800000000000004;2015-03-09 15:00:00;50.585;2015-03-09 15:00:00;49.235;2015-03-09 15:00:00;96.35714285714286;2015-03-09 15:00:00;84.78571428571429;2015-03-09 15:00:00;92.14285714285714
2015-03-09 16:00:00;0.029285714285714286;2015-03-09 16:00:00;0.03357142857142857;2015-03-09 16:00:00;0.02769230769230769;;;;;;;2015-03-09 16:00:00;69.53357142857142;2015-03-09 16:00:00;7.528571428571429;2015-03-09 16:00:00;7.911538461538461;2015-03-09 16:00:00;-25.800000000000004;2015-03-09 16:00:00;65.98214285714286;2015-03-09 16:00:00;55.26;2015-03-09 16:00:00;97;2015-03-09 16:00:00;82.5;2015-03-09 16:00:00;92.61538461538461
2015-03-09 17:00:00;0.030000000000000002;2015-03-09 17:00:00;0.025714285714285714;2015-03-09 17:00:00;0.027857142857142858;;;;;;;2015-03-09 17:00:00;55.52428571428571;2015-03-09 17:00:00;6.885;2015-03-09 17:00:00;6.652857142857144;2015-03-09 17:00:00;-25.800000000000004;2015-03-09 17:00:00;69.70071428571428;2015-03-09 17:00:00;55.99714285714286;2015-03-09 17:00:00;96.71428571428571;2015-03-09 17:00:00;82.57142857142857;2015-03-09 17:00:00;92.71428571428571
