DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-04-17 00:00:00;0.023076923076923075;2015-04-17 00:00:00;0.002142857142857143;2015-04-17 00:00:00;0;;;;;;;2015-04-17 00:00:00;43.19615384615384;2015-04-17 00:00:00;4.027857142857143;2015-04-17 00:00:00;3.866428571428571;2015-04-17 00:00:00;-25.800000000000004;2015-04-17 00:00:00;79.59714285714287;2015-04-17 00:00:00;61.15071428571429;2015-04-17 00:00:00;96.15384615384616;2015-04-17 00:00:00;88.71428571428571;2015-04-17 00:00:00;92
2015-04-17 01:00:00;0.018571428571428576;2015-04-17 01:00:00;0;2015-04-17 01:00:00;0.0064285714285714285;;;;;;;2015-04-17 01:00:00;27.092857142857138;2015-04-17 01:00:00;4.4435714285714285;2015-04-17 01:00:00;4.835;2015-04-17 01:00:00;-25.750714285714285;2015-04-17 01:00:00;82.16142857142857;2015-04-17 01:00:00;63.82928571428571;2015-04-17 01:00:00;96.57142857142857;2015-04-17 01:00:00;89.42857142857143;2015-04-17 01:00:00;92.42857142857143
2015-04-17 02:00:00;0.017857142857142856;2015-04-17 02:00:00;0;2015-04-17 02:00:00;0;;;;;;;2015-04-17 02:00:00;34.21071428571428;2015-04-17 02:00:00;3.221428571428571;2015-04-17 02:00:00;3.9592857142857136;2015-04-17 02:00:00;-25.800000000000004;2015-04-17 02:00:00;83.64857142857143;2015-04-17 02:00:00;65.17857142857143;2015-04-17 02:00:00;96.35714285714286;2015-04-17 02:00:00;89.28571428571429;2015-04-17 02:00:00;92.42857142857143
2015-04-17 03:00:00;0.019285714285714288;2015-04-17 03:00:00;0;2015-04-17 03:00:00;0;;;;;;;2015-04-17 03:00:00;27.092857142857138;2015-04-17 03:00:00;4.262307692307692;2015-04-17 03:00:00;4.052142857142857;2015-04-17 03:00:00;-25.800000000000004;2015-04-17 03:00:00;84.83538461538463;2015-04-17 03:00:00;66.53928571428571;2015-04-17 03:00:00;96.92857142857143;2015-04-17 03:00:00;89.38461538461539;2015-04-17 03:00:00;92.21428571428571
2015-04-17 04:00:00;0.01857142857142857;2015-04-17 04:00:00;0;2015-04-17 04:00:00;0;;;;;;;2015-04-17 04:00:00;38.19642857142857;2015-04-17 04:00:00;3.174285714285714;2015-04-17 04:00:00;3.9646153846153847;2015-04-17 04:00:00;-25.800000000000004;2015-04-17 04:00:00;85.4307142857143;2015-04-17 04:00:00;67.32153846153847;2015-04-17 04:00:00;96.57142857142857;2015-04-17 04:00:00;89.71428571428571;2015-04-17 04:00:00;92.61538461538461
2015-04-17 05:00:00;0.018571428571428572;2015-04-17 05:00:00;0;2015-04-17 05:00:00;0.002142857142857143;;;;;;;2015-04-17 05:00:00;46.33142857142857;2015-04-17 05:00:00;3.8657142857142857;2015-04-17 05:00:00;3.636428571428571;2015-04-17 05:00:00;-25.800000000000004;2015-04-17 05:00:00;86.19785714285715;2015-04-17 05:00:00;67.4692857142857;2015-04-17 05:00:00;96;2015-04-17 05:00:00;89.35714285714286;2015-04-17 05:00:00;92.07142857142857
2015-04-17 06:00:00;0.018571428571428572;2015-04-17 06:00:00;0.0035714285714285718;2015-04-17 06:00:00;0.010714285714285714;;;;;;;2015-04-17 06:00:00;25.52571428571428;2015-04-17 06:00:00;2.7378571428571434;2015-04-17 06:00:00;4.258571428571428;2015-04-17 06:00:00;-25.8;2015-04-17 06:00:00;86.32285714285715;2015-04-17 06:00:00;66.91142857142857;2015-04-17 06:00:00;94.14285714285714;2015-04-17 06:00:00;87.85714285714286;2015-04-17 06:00:00;92.92857142857143
2015-04-17 07:00:00;0.017857142857142853;2015-04-17 07:00:00;0;2015-04-17 07:00:00;0.012857142857142859;;;;;;;2015-04-17 07:00:00;35.47857142857143;2015-04-17 07:00:00;5.663571428571429;2015-04-17 07:00:00;6.815714285714286;2015-04-17 07:00:00;-25.8;2015-04-17 07:00:00;81.12071428571429;2015-04-17 07:00:00;61.99285714285714;2015-04-17 07:00:00;96;2015-04-17 07:00:00;87.42857142857143;2015-04-17 07:00:00;92.28571428571429
2015-04-17 08:00:00;0.012857142857142857;2015-04-17 08:00:00;0;2015-04-17 08:00:00;0.012142857142857144;;;;;;;2015-04-17 08:00:00;42.36714285714286;2015-04-17 08:00:00;7.828571428571429;2015-04-17 08:00:00;8.820714285714287;2015-04-17 08:00:00;-25.800000000000008;2015-04-17 08:00:00;71.645;2015-04-17 08:00:00;50.485;2015-04-17 08:00:00;96.5;2015-04-17 08:00:00;87.21428571428571;2015-04-17 08:00:00;92.21428571428571
2015-04-17 09:00:00;0.012307692307692306;2015-04-17 09:00:00;0.0014285714285714286;2015-04-17 09:00:00;0.007142857142857143;;;;;;;2015-04-17 09:00:00;29.475384615384616;2015-04-17 09:00:00;8.498571428571429;2015-04-17 09:00:00;9.48857142857143;2015-04-17 09:00:00;-25.800000000000004;2015-04-17 09:00:00;64.25071428571428;2015-04-17 09:00:00;41.96285714285715;2015-04-17 09:00:00;95.46153846153847;2015-04-17 09:00:00;87.35714285714286;2015-04-17 09:00:00;92.64285714285714
2015-04-17 10:00:00;0.014285714285714287;2015-04-17 10:00:00;0;2015-04-17 10:00:00;0.002142857142857143;;;;;;;2015-04-17 10:00:00;32.20714285714286;2015-04-17 10:00:00;8.197857142857144;2015-04-17 10:00:00;9.278571428571427;2015-04-17 10:00:00;-25.800000000000004;2015-04-17 10:00:00;61.63428571428572;2015-04-17 10:00:00;40.959999999999994;2015-04-17 10:00:00;94.78571428571429;2015-04-17 10:00:00;85.64285714285714;2015-04-17 10:00:00;92.57142857142857
2015-04-17 11:00:00;0.011428571428571429;2015-04-17 11:00:00;0;2015-04-17 11:00:00;0;;;;;;;2015-04-17 11:00:00;41.99928571428571;2015-04-17 11:00:00;11.999285714285714;2015-04-17 11:00:00;10.178571428571429;2015-04-17 11:00:00;-25.800000000000004;2015-04-17 11:00:00;55.080714285714286;2015-04-17 11:00:00;40.042142857142856;2015-04-17 11:00:00;97;2015-04-17 11:00:00;85.92857142857143;2015-04-17 11:00:00;92.71428571428571
2015-04-17 12:00:00;0.014285714285714289;2015-04-17 12:00:00;0;2015-04-17 12:00:00;0.013571428571428571;;;;;;;2015-04-17 12:00:00;40.50214285714286;2015-04-17 12:00:00;15.018571428571429;2015-04-17 12:00:00;13.220714285714289;2015-04-17 12:00:00;-25.800000000000004;2015-04-17 12:00:00;51.004999999999995;2015-04-17 12:00:00;41.159285714285716;2015-04-17 12:00:00;96.14285714285714;2015-04-17 12:00:00;84.71428571428571;2015-04-17 12:00:00;91.07142857142857
2015-04-17 13:00:00;0.016428571428571428;2015-04-17 13:00:00;0;2015-04-17 13:00:00;0.0007142857142857143;;;;;;;2015-04-17 13:00:00;34.580000000000005;2015-04-17 13:00:00;14.535384615384617;2015-04-17 13:00:00;10.732857142857142;2015-04-17 13:00:00;-25.800000000000004;2015-04-17 13:00:00;50.96384615384615;2015-04-17 13:00:00;41.26714285714286;2015-04-17 13:00:00;96.28571428571429;2015-04-17 13:00:00;84.84615384615384;2015-04-17 13:00:00;92.85714285714286
2015-04-17 14:00:00;0.010714285714285716;2015-04-17 14:00:00;0;2015-04-17 14:00:00;0.0007142857142857143;;;;;;;2015-04-17 14:00:00;42.230000000000004;2015-04-17 14:00:00;15.36357142857143;2015-04-17 14:00:00;11.079285714285716;2015-04-17 14:00:00;-25.800000000000004;2015-04-17 14:00:00;47.722857142857144;2015-04-17 14:00:00;38.938571428571436;2015-04-17 14:00:00;95.57142857142857;2015-04-17 14:00:00;83.71428571428571;2015-04-17 14:00:00;92.28571428571429
2015-04-17 15:00:00;0.010714285714285716;2015-04-17 15:00:00;0;2015-04-17 15:00:00;0.0007142857142857143;;;;;;;2015-04-17 15:00:00;36.239285714285714;2015-04-17 15:00:00;10.524285714285714;2015-04-17 15:00:00;9.648571428571428;2015-04-17 15:00:00;-25.8;2015-04-17 15:00:00;58.339285714285715;2015-04-17 15:00:00;42.817142857142855;2015-04-17 15:00:00;95.78571428571429;2015-04-17 15:00:00;82.64285714285714;2015-04-17 15:00:00;93
2015-04-17 16:00:00;0.01;2015-04-17 16:00:00;0;2015-04-17 16:00:00;0.0007692307692307692;;;;;;;2015-04-17 16:00:00;33.47;2015-04-17 16:00:00;10.893571428571429;2015-04-17 16:00:00;10.316153846153846;2015-04-17 16:00:00;-25.800000000000004;2015-04-17 16:00:00;63.86357142857143;2015-04-17 16:00:00;46.122307692307686;2015-04-17 16:00:00;96.15384615384616;2015-04-17 16:00:00;81.14285714285714;2015-04-17 16:00:00;92.76923076923077
2015-04-17 17:00:00;0.009285714285714286;2015-04-17 17:00:00;0;2015-04-17 17:00:00;0.0071428571428571435;;;;;;;2015-04-17 17:00:00;38.35857142857143;2015-04-17 17:00:00;9.532857142857141;2015-04-17 17:00:00;11.815;2015-04-17 17:00:00;-25.800000000000008;2015-04-17 17:00:00;63.94;2015-04-17 17:00:00;44.83642857142858;2015-04-17 17:00:00;96.35714285714286;2015-04-17 17:00:00;81.64285714285714;2015-04-17 17:00:00;91.35714285714286
2015-04-17 18:00:00;0.011428571428571429;2015-04-17 18:00:00;0;2015-04-17 18:00:00;0.005714285714285713;;;;;;;2015-04-17 18:00:00;31.470714285714287;2015-04-17 18:00:00;8.084615384615386;2015-04-17 18:00:00;8.72857142857143;2015-04-17 18:00:00;-25.800000000000004;2015-04-17 18:00:00;67.24076923076925;2015-04-17 18:00:00;49.11071428571429;2015-04-17 18:00:00;95.21428571428571;2015-04-17 18:00:00;80.6923076923077;2015-04-17 18:00:00;92.35714285714286
2015-04-17 19:00:00;0.016428571428571428;2015-04-17 19:00:00;0.002857142857142857;2015-04-17 19:00:00;0.005714285714285714;;;;;;;2015-04-17 19:00:00;31.976428571428578;2015-04-17 19:00:00;7.276428571428572;2015-04-17 19:00:00;7.022142857142858;2015-04-17 19:00:00;-25.800000000000004;2015-04-17 19:00:00;71.57000000000001;2015-04-17 19:00:00;53.66857142857144;2015-04-17 19:00:00;95.5;2015-04-17 19:00:00;80;2015-04-17 19:00:00;92.78571428571429
2015-04-17 20:00:00;0.018571428571428572;2015-04-17 20:00:00;0.005714285714285714;2015-04-17 20:00:00;0.010714285714285716;;;;;;;2015-04-17 20:00:00;34.53214285714286;2015-04-17 20:00:00;7.852857142857142;2015-04-17 20:00:00;7.529285714285716;2015-04-17 20:00:00;-25.800000000000004;2015-04-17 20:00:00;71.27142857142859;2015-04-17 20:00:00;51.985;2015-04-17 20:00:00;96.14285714285714;2015-04-17 20:00:00;83.21428571428571;2015-04-17 20:00:00;91.92857142857143
2015-04-17 21:00:00;0.018571428571428572;2015-04-17 21:00:00;0.0064285714285714285;2015-04-17 21:00:00;0.007142857142857143;;;;;;;2015-04-17 21:00:00;32.83;2015-04-17 21:00:00;5.871428571428572;2015-04-17 21:00:00;6.446428571428571;2015-04-17 21:00:00;-25.800000000000004;2015-04-17 21:00:00;68.46;2015-04-17 21:00:00;49.14785714285714;2015-04-17 21:00:00;96.5;2015-04-17 21:00:00;85.14285714285714;2015-04-17 21:00:00;91.92857142857143
2015-04-17 22:00:00;0.01714285714285714;2015-04-17 22:00:00;0.015000000000000001;2015-04-17 22:00:00;0.017142857142857144;;;;;;;2015-04-17 22:00:00;40.66285714285715;2015-04-17 22:00:00;6.009285714285714;2015-04-17 22:00:00;6.976428571428571;2015-04-17 22:00:00;-25.8;2015-04-17 22:00:00;72.73285714285714;2015-04-17 22:00:00;53.904999999999994;2015-04-17 22:00:00;95.57142857142857;2015-04-17 22:00:00;86.78571428571429;2015-04-17 22:00:00;92.07142857142857
2015-04-17 23:00:00;0.018571428571428572;2015-04-17 23:00:00;0.005714285714285713;2015-04-17 23:00:00;0.00923076923076923;;;;;;;2015-04-17 23:00:00;35.22571428571428;2015-04-17 23:00:00;5.732142857142857;2015-04-17 23:00:00;7.613846153846154;2015-04-17 23:00:00;-25.800000000000004;2015-04-17 23:00:00;73.01857142857143;2015-04-17 23:00:00;54.19307692307692;2015-04-17 23:00:00;96.21428571428571;2015-04-17 23:00:00;88;2015-04-17 23:00:00;91.61538461538461
2015-04-18 00:00:00;0.017692307692307695;2015-04-18 00:00:00;0.0035714285714285718;2015-04-18 00:00:00;0.01;;;;;;;2015-04-18 00:00:00;33.41923076923077;2015-04-18 00:00:00;4.649285714285715;2015-04-18 00:00:00;6.677142857142855;2015-04-18 00:00:00;-25.800000000000004;2015-04-18 00:00:00;73.16714285714285;2015-04-18 00:00:00;54.065000000000005;2015-04-18 00:00:00;95.23076923076923;2015-04-18 00:00:00;88.07142857142857;2015-04-18 00:00:00;92.57142857142857
2015-04-18 01:00:00;0.022142857142857148;2015-04-18 01:00:00;0.0038461538461538464;2015-04-18 01:00:00;0.01;;;;;;;2015-04-18 01:00:00;28.75;2015-04-18 01:00:00;5.752307692307692;2015-04-18 01:00:00;4.6485714285714295;2015-04-18 01:00:00;-25.800000000000004;2015-04-18 01:00:00;71.67076923076924;2015-04-18 01:00:00;51.997857142857136;2015-04-18 01:00:00;94.71428571428571;2015-04-18 01:00:00;89.15384615384616;2015-04-18 01:00:00;92.42857142857143
2015-04-18 02:00:00;0.019285714285714288;2015-04-18 02:00:00;0.0007142857142857143;2015-04-18 02:00:00;0.007857142857142858;;;;;;;2015-04-18 02:00:00;37.27571428571429;2015-04-18 02:00:00;3.9585714285714286;2015-04-18 02:00:00;4.971428571428572;2015-04-18 02:00:00;-25.800000000000004;2015-04-18 02:00:00;72.31357142857144;2015-04-18 02:00:00;52.96357142857143;2015-04-18 02:00:00;95.71428571428571;2015-04-18 02:00:00;89.57142857142857;2015-04-18 02:00:00;92.5
2015-04-18 03:00:00;0.017142857142857144;2015-04-18 03:00:00;0.002142857142857143;2015-04-18 03:00:00;0.0064285714285714285;;;;;;;2015-04-18 03:00:00;34.58071428571428;2015-04-18 03:00:00;3.6814285714285715;2015-04-18 03:00:00;4.880714285714285;2015-04-18 03:00:00;-25.800000000000004;2015-04-18 03:00:00;73.31642857142857;2015-04-18 03:00:00;54.27642857142856;2015-04-18 03:00:00;95.85714285714286;2015-04-18 03:00:00;90.57142857142857;2015-04-18 03:00:00;92.92857142857143
2015-04-18 04:00:00;0.017857142857142856;2015-04-18 04:00:00;0;2015-04-18 04:00:00;0.007142857142857143;;;;;;;2015-04-18 04:00:00;31.562857142857144;2015-04-18 04:00:00;4.465714285714285;2015-04-18 04:00:00;2.5764285714285715;2015-04-18 04:00:00;-25.8;2015-04-18 04:00:00;73.82285714285715;2015-04-18 04:00:00;54.51;2015-04-18 04:00:00;96.64285714285714;2015-04-18 04:00:00;89.42857142857143;2015-04-18 04:00:00;92.92857142857143
2015-04-18 05:00:00;0.011538461538461536;2015-04-18 05:00:00;0;2015-04-18 05:00:00;0.0007142857142857143;;;;;;;2015-04-18 05:00:00;31.854615384615386;2015-04-18 05:00:00;2.8285714285714287;2015-04-18 05:00:00;4.787857142857143;2015-04-18 05:00:00;-25.800000000000004;2015-04-18 05:00:00;76.56214285714285;2015-04-18 05:00:00;57.13785714285715;2015-04-18 05:00:00;96.53846153846153;2015-04-18 05:00:00;88.85714285714286;2015-04-18 05:00:00;93
2015-04-18 06:00:00;0.012142857142857141;2015-04-18 06:00:00;0.0014285714285714286;2015-04-18 06:00:00;0.007142857142857143;;;;;;;2015-04-18 06:00:00;35.502142857142864;2015-04-18 06:00:00;4.996428571428572;2015-04-18 06:00:00;3.820714285714286;2015-04-18 06:00:00;-25.71357142857143;2015-04-18 06:00:00;77.37928571428571;2015-04-18 06:00:00;57.375;2015-04-18 06:00:00;95.85714285714286;2015-04-18 06:00:00;88;2015-04-18 06:00:00;92.42857142857143
2015-04-18 07:00:00;0.017142857142857144;2015-04-18 07:00:00;0;2015-04-18 07:00:00;0.002857142857142857;;;;;;;2015-04-18 07:00:00;42.78285714285714;2015-04-18 07:00:00;5.893571428571429;2015-04-18 07:00:00;7.321428571428571;2015-04-18 07:00:00;-25.800000000000004;2015-04-18 07:00:00;72.74714285714286;2015-04-18 07:00:00;51.99857142857143;2015-04-18 07:00:00;96.28571428571429;2015-04-18 07:00:00;86.07142857142857;2015-04-18 07:00:00;92.78571428571429
2015-04-18 08:00:00;0.017142857142857144;2015-04-18 08:00:00;0;2015-04-18 08:00:00;0.006153846153846154;;;;;;;2015-04-18 08:00:00;31.516428571428573;2015-04-18 08:00:00;7.115000000000001;2015-04-18 08:00:00;7.6376923076923084;2015-04-18 08:00:00;-25.800000000000004;2015-04-18 08:00:00;65.47571428571429;2015-04-18 08:00:00;43.26846153846154;2015-04-18 08:00:00;96.57142857142857;2015-04-18 08:00:00;87.35714285714286;2015-04-18 08:00:00;92.38461538461539
2015-04-18 09:00:00;0.025;2015-04-18 09:00:00;0;2015-04-18 09:00:00;0.007857142857142856;;;;;;;2015-04-18 09:00:00;35.478571428571435;2015-04-18 09:00:00;7.321428571428571;2015-04-18 09:00:00;10.802142857142858;2015-04-18 09:00:00;-25.800000000000004;2015-04-18 09:00:00;59.96142857142856;2015-04-18 09:00:00;38.097142857142856;2015-04-18 09:00:00;95.71428571428571;2015-04-18 09:00:00;87.28571428571429;2015-04-18 09:00:00;91.92857142857143
2015-04-18 10:00:00;0.017142857142857144;2015-04-18 10:00:00;0;2015-04-18 10:00:00;0.0014285714285714286;;;;;;;2015-04-18 10:00:00;37.02285714285715;2015-04-18 10:00:00;8.68142857142857;2015-04-18 10:00:00;13.312857142857142;2015-04-18 10:00:00;-25.800000000000004;2015-04-18 10:00:00;54.41285714285714;2015-04-18 10:00:00;33.62571428571429;2015-04-18 10:00:00;96.21428571428571;2015-04-18 10:00:00;85.28571428571429;2015-04-18 10:00:00;91.21428571428571
2015-04-18 11:00:00;0.019285714285714288;2015-04-18 11:00:00;0.0007142857142857143;2015-04-18 11:00:00;0.004285714285714286;;;;;;;2015-04-18 11:00:00;40.34142857142858;2015-04-18 11:00:00;12.137857142857142;2015-04-18 11:00:00;10.525714285714285;2015-04-18 11:00:00;-25.800000000000004;2015-04-18 11:00:00;48.28071428571429;2015-04-18 11:00:00;33.89785714285714;2015-04-18 11:00:00;95.78571428571429;2015-04-18 11:00:00;85;2015-04-18 11:00:00;93
2015-04-18 12:00:00;0.01846153846153846;2015-04-18 12:00:00;0;2015-04-18 12:00:00;0.0035714285714285718;;;;;;;2015-04-18 12:00:00;30.044615384615383;2015-04-18 12:00:00;16.396923076923073;2015-04-18 12:00:00;10.38642857142857;2015-04-18 12:00:00;-25.800000000000004;2015-04-18 12:00:00;43.294615384615376;2015-04-18 12:00:00;33.88714285714286;2015-04-18 12:00:00;95.15384615384616;2015-04-18 12:00:00;84.84615384615384;2015-04-18 12:00:00;92.57142857142857
2015-04-18 13:00:00;0.015714285714285715;2015-04-18 13:00:00;0;2015-04-18 13:00:00;0.011428571428571429;;;;;;;2015-04-18 13:00:00;38.45214285714286;2015-04-18 13:00:00;17.18285714285714;2015-04-18 13:00:00;12.346428571428573;2015-04-18 13:00:00;-25.800000000000004;2015-04-18 13:00:00;42.17285714285714;2015-04-18 13:00:00;33.676428571428566;2015-04-18 13:00:00;94.5;2015-04-18 13:00:00;85;2015-04-18 13:00:00;92.28571428571429
2015-04-18 14:00:00;0.013571428571428571;2015-04-18 14:00:00;0;2015-04-18 14:00:00;0.004285714285714286;;;;;;;2015-04-18 14:00:00;29.949285714285715;2015-04-18 14:00:00;19.510714285714283;2015-04-18 14:00:00;12.115714285714285;2015-04-18 14:00:00;-25.800000000000004;2015-04-18 14:00:00;40.105;2015-04-18 14:00:00;34.53071428571428;2015-04-18 14:00:00;97;2015-04-18 14:00:00;83.07142857142857;2015-04-18 14:00:00;92.64285714285714
2015-04-18 15:00:00;0.012142857142857141;2015-04-18 15:00:00;0;2015-04-18 15:00:00;0.0035714285714285718;;;;;;;2015-04-18 15:00:00;33.65928571428571;2015-04-18 15:00:00;11.955;2015-04-18 15:00:00;14.719285714285714;2015-04-18 15:00:00;-25.725714285714286;2015-04-18 15:00:00;47.512857142857136;2015-04-18 15:00:00;33.638571428571424;2015-04-18 15:00:00;95.57142857142857;2015-04-18 15:00:00;82.64285714285714;2015-04-18 15:00:00;91.85714285714286
2015-04-18 16:00:00;0.012142857142857144;2015-04-18 16:00:00;0;2015-04-18 16:00:00;0.0064285714285714285;;;;;;;2015-04-18 16:00:00;26.37857142857143;2015-04-18 16:00:00;11.263571428571428;2015-04-18 16:00:00;11.055714285714286;2015-04-18 16:00:00;-25.800000000000004;2015-04-18 16:00:00;51.875;2015-04-18 16:00:00;35.063571428571436;2015-04-18 16:00:00;96.42857142857143;2015-04-18 16:00:00;81.5;2015-04-18 16:00:00;92.78571428571429
2015-04-18 17:00:00;0.014285714285714287;2015-04-18 17:00:00;0;2015-04-18 17:00:00;0.012307692307692308;;;;;;;2015-04-18 17:00:00;37.75928571428572;2015-04-18 17:00:00;10.455714285714285;2015-04-18 17:00:00;11.062307692307693;2015-04-18 17:00:00;-25.800000000000004;2015-04-18 17:00:00;54.9192857142857;2015-04-18 17:00:00;37.36923076923077;2015-04-18 17:00:00;96.35714285714286;2015-04-18 17:00:00;82.14285714285714;2015-04-18 17:00:00;92.23076923076923
2015-04-18 18:00:00;0.014285714285714287;2015-04-18 18:00:00;0;2015-04-18 18:00:00;0.005384615384615385;;;;;;;2015-04-18 18:00:00;32.57642857142857;2015-04-18 18:00:00;11.633846153846154;2015-04-18 18:00:00;9.796153846153846;2015-04-18 18:00:00;-25.800000000000004;2015-04-18 18:00:00;56.339999999999996;2015-04-18 18:00:00;39.05;2015-04-18 18:00:00;96.64285714285714;2015-04-18 18:00:00;81.38461538461539;2015-04-18 18:00:00;92.53846153846153
2015-04-18 19:00:00;0.016923076923076923;2015-04-18 19:00:00;0;2015-04-18 19:00:00;0.020714285714285716;;;;;;;2015-04-18 19:00:00;33.965384615384615;2015-04-18 19:00:00;9.648571428571428;2015-04-18 19:00:00;10.91642857142857;2015-04-18 19:00:00;-25.800000000000004;2015-04-18 19:00:00;58.47642857142858;2015-04-18 19:00:00;41.19571428571429;2015-04-18 19:00:00;96.07692307692308;2015-04-18 19:00:00;80.78571428571429;2015-04-18 19:00:00;92.14285714285714
2015-04-18 20:00:00;0.018571428571428572;2015-04-18 20:00:00;0.002857142857142857;2015-04-18 20:00:00;0.020714285714285716;;;;;;;2015-04-18 20:00:00;34.58;2015-04-18 20:00:00;10.8;2015-04-18 20:00:00;8.957857142857142;2015-04-18 20:00:00;-25.725714285714286;2015-04-18 20:00:00;61.113571428571426;2015-04-18 20:00:00;43.22571428571428;2015-04-18 20:00:00;94.78571428571429;2015-04-18 20:00:00;84.92857142857143;2015-04-18 20:00:00;92.78571428571429
2015-04-18 21:00:00;0.019285714285714288;2015-04-18 21:00:00;0.0014285714285714286;2015-04-18 21:00:00;0.017857142857142856;;;;;;;2015-04-18 21:00:00;35.940000000000005;2015-04-18 21:00:00;8.842142857142857;2015-04-18 21:00:00;9.64857142857143;2015-04-18 21:00:00;-25.800000000000004;2015-04-18 21:00:00;62.06642857142857;2015-04-18 21:00:00;44.11714285714286;2015-04-18 21:00:00;95.57142857142857;2015-04-18 21:00:00;86.71428571428571;2015-04-18 21:00:00;92.35714285714286
2015-04-18 22:00:00;0.019285714285714288;2015-04-18 22:00:00;0.0007142857142857143;2015-04-18 22:00:00;0.002142857142857143;;;;;;;2015-04-18 22:00:00;28.220714285714287;2015-04-18 22:00:00;8.704285714285716;2015-04-18 22:00:00;9.879285714285714;2015-04-18 22:00:00;-25.800000000000004;2015-04-18 22:00:00;64.80499999999999;2015-04-18 22:00:00;47.37642857142857;2015-04-18 22:00:00;94.92857142857143;2015-04-18 22:00:00;88;2015-04-18 22:00:00;92.78571428571429
2015-04-18 23:00:00;0.018571428571428572;2015-04-18 23:00:00;0.01;2015-04-18 23:00:00;0.01642857142857143;;;;;;;2015-04-18 23:00:00;30.247857142857146;2015-04-18 23:00:00;8.472857142857142;2015-04-18 23:00:00;9.187857142857142;2015-04-18 23:00:00;-25.800000000000004;2015-04-18 23:00:00;69.74928571428572;2015-04-18 23:00:00;52.01071428571428;2015-04-18 23:00:00;94.71428571428571;2015-04-18 23:00:00;88.21428571428571;2015-04-18 23:00:00;92.21428571428571
2015-04-19 00:00:00;0.02076923076923077;2015-04-19 00:00:00;0.005;2015-04-19 00:00:00;0.022142857142857148;;;;;;;2015-04-19 00:00:00;35.25615384615384;2015-04-19 00:00:00;7.321428571428572;2015-04-19 00:00:00;9.027142857142858;2015-04-19 00:00:00;-25.800000000000004;2015-04-19 00:00:00;72.71000000000001;2015-04-19 00:00:00;55.291428571428575;2015-04-19 00:00:00;96.07692307692308;2015-04-19 00:00:00;87.28571428571429;2015-04-19 00:00:00;91.64285714285714
2015-04-19 01:00:00;0.02;2015-04-19 01:00:00;0.015714285714285715;2015-04-19 01:00:00;0.022857142857142857;;;;;;;2015-04-19 01:00:00;36.49357142857143;2015-04-19 01:00:00;7.990714285714287;2015-04-19 01:00:00;8.05857142857143;2015-04-19 01:00:00;-25.800000000000004;2015-04-19 01:00:00;76.92214285714286;2015-04-19 01:00:00;59.74;2015-04-19 01:00:00;96.78571428571429;2015-04-19 01:00:00;88.71428571428571;2015-04-19 01:00:00;92.64285714285714
2015-04-19 02:00:00;0.019285714285714288;2015-04-19 02:00:00;0.03428571428571429;2015-04-19 02:00:00;0.03076923076923077;;;;;;;2015-04-19 02:00:00;40.502142857142864;2015-04-19 02:00:00;6.585000000000001;2015-04-19 02:00:00;5.926153846153846;2015-04-19 02:00:00;-25.8;2015-04-19 02:00:00;78.24714285714286;2015-04-19 02:00:00;60.809999999999995;2015-04-19 02:00:00;96.35714285714286;2015-04-19 02:00:00;89.85714285714286;2015-04-19 02:00:00;92.23076923076923
2015-04-19 03:00:00;0.018571428571428572;2015-04-19 03:00:00;0.061538461538461535;2015-04-19 03:00:00;0.03357142857142857;;;;;;;2015-04-19 03:00:00;41.14714285714286;2015-04-19 03:00:00;5.826153846153847;2015-04-19 03:00:00;5.339285714285714;2015-04-19 03:00:00;-25.800000000000004;2015-04-19 03:00:00;79.29923076923077;2015-04-19 03:00:00;61.857142857142854;2015-04-19 03:00:00;95.35714285714286;2015-04-19 03:00:00;88.76923076923077;2015-04-19 03:00:00;92.92857142857143
2015-04-19 04:00:00;0.019285714285714285;2015-04-19 04:00:00;0.050714285714285726;2015-04-19 04:00:00;0.030714285714285715;;;;;;;2015-04-19 04:00:00;29.718571428571426;2015-04-19 04:00:00;7.437857142857142;2015-04-19 04:00:00;6.100714285714284;2015-04-19 04:00:00;-25.800000000000004;2015-04-19 04:00:00;78.30785714285715;2015-04-19 04:00:00;59.566428571428574;2015-04-19 04:00:00;95.71428571428571;2015-04-19 04:00:00;91.35714285714286;2015-04-19 04:00:00;92.42857142857143
2015-04-19 05:00:00;0.019285714285714285;2015-04-19 05:00:00;0.027857142857142858;2015-04-19 05:00:00;0.02;;;;;;;2015-04-19 05:00:00;32.34642857142857;2015-04-19 05:00:00;5.777142857142858;2015-04-19 05:00:00;6.400714285714286;2015-04-19 05:00:00;-25.800000000000004;2015-04-19 05:00:00;78.235;2015-04-19 05:00:00;58.99642857142857;2015-04-19 05:00:00;97;2015-04-19 05:00:00;88.42857142857143;2015-04-19 05:00:00;92.85714285714286
