"","times","variable","value","sensor"
"400",2015-11-10 10:57:36,"temp",22.3161544799805,"Tag3"
"401",2015-11-10 10:58:39,"temp",22.3268795013428,"Tag3"
"402",2015-11-10 10:59:41,"temp",22.3483295440674,"Tag3"
"403",2015-11-10 11:00:40,"temp",22.369779586792,"Tag3"
"404",2015-11-10 11:01:43,"temp",22.3590545654297,"Tag3"
"405",2015-11-10 11:02:40,"temp",22.369779586792,"Tag3"
"406",2015-11-10 11:03:42,"temp",22.3912296295166,"Tag3"
"407",2015-11-10 11:04:43,"temp",22.4019546508789,"Tag3"
"408",2015-11-10 11:05:42,"temp",22.4234066009521,"Tag3"
"409",2015-11-10 11:06:44,"temp",22.4448566436768,"Tag3"
"410",2015-11-10 11:07:46,"temp",22.4448566436768,"Tag3"
"411",2015-11-10 11:08:48,"temp",22.4448566436768,"Tag3"
"412",2015-11-10 11:09:38,"temp",22.4555816650391,"Tag3"
"413",2015-11-10 11:10:37,"temp",22.4770317077637,"Tag3"
"414",2015-11-10 11:11:32,"temp",22.4770317077637,"Tag3"
"415",2015-11-10 11:12:34,"temp",22.487756729126,"Tag3"
"416",2015-11-10 11:13:35,"temp",22.4984817504883,"Tag3"
"417",2015-11-10 11:14:24,"temp",22.5199317932129,"Tag3"
"418",2015-11-10 11:15:25,"temp",22.5199317932129,"Tag3"
"419",2015-11-10 11:16:16,"temp",22.5306568145752,"Tag3"
"420",2015-11-10 11:17:10,"temp",22.5413818359375,"Tag3"
"421",2015-11-10 11:18:03,"temp",22.5521068572998,"Tag3"
"422",2015-11-10 11:18:59,"temp",22.5413818359375,"Tag3"
"423",2015-11-10 11:20:00,"temp",22.5628318786621,"Tag3"
"424",2015-11-10 11:21:02,"temp",22.5842819213867,"Tag3"
"425",2015-11-10 11:21:47,"temp",22.5842819213867,"Tag3"
"426",2015-11-10 11:22:38,"temp",22.595006942749,"Tag3"
"427",2015-11-10 11:23:41,"temp",22.595006942749,"Tag3"
"428",2015-11-10 11:24:33,"temp",22.6057319641113,"Tag3"
"429",2015-11-10 11:25:35,"temp",22.6271820068359,"Tag3"
"430",2015-11-10 11:26:36,"temp",22.6271820068359,"Tag3"
"431",2015-11-10 11:27:38,"temp",22.6486320495605,"Tag3"
"432",2015-11-10 11:28:37,"temp",22.6593570709229,"Tag3"
"433",2015-11-10 11:29:40,"temp",22.6700820922852,"Tag3"
"434",2015-11-10 11:30:42,"temp",22.6700820922852,"Tag3"
"435",2015-11-10 11:31:43,"temp",22.6700820922852,"Tag3"
"436",2015-11-10 11:32:42,"temp",22.6915340423584,"Tag3"
"437",2015-11-10 11:33:34,"temp",22.6915340423584,"Tag3"
"438",2015-11-10 11:34:36,"temp",22.6915340423584,"Tag3"
"439",2015-11-10 11:35:33,"temp",22.712984085083,"Tag3"
"440",2015-11-10 11:36:31,"temp",22.7237091064453,"Tag3"
"441",2015-11-10 11:37:33,"temp",22.7237091064453,"Tag3"
"442",2015-11-10 11:38:35,"temp",22.7237091064453,"Tag3"
"443",2015-11-10 11:39:38,"temp",22.7451591491699,"Tag3"
"444",2015-11-10 11:40:35,"temp",22.7451591491699,"Tag3"
"445",2015-11-10 11:41:33,"temp",22.7558841705322,"Tag3"
"446",2015-11-10 11:42:36,"temp",22.7558841705322,"Tag3"
"447",2015-11-10 11:43:33,"temp",22.7451591491699,"Tag3"
"448",2015-11-10 04:40:10,"humi",50.2820434570313,"Tag3"
"449",2015-11-10 04:41:00,"humi",50.2896728515625,"Tag3"
"450",2015-11-10 04:41:59,"humi",50.2896728515625,"Tag3"
"451",2015-11-10 04:43:01,"humi",50.2896728515625,"Tag3"
"452",2015-11-10 04:44:01,"humi",50.2896728515625,"Tag3"
"453",2015-11-10 04:44:53,"humi",50.2896728515625,"Tag3"
"454",2015-11-10 04:45:52,"humi",50.2973022460938,"Tag3"
"455",2015-11-10 04:46:39,"humi",50.2973022460938,"Tag3"
"456",2015-11-10 04:47:37,"humi",50.304931640625,"Tag3"
"457",2015-11-10 04:48:37,"humi",50.2896728515625,"Tag3"
"458",2015-11-10 04:49:37,"humi",50.3125610351563,"Tag3"
"459",2015-11-10 04:50:38,"humi",50.3125610351563,"Tag3"
"460",2015-11-10 04:51:35,"humi",50.3278198242188,"Tag3"
"461",2015-11-10 04:52:37,"humi",50.3201904296875,"Tag3"
"462",2015-11-10 04:53:35,"humi",50.3278198242188,"Tag3"
"463",2015-11-10 04:54:38,"humi",50.3201904296875,"Tag3"
"464",2015-11-10 04:55:40,"humi",50.3278198242188,"Tag3"
"465",2015-11-10 04:56:38,"humi",50.3278198242188,"Tag3"
"466",2015-11-10 04:57:41,"humi",50.3278198242188,"Tag3"
"467",2015-11-10 04:58:43,"humi",50.3278198242188,"Tag3"
"468",2015-11-10 04:59:31,"humi",50.3278198242188,"Tag3"
"469",2015-11-10 05:00:25,"humi",50.3278198242188,"Tag3"
"470",2015-11-10 05:01:18,"humi",50.3125610351563,"Tag3"
"471",2015-11-10 05:02:18,"humi",50.3278198242188,"Tag3"
"472",2015-11-10 05:03:21,"humi",50.33544921875,"Tag3"
"473",2015-11-10 05:04:14,"humi",50.3278198242188,"Tag3"
"474",2015-11-10 05:05:15,"humi",50.3201904296875,"Tag3"
"475",2015-11-10 05:05:59,"humi",50.304931640625,"Tag3"
"476",2015-11-10 05:07:02,"humi",50.3201904296875,"Tag3"
"477",2015-11-10 05:07:57,"humi",50.304931640625,"Tag3"
"478",2015-11-10 05:08:56,"humi",50.304931640625,"Tag3"
"479",2015-11-10 05:09:55,"humi",50.3125610351563,"Tag3"
"480",2015-11-10 05:10:56,"humi",50.3430786132813,"Tag3"
"481",2015-11-10 05:11:55,"humi",50.33544921875,"Tag3"
"482",2015-11-10 05:12:57,"humi",50.33544921875,"Tag3"
"483",2015-11-10 05:13:54,"humi",50.3507080078125,"Tag3"
"484",2015-11-10 05:14:46,"humi",50.33544921875,"Tag3"
"485",2015-11-10 05:15:41,"humi",50.33544921875,"Tag3"
"486",2015-11-10 05:16:42,"humi",50.3430786132813,"Tag3"
"487",2015-11-10 05:17:42,"humi",50.3430786132813,"Tag3"
"488",2015-11-10 05:18:44,"humi",50.3430786132813,"Tag3"
"489",2015-11-10 05:19:47,"humi",50.3507080078125,"Tag3"
"490",2015-11-10 05:20:48,"humi",50.3583374023438,"Tag3"
"491",2015-11-10 05:21:44,"humi",50.3507080078125,"Tag3"
"492",2015-11-10 05:22:44,"humi",50.3507080078125,"Tag3"
"493",2015-11-10 05:23:43,"humi",50.3430786132813,"Tag3"
"494",2015-11-10 05:24:38,"humi",50.3507080078125,"Tag3"
"495",2015-11-10 05:25:41,"humi",50.33544921875,"Tag3"
"496",2015-11-10 05:26:37,"humi",50.33544921875,"Tag3"
"497",2015-11-10 05:27:38,"humi",50.3278198242188,"Tag3"
"498",2015-11-10 05:28:37,"humi",50.3278198242188,"Tag3"
"499",2015-11-10 05:29:28,"humi",50.33544921875,"Tag3"
"500",2015-11-10 05:30:15,"humi",50.3430786132813,"Tag3"
"501",2015-11-10 05:31:18,"humi",50.3583374023438,"Tag3"
"502",2015-11-10 05:32:19,"humi",50.3430786132813,"Tag3"
"503",2015-11-10 05:33:12,"humi",50.33544921875,"Tag3"
"504",2015-11-10 05:34:13,"humi",50.365966796875,"Tag3"
"505",2015-11-10 05:35:16,"humi",50.3888549804688,"Tag3"
"506",2015-11-10 05:36:18,"humi",50.3735961914063,"Tag3"
"507",2015-11-10 05:37:20,"humi",50.365966796875,"Tag3"
"508",2015-11-10 05:38:13,"humi",50.3735961914063,"Tag3"
"509",2015-11-10 05:39:10,"humi",50.3812255859375,"Tag3"
"510",2015-11-10 05:40:08,"humi",50.3888549804688,"Tag3"
"511",2015-11-10 05:41:11,"humi",50.3888549804688,"Tag3"
"512",2015-11-10 05:41:52,"humi",50.3888549804688,"Tag3"
"513",2015-11-10 05:42:48,"humi",50.3888549804688,"Tag3"
"514",2015-11-10 05:43:43,"humi",50.365966796875,"Tag3"
"515",2015-11-10 05:44:39,"humi",50.3888549804688,"Tag3"
"516",2015-11-10 05:45:42,"humi",50.3888549804688,"Tag3"
"517",2015-11-10 05:46:43,"humi",50.396484375,"Tag3"
"518",2015-11-10 05:47:36,"humi",50.4041137695313,"Tag3"
"519",2015-11-10 05:48:33,"humi",50.396484375,"Tag3"
"520",2015-11-10 05:49:35,"humi",50.396484375,"Tag3"
"521",2015-11-10 05:50:37,"humi",50.4041137695313,"Tag3"
"522",2015-11-10 05:51:37,"humi",50.3888549804688,"Tag3"
"523",2015-11-10 05:52:31,"humi",50.3888549804688,"Tag3"
"524",2015-11-10 05:53:34,"humi",50.3888549804688,"Tag3"
"525",2015-11-10 05:54:30,"humi",50.4041137695313,"Tag3"
"526",2015-11-10 05:55:29,"humi",50.396484375,"Tag3"
"527",2015-11-10 05:56:31,"humi",50.4117431640625,"Tag3"
"528",2015-11-10 05:57:09,"humi",50.4193725585938,"Tag3"
"529",2015-11-10 05:58:12,"humi",50.396484375,"Tag3"
"530",2015-11-10 05:59:05,"humi",50.4041137695313,"Tag3"
"531",2015-11-10 06:00:08,"humi",50.4041137695313,"Tag3"
"532",2015-11-10 06:01:01,"humi",50.396484375,"Tag3"
"533",2015-11-10 06:02:02,"humi",50.4041137695313,"Tag3"
"534",2015-11-10 06:03:05,"humi",50.396484375,"Tag3"
"535",2015-11-10 06:04:01,"humi",50.4117431640625,"Tag3"
"536",2015-11-10 06:04:56,"humi",50.4041137695313,"Tag3"
"537",2015-11-10 06:05:56,"humi",50.4117431640625,"Tag3"
"538",2015-11-10 06:06:45,"humi",50.4117431640625,"Tag3"
"539",2015-11-10 06:07:40,"humi",50.4117431640625,"Tag3"
"540",2015-11-10 06:08:30,"humi",50.4117431640625,"Tag3"
"541",2015-11-10 06:09:27,"humi",50.4422607421875,"Tag3"
"542",2015-11-10 06:10:15,"humi",50.427001953125,"Tag3"
"543",2015-11-10 06:11:18,"humi",50.427001953125,"Tag3"
"544",2015-11-10 06:12:14,"humi",50.4346313476563,"Tag3"
"545",2015-11-10 06:13:15,"humi",50.4422607421875,"Tag3"
"546",2015-11-10 06:14:17,"humi",50.4422607421875,"Tag3"
"547",2015-11-10 06:15:05,"humi",50.4346313476563,"Tag3"
"548",2015-11-10 06:16:07,"humi",50.4346313476563,"Tag3"
"549",2015-11-10 06:17:02,"humi",50.45751953125,"Tag3"
"550",2015-11-10 06:18:05,"humi",50.4498901367188,"Tag3"
"551",2015-11-10 06:19:02,"humi",50.4498901367188,"Tag3"
"552",2015-11-10 06:20:01,"humi",50.4498901367188,"Tag3"
"553",2015-11-10 06:20:55,"humi",50.4651489257813,"Tag3"
"554",2015-11-10 06:21:55,"humi",50.4498901367188,"Tag3"
"555",2015-11-10 06:22:47,"humi",50.45751953125,"Tag3"
"556",2015-11-10 06:23:41,"humi",50.4422607421875,"Tag3"
"557",2015-11-10 06:24:43,"humi",50.4498901367188,"Tag3"
"558",2015-11-10 06:25:40,"humi",50.45751953125,"Tag3"
"559",2015-11-10 06:26:42,"humi",50.45751953125,"Tag3"
"560",2015-11-10 06:27:45,"humi",50.4727783203125,"Tag3"
"561",2015-11-10 06:28:48,"humi",50.4727783203125,"Tag3"
"562",2015-11-10 06:29:45,"humi",50.4727783203125,"Tag3"
"563",2015-11-10 06:30:47,"humi",50.488037109375,"Tag3"
"564",2015-11-10 06:31:46,"humi",50.4727783203125,"Tag3"
"565",2015-11-10 06:32:38,"humi",50.488037109375,"Tag3"
"566",2015-11-10 06:33:31,"humi",50.4956665039063,"Tag3"
"567",2015-11-10 06:34:33,"humi",50.4956665039063,"Tag3"
"568",2015-11-10 06:35:37,"humi",50.488037109375,"Tag3"
"569",2015-11-10 06:36:02,"humi",50.4804077148438,"Tag3"
"570",2015-11-10 06:36:38,"humi",50.4804077148438,"Tag3"
"571",2015-11-10 06:36:39,"humi",50.4804077148438,"Tag3"
"572",2015-11-10 06:37:16,"humi",50.4804077148438,"Tag3"
"573",2015-11-10 06:38:14,"humi",50.488037109375,"Tag3"
"574",2015-11-10 06:39:14,"humi",50.5032958984375,"Tag3"
"575",2015-11-10 06:40:10,"humi",50.4956665039063,"Tag3"
"576",2015-11-10 06:41:05,"humi",50.5185546875,"Tag3"
"577",2015-11-10 06:42:07,"humi",50.5185546875,"Tag3"
"578",2015-11-10 06:43:06,"humi",50.5338134765625,"Tag3"
"579",2015-11-10 06:44:02,"humi",50.5338134765625,"Tag3"
"580",2015-11-10 06:45:04,"humi",50.5338134765625,"Tag3"
"581",2015-11-10 06:45:55,"humi",50.5338134765625,"Tag3"
"582",2015-11-10 06:46:33,"humi",50.5185546875,"Tag3"
"583",2015-11-10 06:47:23,"humi",50.5338134765625,"Tag3"
"584",2015-11-10 06:48:14,"humi",50.549072265625,"Tag3"
"585",2015-11-10 06:49:13,"humi",50.549072265625,"Tag3"
"586",2015-11-10 06:49:55,"humi",50.549072265625,"Tag3"
"587",2015-11-10 06:50:56,"humi",50.549072265625,"Tag3"
"588",2015-11-10 06:51:59,"humi",50.5261840820313,"Tag3"
"589",2015-11-10 06:52:58,"humi",50.5567016601563,"Tag3"
"590",2015-11-10 06:53:53,"humi",50.549072265625,"Tag3"
"591",2015-11-10 06:54:41,"humi",50.5643310546875,"Tag3"
"592",2015-11-10 06:55:41,"humi",50.5643310546875,"Tag3"
"593",2015-11-10 06:56:42,"humi",50.5719604492188,"Tag3"
"594",2015-11-10 06:57:45,"humi",50.5643310546875,"Tag3"
"595",2015-11-10 06:58:47,"humi",50.5872192382813,"Tag3"
"596",2015-11-10 06:59:46,"humi",50.6177368164063,"Tag3"
"597",2015-11-10 07:00:49,"humi",50.6177368164063,"Tag3"
"598",2015-11-10 07:01:52,"humi",50.6177368164063,"Tag3"
"599",2015-11-10 07:02:36,"humi",50.6253662109375,"Tag3"
"600",2015-11-10 07:03:38,"humi",50.6253662109375,"Tag3"
"601",2015-11-10 07:04:32,"humi",50.6253662109375,"Tag3"
"602",2015-11-10 07:05:32,"humi",50.6253662109375,"Tag3"
"603",2015-11-10 07:06:11,"humi",50.6482543945313,"Tag3"
"604",2015-11-10 07:07:06,"humi",50.6329956054688,"Tag3"
"605",2015-11-10 07:08:08,"humi",50.6253662109375,"Tag3"
"606",2015-11-10 07:09:06,"humi",50.6558837890625,"Tag3"
"607",2015-11-10 07:09:51,"humi",50.640625,"Tag3"
"608",2015-11-10 07:10:46,"humi",50.6253662109375,"Tag3"
"609",2015-11-10 07:11:38,"humi",50.6787719726563,"Tag3"
"610",2015-11-10 07:12:33,"humi",50.6558837890625,"Tag3"
"611",2015-11-10 07:13:35,"humi",50.671142578125,"Tag3"
"612",2015-11-10 07:14:36,"humi",50.7092895507813,"Tag3"
"613",2015-11-10 07:15:36,"humi",50.6940307617188,"Tag3"
"614",2015-11-10 07:16:33,"humi",50.671142578125,"Tag3"
"615",2015-11-10 07:17:32,"humi",50.671142578125,"Tag3"
"616",2015-11-10 07:18:34,"humi",50.732177734375,"Tag3"
"617",2015-11-10 07:19:34,"humi",50.7169189453125,"Tag3"
"618",2015-11-10 07:20:27,"humi",50.7092895507813,"Tag3"
"619",2015-11-10 07:21:30,"humi",50.7092895507813,"Tag3"
"620",2015-11-10 07:22:28,"humi",50.7474365234375,"Tag3"
"621",2015-11-10 07:23:18,"humi",50.7474365234375,"Tag3"
"622",2015-11-10 07:24:19,"humi",50.7550659179688,"Tag3"
"623",2015-11-10 07:24:57,"humi",50.7703247070313,"Tag3"
"624",2015-11-10 07:25:59,"humi",50.7779541015625,"Tag3"
"625",2015-11-10 07:26:59,"humi",50.7779541015625,"Tag3"
"626",2015-11-10 07:27:49,"humi",50.793212890625,"Tag3"
"627",2015-11-10 07:28:51,"humi",50.8008422851563,"Tag3"
"628",2015-11-10 07:29:29,"humi",50.8008422851563,"Tag3"
"629",2015-11-10 07:30:31,"humi",50.8313598632813,"Tag3"
"630",2015-11-10 07:31:24,"humi",50.82373046875,"Tag3"
"631",2015-11-10 07:32:25,"humi",50.8389892578125,"Tag3"
"632",2015-11-10 07:33:28,"humi",50.854248046875,"Tag3"
"633",2015-11-10 07:34:23,"humi",50.8771362304688,"Tag3"
"634",2015-11-10 07:35:26,"humi",50.8771362304688,"Tag3"
"635",2015-11-10 07:36:21,"humi",50.884765625,"Tag3"
"636",2015-11-10 07:37:23,"humi",50.9076538085938,"Tag3"
"637",2015-11-10 07:38:26,"humi",50.9076538085938,"Tag3"
"638",2015-11-10 07:39:29,"humi",50.9229125976563,"Tag3"
"639",2015-11-10 07:40:31,"humi",50.9229125976563,"Tag3"
"640",2015-11-10 07:41:32,"humi",50.9381713867188,"Tag3"
"641",2015-11-10 07:42:33,"humi",50.9610595703125,"Tag3"
"642",2015-11-10 07:43:11,"humi",50.9534301757813,"Tag3"
"643",2015-11-10 07:44:12,"humi",50.9381713867188,"Tag3"
"644",2015-11-10 07:45:10,"humi",50.9610595703125,"Tag3"
"645",2015-11-10 07:46:12,"humi",50.9534301757813,"Tag3"
"646",2015-11-10 07:47:08,"humi",50.9686889648438,"Tag3"
"647",2015-11-10 07:48:11,"humi",51.0144653320313,"Tag3"
"648",2015-11-10 07:49:06,"humi",51.0144653320313,"Tag3"
"649",2015-11-10 07:49:55,"humi",51.0526123046875,"Tag3"
"650",2015-11-10 07:50:33,"humi",51.0297241210938,"Tag3"
"651",2015-11-10 07:51:18,"humi",51.0144653320313,"Tag3"
"652",2015-11-10 07:51:58,"humi",51.0297241210938,"Tag3"
"653",2015-11-10 07:52:53,"humi",51.0755004882813,"Tag3"
"654",2015-11-10 07:53:52,"humi",51.0755004882813,"Tag3"
"655",2015-11-10 07:54:30,"humi",51.0602416992188,"Tag3"
"656",2015-11-10 07:55:31,"humi",51.0831298828125,"Tag3"
"657",2015-11-10 07:56:24,"humi",51.1136474609375,"Tag3"
"658",2015-11-10 07:57:19,"humi",51.1136474609375,"Tag3"
"659",2015-11-10 07:58:22,"humi",51.1365356445313,"Tag3"
"660",2015-11-10 07:59:21,"humi",51.1441650390625,"Tag3"
"661",2015-11-10 08:00:16,"humi",51.1517944335938,"Tag3"
"662",2015-11-10 08:01:18,"humi",51.1746826171875,"Tag3"
"663",2015-11-10 08:02:09,"humi",51.159423828125,"Tag3"
"664",2015-11-10 08:03:11,"humi",51.1975708007813,"Tag3"
"665",2015-11-10 08:04:13,"humi",51.2128295898438,"Tag3"
"666",2015-11-10 08:05:16,"humi",51.2280883789063,"Tag3"
"667",2015-11-10 08:06:08,"humi",51.2586059570313,"Tag3"
"668",2015-11-10 08:07:10,"humi",51.2433471679688,"Tag3"
"669",2015-11-10 08:07:53,"humi",51.281494140625,"Tag3"
"670",2015-11-10 08:08:51,"humi",51.281494140625,"Tag3"
"671",2015-11-10 08:09:52,"humi",51.2433471679688,"Tag3"
"672",2015-11-10 08:10:54,"humi",51.2586059570313,"Tag3"
"673",2015-11-10 08:11:49,"humi",51.3043823242188,"Tag3"
"674",2015-11-10 08:12:47,"humi",51.31201171875,"Tag3"
"675",2015-11-10 08:13:50,"humi",51.3196411132813,"Tag3"
"676",2015-11-10 08:14:47,"humi",51.3272705078125,"Tag3"
"677",2015-11-10 08:15:50,"humi",51.342529296875,"Tag3"
"678",2015-11-10 08:16:51,"humi",51.342529296875,"Tag3"
"679",2015-11-10 08:17:49,"humi",51.342529296875,"Tag3"
"680",2015-11-10 08:18:38,"humi",51.3883056640625,"Tag3"
"681",2015-11-10 08:19:41,"humi",51.3806762695313,"Tag3"
"682",2015-11-10 08:20:40,"humi",51.3959350585938,"Tag3"
"683",2015-11-10 08:21:43,"humi",51.4111938476563,"Tag3"
"684",2015-11-10 08:22:44,"humi",51.4264526367188,"Tag3"
"685",2015-11-10 08:23:40,"humi",51.464599609375,"Tag3"
"686",2015-11-10 08:24:39,"humi",51.4722290039063,"Tag3"
"687",2015-11-10 08:25:36,"humi",51.4722290039063,"Tag3"
"688",2015-11-10 08:26:34,"humi",51.464599609375,"Tag3"
"689",2015-11-10 08:27:20,"humi",51.525634765625,"Tag3"
"690",2015-11-10 08:28:19,"humi",51.5408935546875,"Tag3"
"691",2015-11-10 08:29:21,"humi",51.5180053710938,"Tag3"
"692",2015-11-10 08:30:24,"humi",51.5485229492188,"Tag3"
"693",2015-11-10 08:31:21,"humi",51.5332641601563,"Tag3"
"694",2015-11-10 08:32:22,"humi",51.5637817382813,"Tag3"
"695",2015-11-10 08:33:24,"humi",51.6019287109375,"Tag3"
"696",2015-11-10 08:34:16,"humi",51.5714111328125,"Tag3"
"697",2015-11-10 08:35:17,"humi",51.586669921875,"Tag3"
"698",2015-11-10 08:36:15,"humi",51.6019287109375,"Tag3"
"699",2015-11-10 08:37:14,"humi",51.6019287109375,"Tag3"
"700",2015-11-10 08:38:11,"humi",51.6171875,"Tag3"
"701",2015-11-10 08:39:11,"humi",51.586669921875,"Tag3"
"702",2015-11-10 08:40:11,"humi",51.647705078125,"Tag3"
"703",2015-11-10 08:41:09,"humi",51.6400756835938,"Tag3"
"704",2015-11-10 08:42:07,"humi",51.6400756835938,"Tag3"
"705",2015-11-10 08:43:04,"humi",51.6629638671875,"Tag3"
"706",2015-11-10 08:44:02,"humi",51.6858520507813,"Tag3"
"707",2015-11-10 08:44:46,"humi",51.7163696289063,"Tag3"
"708",2015-11-10 08:45:22,"humi",51.708740234375,"Tag3"
"709",2015-11-10 08:46:24,"humi",51.7316284179688,"Tag3"
"710",2015-11-10 08:47:26,"humi",51.7468872070313,"Tag3"
"711",2015-11-10 08:48:21,"humi",51.769775390625,"Tag3"
"712",2015-11-10 08:49:20,"humi",51.7545166015625,"Tag3"
"713",2015-11-10 08:50:21,"humi",51.7926635742188,"Tag3"
"714",2015-11-10 08:51:23,"humi",51.8460693359375,"Tag3"
"715",2015-11-10 08:52:18,"humi",51.8536987304688,"Tag3"
"716",2015-11-10 08:53:21,"humi",51.891845703125,"Tag3"
"717",2015-11-10 08:54:22,"humi",51.92236328125,"Tag3"
"718",2015-11-10 08:55:25,"humi",51.9071044921875,"Tag3"
"719",2015-11-10 08:56:22,"humi",51.9147338867188,"Tag3"
"720",2015-11-10 08:57:24,"humi",51.9299926757813,"Tag3"
"721",2015-11-10 08:58:23,"humi",51.9605102539063,"Tag3"
"722",2015-11-10 08:59:22,"humi",51.9605102539063,"Tag3"
"723",2015-11-10 09:00:24,"humi",51.9833984375,"Tag3"
"724",2015-11-10 09:01:22,"humi",52.013916015625,"Tag3"
"725",2015-11-10 09:02:18,"humi",51.9681396484375,"Tag3"
"726",2015-11-10 09:03:19,"humi",52.0062866210938,"Tag3"
"727",2015-11-10 09:04:16,"humi",52.0368041992188,"Tag3"
"728",2015-11-10 09:05:08,"humi",52.074951171875,"Tag3"
"729",2015-11-10 09:06:10,"humi",52.0825805664063,"Tag3"
"730",2015-11-10 09:07:07,"humi",52.074951171875,"Tag3"
"731",2015-11-10 09:08:10,"humi",52.1283569335938,"Tag3"
"732",2015-11-10 09:09:13,"humi",52.1283569335938,"Tag3"
"733",2015-11-10 09:10:15,"humi",52.1588745117188,"Tag3"
"734",2015-11-10 09:11:15,"humi",52.1817626953125,"Tag3"
"735",2015-11-10 09:12:18,"humi",52.2275390625,"Tag3"
"736",2015-11-10 09:13:21,"humi",52.1817626953125,"Tag3"
"737",2015-11-10 09:14:10,"humi",52.28857421875,"Tag3"
"738",2015-11-10 09:14:56,"humi",52.3648681640625,"Tag3"
"739",2015-11-10 09:15:59,"humi",52.4182739257813,"Tag3"
"740",2015-11-10 09:17:02,"humi",52.4869384765625,"Tag3"
"741",2015-11-10 09:18:03,"humi",52.563232421875,"Tag3"
"742",2015-11-10 09:19:00,"humi",52.7310791015625,"Tag3"
"743",2015-11-10 09:19:54,"humi",52.89892578125,"Tag3"
"744",2015-11-10 09:20:47,"humi",52.837890625,"Tag3"
"745",2015-11-10 09:21:26,"humi",52.8226318359375,"Tag3"
"746",2015-11-10 09:22:24,"humi",53.1964721679688,"Tag3"
"747",2015-11-10 09:23:27,"humi",53.3032836914063,"Tag3"
"748",2015-11-10 09:24:19,"humi",53.0438842773438,"Tag3"
"749",2015-11-10 09:25:01,"humi",53.2498779296875,"Tag3"
"750",2015-11-10 09:26:02,"humi",53.2422485351563,"Tag3"
"751",2015-11-10 09:27:04,"humi",53.2193603515625,"Tag3"
"752",2015-11-10 09:27:58,"humi",53.2193603515625,"Tag3"
"753",2015-11-10 09:28:46,"humi",53.4024658203125,"Tag3"
"754",2015-11-10 09:29:49,"humi",53.38720703125,"Tag3"
"755",2015-11-10 09:30:40,"humi",53.4253540039063,"Tag3"
"756",2015-11-10 09:31:34,"humi",53.5703125,"Tag3"
"757",2015-11-10 09:32:21,"humi",53.5932006835938,"Tag3"
"758",2015-11-10 09:33:18,"humi",53.7763061523438,"Tag3"
"759",2015-11-10 09:34:20,"humi",53.75341796875,"Tag3"
"760",2015-11-10 09:34:51,"humi",53.7686767578125,"Tag3"
"761",2015-11-10 09:35:25,"humi",53.7000122070313,"Tag3"
"762",2015-11-10 09:36:28,"humi",53.7991943359375,"Tag3"
"763",2015-11-10 09:37:25,"humi",53.7610473632813,"Tag3"
"764",2015-11-10 09:38:28,"humi",53.8526000976563,"Tag3"
"765",2015-11-10 09:39:24,"humi",54.0357055664063,"Tag3"
"766",2015-11-10 09:40:22,"humi",54.05859375,"Tag3"
"767",2015-11-10 09:41:12,"humi",54.2340698242188,"Tag3"
"768",2015-11-10 09:42:12,"humi",54.3103637695313,"Tag3"
"769",2015-11-10 09:43:07,"humi",54.2645874023438,"Tag3"
"770",2015-11-10 09:43:59,"humi",54.2645874023438,"Tag3"
"771",2015-11-10 09:44:54,"humi",54.4782104492188,"Tag3"
"772",2015-11-10 09:45:48,"humi",54.333251953125,"Tag3"
"773",2015-11-10 09:46:50,"humi",54.4705810546875,"Tag3"
"774",2015-11-10 09:47:36,"humi",54.5087280273438,"Tag3"
"775",2015-11-10 09:48:35,"humi",54.6918334960938,"Tag3"
"776",2015-11-10 09:49:25,"humi",54.5926513671875,"Tag3"
"777",2015-11-10 09:50:22,"humi",54.6689453125,"Tag3"
"778",2015-11-10 09:51:17,"humi",54.791015625,"Tag3"
"779",2015-11-10 09:52:15,"humi",54.7070922851563,"Tag3"
"780",2015-11-10 09:53:18,"humi",54.8673095703125,"Tag3"
"781",2015-11-10 09:54:21,"humi",54.8978271484375,"Tag3"
"782",2015-11-10 09:55:14,"humi",54.9893798828125,"Tag3"
"783",2015-11-10 09:55:58,"humi",55.1572265625,"Tag3"
"784",2015-11-10 09:56:59,"humi",55.4547729492188,"Tag3"
"785",2015-11-10 09:57:59,"humi",55.5234375,"Tag3"
"786",2015-11-10 09:59:00,"humi",55.737060546875,"Tag3"
"787",2015-11-10 09:59:57,"humi",56.042236328125,"Tag3"
"788",2015-11-10 10:01:00,"humi",56.2100830078125,"Tag3"
"789",2015-11-10 10:02:00,"humi",56.2406005859375,"Tag3"
"790",2015-11-10 10:02:56,"humi",56.3626708984375,"Tag3"
"791",2015-11-10 10:03:59,"humi",56.4237060546875,"Tag3"
"792",2015-11-10 10:04:46,"humi",56.3703002929688,"Tag3"
"793",2015-11-10 10:05:38,"humi",56.3855590820313,"Tag3"
"794",2015-11-10 10:06:40,"humi",56.43896484375,"Tag3"
"795",2015-11-10 10:07:38,"humi",56.5457763671875,"Tag3"
"796",2015-11-10 10:08:32,"humi",56.5686645507813,"Tag3"
"797",2015-11-10 10:09:30,"humi",56.5839233398438,"Tag3"
"798",2015-11-10 10:10:30,"humi",56.4618530273438,"Tag3"
"799",2015-11-10 10:11:18,"humi",56.43896484375,"Tag3"
"800",2015-11-10 10:12:07,"humi",56.5076293945313,"Tag3"
"801",2015-11-10 10:13:09,"humi",56.6144409179688,"Tag3"
