DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-02-01 12:00:00;0.02;2015-02-01 12:00:00;0;2015-02-01 12:00:00;0;2015-02-04 17:00:00;1.63;2015-02-04 17:00:00;0.54;2015-02-04 17:00:00;0.61;2015-02-01 12:00:00;17.36714285714286;2015-02-01 12:00:00;3.290714285714286;2015-02-01 12:00:00;4.351428571428571;2015-02-01 12:00:00;28.25;2015-02-01 12:00:00;72.795;2015-02-01 12:00:00;50.635;2015-02-01 12:00:00;95.57142857142857;2015-02-01 12:00:00;87;2015-02-01 12:00:00;91.64285714285714
2015-02-01 13:00:00;0.019285714285714288;2015-02-01 13:00:00;0;2015-02-01 13:00:00;0.007857142857142856;2015-02-05 01:00:00;1.61;2015-02-05 01:00:00;0.48;2015-02-05 01:00:00;0.54;2015-02-01 13:00:00;16.93;2015-02-01 13:00:00;1.5392857142857144;2015-02-01 13:00:00;4.281428571428571;2015-02-01 13:00:00;28.41142857142857;2015-02-01 13:00:00;77.42928571428571;2015-02-01 13:00:00;54.99571428571429;2015-02-01 13:00:00;94.92857142857143;2015-02-01 13:00:00;86.21428571428571;2015-02-01 13:00:00;91.85714285714286
2015-02-01 14:00:00;0.02142857142857143;2015-02-01 14:00:00;0.0007142857142857143;2015-02-01 14:00:00;0.014999999999999998;2015-02-05 09:00:00;1.68;2015-02-05 09:00:00;0.62;2015-02-05 09:00:00;0.63;2015-02-01 14:00:00;17.85214285714286;2015-02-01 14:00:00;2.9014285714285712;2015-02-01 14:00:00;1.7692857142857146;2015-02-01 14:00:00;28.907142857142855;2015-02-01 14:00:00;80.63785714285714;2015-02-01 14:00:00;58.761428571428574;2015-02-01 14:00:00;95.57142857142857;2015-02-01 14:00:00;86;2015-02-01 14:00:00;92.85714285714286
2015-02-01 15:00:00;0.020714285714285713;2015-02-01 15:00:00;0;2015-02-01 15:00:00;0.017142857142857144;2015-02-05 17:00:00;1.67;2015-02-05 17:00:00;0.67;2015-02-05 17:00:00;0.79;2015-02-01 15:00:00;17.667857142857144;2015-02-01 15:00:00;2.0714285714285716;2015-02-01 15:00:00;3.3364285714285713;2015-02-01 15:00:00;29.178571428571434;2015-02-01 15:00:00;80.56285714285715;2015-02-01 15:00:00;58.42714285714286;2015-02-01 15:00:00;96;2015-02-01 15:00:00;85.14285714285714;2015-02-01 15:00:00;91.28571428571429
2015-02-01 16:00:00;0.022857142857142857;2015-02-01 16:00:00;0;2015-02-01 16:00:00;0.017142857142857144;2015-02-06 01:00:00;1.6;2015-02-06 01:00:00;0.57;2015-02-06 01:00:00;0.67;2015-02-01 16:00:00;17.759999999999998;2015-02-01 16:00:00;1.5146153846153847;2015-02-01 16:00:00;1.4242857142857144;2015-02-01 16:00:00;29.19071428571429;2015-02-01 16:00:00;80.06076923076922;2015-02-01 16:00:00;57.96857142857143;2015-02-01 16:00:00;96.21428571428571;2015-02-01 16:00:00;83.53846153846153;2015-02-01 16:00:00;92.35714285714286
2015-02-01 17:00:00;0.02076923076923077;2015-02-01 17:00:00;0;2015-02-01 17:00:00;0.018571428571428572;2015-02-06 09:00:00;1.67;2015-02-06 09:00:00;0.65;2015-02-06 09:00:00;0.79;2015-02-01 17:00:00;17.116923076923076;2015-02-01 17:00:00;0.6214285714285713;2015-02-01 17:00:00;3.1992857142857143;2015-02-01 17:00:00;29.48692307692308;2015-02-01 17:00:00;79.02714285714286;2015-02-01 17:00:00;56.75285714285714;2015-02-01 17:00:00;94.92307692307692;2015-02-01 17:00:00;87.71428571428571;2015-02-01 17:00:00;92
2015-02-01 18:00:00;0.02;2015-02-01 18:00:00;0.0014285714285714286;2015-02-01 18:00:00;0.022857142857142854;2015-02-06 17:00:00;1.63;2015-02-06 17:00:00;0.64;2015-02-06 17:00:00;0.75;2015-02-01 18:00:00;17.184285714285714;2015-02-01 18:00:00;0.3935714285714285;2015-02-01 18:00:00;1.8657142857142859;2015-02-01 18:00:00;29.575714285714287;2015-02-01 18:00:00;80.66214285714285;2015-02-01 18:00:00;58.624285714285726;2015-02-01 18:00:00;95.21428571428571;2015-02-01 18:00:00;88.21428571428571;2015-02-01 18:00:00;92.64285714285714
2015-02-01 19:00:00;0.02;2015-02-01 19:00:00;0;2015-02-01 19:00:00;0.025714285714285714;2015-02-07 01:00:00;1.59;2015-02-07 01:00:00;0.6;2015-02-07 01:00:00;0.68;2015-02-01 19:00:00;18.567857142857143;2015-02-01 19:00:00;0.8071428571428569;2015-02-01 19:00:00;1.4285714285714286;2015-02-01 19:00:00;29.749285714285715;2015-02-01 19:00:00;81.69285714285714;2015-02-01 19:00:00;60;2015-02-01 19:00:00;95.71428571428571;2015-02-01 19:00:00;89.28571428571429;2015-02-01 19:00:00;91.42857142857143
2015-02-01 20:00:00;0.019999999999999997;2015-02-01 20:00:00;0.002857142857142857;2015-02-01 20:00:00;0.02;2015-02-07 09:00:00;1.58;2015-02-07 09:00:00;0.77;2015-02-07 09:00:00;0.84;2015-02-01 20:00:00;17.76142857142857;2015-02-01 20:00:00;-1.102857142857143;2015-02-01 20:00:00;0.373846153846154;2015-02-01 20:00:00;29.737142857142857;2015-02-01 20:00:00;81.84000000000002;2015-02-01 20:00:00;61.29076923076923;2015-02-01 20:00:00;96.28571428571429;2015-02-01 20:00:00;88.64285714285714;2015-02-01 20:00:00;92.46153846153847
2015-02-01 21:00:00;0.020714285714285713;2015-02-01 21:00:00;0;2015-02-01 21:00:00;0.019285714285714288;2015-02-07 17:00:00;1.52;2015-02-07 17:00:00;0.67;2015-02-07 17:00:00;0.72;2015-02-01 21:00:00;17.990714285714287;2015-02-01 21:00:00;-0.735;2015-02-01 21:00:00;0.3242857142857143;2015-02-01 21:00:00;29.72357142857143;2015-02-01 21:00:00;84.34214285714283;2015-02-01 21:00:00;63.70428571428572;2015-02-01 21:00:00;96.35714285714286;2015-02-01 21:00:00;91;2015-02-01 21:00:00;92.07142857142857
